airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
bak,0,path,,UNLABELED,320.89,472.88,359.47,433.69,38.58,39.19,1511.9498,341.611,102.8536,340.18,453.285,0.9844,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,45.5761,44.9444,45.5757,47.8594,0.0,594.0,387.36,0.0,341.611
bak,1,path,,UNLABELED,242.91,433.69,339.23,259.74,96.32,173.95,16754.8664,649.1115,565.2574,291.07,346.715,0.5537,21,1,0,1,rgb,207,207,207,0,none,,,,0.0,71.9462,8.4734,90.529,131.0456,0.0,594.0,387.36,0.0,7716.5963
bak,2,compound,,UNLABELED,30.99,429.48,210.62,232.96,179.63,196.52,35300.8851,6236.8782,1491.4767,120.805,331.22,0.9141,120,6,0,1,rgb,207,207,207,0,none,,,,0.0,64.365,3.3096,67.8234,144.3589,0.0,594.0,387.36,0.0,24963.3582
bak,3,path,,UNLABELED,95.48,324.34,310.89,190.03,215.41,134.31,28931.715,3385.797,1060.3078,203.185,257.185,1.6038,137,1,0,1,rgb,207,207,207,0,none,,,,0.0,9.6268,5.5867,90.2516,72.8807,0.0,594.0,387.36,0.0,16661.64
bak,4,path,,UNLABELED,45.04,64.99,160.76,64.99,115.72,0.0,0.0,0.0,115.72,102.9,64.99,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.42,0.0,1000000.0,0.0,115.72,0.0,594.0,387.36,0.0,0.0
bak,5,path,,UNLABELED,45.11,56.7,131.36,56.7,86.25,0.0,0.0,0.0,86.25,88.235,56.7,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.42,0.0,1000000.0,0.0,86.25,0.0,594.0,387.36,0.0,0.0
bak,6,path,,UNLABELED,317.79,489.29,339.41,465.66,21.62,23.63,510.8806,510.8806,90.5,328.6,477.475,0.9149,5,1,0,0,none,,,,1,rgb,0,0,0,0.39,120.9468,1.4637,90.0,23.63,0.0,594.0,387.36,0.0,510.8806
bak,7,compound,,UNLABELED,215.66,443.42,218.81,438.57,3.15,4.85,15.2776,5.7355,22.4457,217.235,440.995,0.6495,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,89.9888,2.6336,105.0183,0.4245,0.0,594.0,387.36,0.0,12.1896
bak,8,path,,UNLABELED,219.55,439.25,220.23,438.57,0.68,0.68,0.4624,0.352,2.1179,219.89,438.91,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.7615,1.1039,53.9722,0.136,0.0,594.0,387.36,0.0,0.352
bak,9,compound,,UNLABELED,220.98,443.42,224.13,438.57,3.15,4.85,15.2776,5.7358,22.4415,222.555,440.995,0.6495,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,89.9932,2.6337,74.9817,0.4245,0.0,594.0,387.36,0.0,12.1903
bak,10,compound,,UNLABELED,224.63,443.26,226.7,441.19,2.07,2.07,4.2849,2.4029,10.0161,225.665,442.225,1.0,34,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0211,1.1214,79.2178,0.4276,0.0,594.0,387.36,0.0,3.3534
bak,11,path,,UNLABELED,228.65,443.42,235.12,438.48,6.47,4.94,31.9618,9.0181,33.0758,231.885,440.95,1.3097,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,153.2204,1.2653,112.0289,5.1457,0.0,594.0,387.36,0.0,22.2296
bak,12,compound,,UNLABELED,186.9,449.79,191.33,444.96,4.43,4.83,21.3969,5.9903,22.3405,189.115,447.375,0.9172,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.5715,1.2324,114.6848,5.3158,0.0,594.0,387.36,0.0,10.6984
bak,13,path,,UNLABELED,191.72,449.77,195.72,444.77,4.0,5.0,20.0,7.4644,27.5151,193.72,447.27,0.8,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.5826,1.7601,132.969,4.9882,0.0,594.0,387.36,0.0,19.18
bak,14,path,,UNLABELED,196.53,449.77,200.53,444.77,4.0,5.0,20.0,7.4644,27.5151,198.53,447.27,0.8,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.5826,1.7601,132.969,4.9882,0.0,594.0,387.36,0.0,19.18
bak,15,path,,UNLABELED,201.26,449.55,204.67,444.87,3.41,4.68,15.9588,6.0812,22.1334,202.965,447.21,0.7286,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,105.354,1.3725,90.0,2.9,0.0,594.0,387.36,0.0,14.749
bak,16,compound,,UNLABELED,204.94,449.79,209.36,444.96,4.42,4.83,21.3486,5.9721,22.3324,207.15,447.375,0.9151,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.2333,1.2379,65.4132,5.3116,0.0,594.0,387.36,0.0,10.6743
bak,17,path,,UNLABELED,209.76,449.55,211.76,444.96,2.0,4.59,9.18,3.4272,13.18,210.76,447.255,0.4357,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,100.578,10.2439,90.0,4.59,0.0,594.0,387.36,0.0,6.3036
bak,18,compound,,UNLABELED,213.89,449.55,216.79,444.96,2.9,4.59,13.311,6.3977,23.4465,215.34,447.255,0.6318,45,2,0,1,rgb,0,0,0,0,none,,,,0.0,92.0914,3.0558,90.0,4.59,0.0,594.0,387.36,0.0,11.9063
bak,19,compound,,UNLABELED,216.7,449.79,221.13,444.96,4.43,4.83,21.3969,5.9903,22.3405,218.915,447.375,0.9172,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,89.888,1.2328,65.3152,5.3158,0.0,594.0,387.36,0.0,10.6984
bak,20,path,,UNLABELED,221.11,449.55,223.9,444.96,2.79,4.59,12.8061,3.8301,14.76,222.505,447.255,0.6078,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.3276,3.4302,90.0,4.08,0.0,594.0,387.36,0.0,8.3181
bak,21,path,,UNLABELED,224.32,449.55,226.82,444.96,2.5,4.59,11.475,5.654,21.68,225.57,447.255,0.5447,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,82.4369,2.6628,90.0,4.59,0.0,594.0,387.36,0.0,11.475
bak,22,compound,,UNLABELED,228.94,449.72,233.8,444.87,4.86,4.85,23.571,7.4921,27.0489,231.37,447.295,1.0021,114,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0269,1.0721,127.1855,0.364,0.0,594.0,387.36,0.0,18.5122
bak,23,path,,UNLABELED,234.36,449.55,236.62,444.96,2.26,4.59,10.3734,4.4325,16.9,235.49,447.255,0.4924,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,71.9034,3.9183,90.0,4.59,0.0,594.0,387.36,0.0,8.3503
bak,24,path,,UNLABELED,238.78,449.72,242.42,444.87,3.64,4.85,17.654,5.1182,20.0554,240.6,447.295,0.7505,75,1,0,1,rgb,0,0,0,0,none,,,,0.0,87.3401,2.3178,90.0,0.68,0.0,594.0,387.36,0.0,14.8824
bak,25,path,,UNLABELED,243.09,449.55,246.41,444.96,3.32,4.59,15.2388,6.5483,23.98,244.75,447.255,0.7233,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.9713,2.0153,90.0,4.59,0.0,594.0,387.36,0.0,15.2388
bak,26,compound,,UNLABELED,246.72,449.79,251.14,444.96,4.42,4.83,21.3486,5.9721,22.3324,248.93,447.375,0.9151,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.2333,1.2379,65.4132,5.3116,0.0,594.0,387.36,0.0,10.6743
bak,27,path,,UNLABELED,251.54,449.77,255.54,444.77,4.0,5.0,20.0,7.4636,27.5151,253.54,447.27,0.8,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.6248,1.7603,133.053,4.9951,0.0,594.0,387.36,0.0,19.18
bak,28,path,,UNLABELED,256.09,449.72,260.52,444.87,4.43,4.85,21.4855,7.0514,26.8667,258.305,447.295,0.9134,100,1,0,1,rgb,0,0,0,0,none,,,,0.0,97.397,1.4427,0.0,1.77,0.0,594.0,387.36,0.0,17.186
bak,29,path,,UNLABELED,261.13,449.55,263.63,444.96,2.5,4.59,11.475,5.654,21.68,262.38,447.255,0.5447,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,82.4369,2.6628,90.0,4.59,0.0,594.0,387.36,0.0,11.475
bak,30,path,,UNLABELED,204.08,455.85,206.07,451.17,1.99,4.68,9.3132,3.2291,12.3227,205.075,453.51,0.4252,31,1,0,1,rgb,0,0,0,0,none,,,,0.0,77.1499,7.8677,90.0,2.91,0.0,594.0,387.36,0.0,5.7851
bak,31,compound,,UNLABELED,206.33,456.09,210.76,451.26,4.43,4.83,21.3969,5.9962,22.3465,208.545,453.675,0.9172,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.3943,1.2342,114.6848,5.3158,0.0,594.0,387.36,0.0,10.6984
bak,32,path,,UNLABELED,211.15,456.07,215.15,451.07,4.0,5.0,20.0,7.48,27.5182,213.15,453.57,0.8,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.6896,1.7624,132.969,4.9882,0.0,594.0,387.36,0.0,19.18
bak,33,path,,UNLABELED,215.88,455.85,219.28,451.17,3.4,4.68,15.9119,6.0191,22.1,217.58,453.51,0.7265,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,105.4344,1.3738,90.0,2.9,0.0,594.0,387.36,0.0,14.7083
bak,34,compound,,UNLABELED,219.55,456.09,223.98,451.26,4.43,4.83,21.3969,5.9903,22.3405,221.765,453.675,0.9172,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.5715,1.2324,114.6848,5.3158,0.0,594.0,387.36,0.0,10.6984
bak,35,compound,,UNLABELED,224.37,455.85,227.27,451.26,2.9,4.59,13.311,6.448,23.4485,225.82,453.555,0.6318,45,2,0,1,rgb,0,0,0,0,none,,,,0.0,92.1064,3.0573,90.0,4.59,0.0,594.0,387.36,0.0,11.9328
