airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
poc,0,0,0,132.935,204.935,110.7297,3.475
poc,0,0,1,131.35,207.245,144.7709,2.375
poc,0,0,2,123.68,208.47,175.392,13.4435
poc,0,0,3,117.05,213.51,89.1088,9.0011
poc,0,0,4,117.625,216.785,112.4036,2.65
poc,0,0,5,118.705,214.84,128.6111,1.8428
poc,0,0,6,120.22,213.365,141.2288,2.4113
poc,0,0,7,125.625,212.395,177.2433,8.9403
poc,0,0,8,131.025,212.575,22.9022,2.03
poc,0,0,9,133.115,214.265,48.2705,3.4705
poc,1,0,0,135.71,251.555,116.0796,2.6387
poc,1,0,1,134.45,253.465,133.1653,1.988
poc,1,0,2,132.865,254.73,149.1764,2.1077
poc,1,0,3,127.965,255.52,176.4192,8.0056
poc,1,0,4,122.885,255.12,30.9247,2.5296
poc,1,0,5,120.36,253.39,36.8699,3.6
poc,1,0,6,119.57,262.615,86.3908,20.6509
poc,1,0,7,121.265,271.37,123.9879,3.7387
poc,1,0,8,123.32,269.135,145.8536,2.4408
poc,1,0,9,128.365,268.165,175.96,8.0901
poc,1,0,10,133.55,268.345,22.0157,2.4809
poc,1,0,11,136.105,269.965,39.4224,3.6376
poc,2,0,0,141.98,374.81,135.0,3.0547
poc,2,0,1,140.145,376.72,132.2907,2.244
poc,2,0,2,135.46,377.945,174.2606,7.8996
poc,2,0,3,130.485,377.835,25.7922,2.3212
poc,2,0,4,127.53,376.215,30.2752,4.4233
poc,2,0,5,125.73,381.15,88.9584,12.102
poc,2,0,6,126.885,385.545,122.2692,3.9146
poc,2,0,7,129.625,382.88,149.2104,3.9462
poc,2,0,8,135.535,381.795,178.9807,8.4313
poc,2,0,9,140.615,382.19,28.5173,1.9689
poc,2,0,10,142.705,383.635,38.5171,3.1313
poc,3,0,0,147.135,469.235,151.7478,3.19
poc,3,0,1,144.145,470.35,167.2035,3.2507
poc,3,0,2,140.9,470.245,15.6486,3.4478
poc,3,0,3,137.655,468.77,32.5063,3.7589
poc,3,0,4,134.88,466.645,43.1363,3.2615
poc,3,0,5,132.25,464.05,45.785,4.1299
poc,3,0,6,131.135,467.47,86.2054,9.8215
poc,3,0,7,134.485,473.525,20.8977,6.476
