airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
wdg,0,0,0,197.75,504.92,0.0,19.6
wdg,0,0,1,187.985,506.76,88.9102,3.6807
wdg,0,0,2,197.82,508.565,179.7954,19.6001
wdg,1,0,0,194.615,304.97,0.0,9.29
wdg,1,0,1,189.97,307.025,90.0,4.11
wdg,1,0,2,194.615,309.08,0.0,9.29
wdg,2,0,0,189.645,309.005,12.9942,0.6671
wdg,2,0,1,188.96,309.03,164.4773,0.7473
wdg,2,0,2,188.335,309.395,135.0,0.7495
wdg,2,0,3,187.975,309.98,106.5347,0.6676
wdg,2,0,4,187.845,306.755,89.4343,7.0903
wdg,2,0,5,187.895,303.575,76.8906,0.7495
wdg,2,0,6,188.235,304.265,51.8822,0.8262
wdg,2,0,7,188.855,304.77,26.2495,0.8139
wdg,2,0,8,189.595,304.96,1.529,0.7503
wdg,2,0,9,189.97,307.025,90.0,4.11
wdg,3,0,0,222.48,432.005,140.1944,0.2343
wdg,3,0,1,222.505,431.965,135.0,0.3253
wdg,3,0,2,222.595,431.89,122.0064,0.0943
wdg,4,0,0,222.76,431.64,123.6901,0.5048
wdg,4,0,1,223.415,430.95,137.0144,1.408
wdg,4,0,2,223.85,430.585,124.8238,0.2802
wdg,4,0,3,223.195,431.275,135.0,1.6263
wdg,5,0,0,225.575,428.175,125.632,5.6473
wdg,5,0,1,228.16,425.665,167.1165,1.9286
wdg,5,0,2,229.6,426.455,63.5492,2.245
wdg,5,0,3,229.56,428.65,114.4078,2.6136
wdg,5,0,4,229.095,430.885,85.8947,2.0954
wdg,5,0,5,230.215,433.12,48.7119,3.1674
wdg,5,0,6,232.375,436.185,59.2615,4.363
wdg,5,0,7,233.24,439.245,101.913,2.4222
wdg,5,0,8,232.99,441.37,90.0,1.88
wdg,5,0,9,234.035,443.32,44.0244,2.9066
wdg,5,0,10,233.815,445.985,127.3925,4.1662
wdg,5,0,11,231.545,446.74,41.8453,2.6982
wdg,5,0,12,230.36,446.415,107.3823,1.205
wdg,5,0,13,230.25,447.89,85.5526,1.8054
wdg,5,0,14,232.66,451.095,44.5681,6.5692
wdg,5,0,15,231.22,460.93,116.6563,16.851
wdg,5,0,16,225.71,467.415,31.134,4.0422
wdg,5,0,17,221.745,463.525,51.8473,7.2358
wdg,5,0,18,218.465,458.34,65.9354,5.1255
wdg,5,0,19,217.06,454.665,74.9084,2.7654
wdg,5,0,20,216.34,451.495,78.9004,3.74
wdg,5,0,21,216.055,446.81,91.5074,5.702
wdg,5,0,22,217.065,441.585,111.4889,5.1048
wdg,5,0,23,219.045,437.445,120.6284,4.1023
wdg,5,0,24,221.33,433.805,123.4779,4.4959
wdg,5,0,25,222.985,431.57,139.0594,1.0988
wdg,5,0,26,223.585,430.955,125.9596,0.6301
wdg,5,0,27,224.27,430.2,135.0,1.4142
wdg,5,0,28,224.35,430.085,137.4893,1.1395
wdg,6,0,0,224.59,467.385,67.8572,2.4939
wdg,6,0,1,226.285,470.41,56.7721,4.471
wdg,6,0,2,228.77,472.21,176.8202,2.5239
wdg,6,0,3,231.975,474.015,43.9502,5.4032
wdg,6,0,4,234.605,474.88,124.1457,2.4408
wdg,6,0,5,233.38,471.85,46.6033,5.56
wdg,6,0,6,231.22,469.075,71.679,1.5906
wdg,6,0,7,231.04,467.345,94.1065,1.955
wdg,6,0,8,232.875,463.06,118.068,7.5023
wdg,6,0,9,235.865,457.98,124.6866,4.3051
wdg,6,0,10,236.95,455.24,81.7873,1.9601
wdg,6,0,11,234.97,452.47,44.3703,5.148
wdg,6,0,12,232.88,449.66,76.0973,2.081
wdg,6,0,13,232.7,447.53,93.5763,2.2444
wdg,6,0,14,230.285,445.405,22.0197,5.3611
wdg,6,0,15,225.675,448.435,117.7731,9.1207
wdg,7,0,0,201.97,449.55,0.1619,28.3201
wdg,7,0,1,187.81,447.46,90.0,4.1
wdg,7,0,2,202.005,445.37,179.8385,28.3901
wdg,8,0,0,222.54,421.55,76.3058,17.0651
wdg,8,0,1,224.955,429.95,15.5614,0.8201
wdg,8,0,2,226.79,428.655,135.7049,4.0237
wdg,8,0,3,226.07,419.035,75.2684,16.9885
