airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
sbd,0,0,0,277.12,310.605,111.0107,19.914
sbd,0,0,1,280.975,301.275,172.9977,0.5743
sbd,0,0,2,281.73,301.06,159.0451,1.0066
sbd,0,0,3,282.56,300.7,153.434,0.805
sbd,0,0,4,283.21,300.195,131.7439,0.8712
sbd,0,0,5,283.785,299.475,125.8098,0.9742
sbd,0,0,6,284.25,298.465,106.3148,1.2816
sbd,0,0,7,284.47,297.31,94.2356,1.083
sbd,0,0,8,284.435,296.265,81.5526,1.0211
sbd,0,0,9,284.11,295.365,57.6701,0.9349
sbd,0,0,10,283.28,294.465,41.0459,1.5381
sbd,0,0,11,282.305,293.71,32.3299,0.9349
sbd,0,0,12,281.48,293.28,22.7139,0.9323
sbd,0,0,13,280.435,293.1,0.0,1.23
sbd,0,0,14,279.355,293.315,155.186,1.0246
sbd,0,0,15,278.455,293.675,161.5644,0.9171
sbd,0,0,16,277.66,294.215,132.3466,1.0689
sbd,0,0,17,277.12,294.825,129.9357,0.5608
sbd,0,0,18,276.69,295.51,118.0091,1.0647
sbd,0,0,19,276.33,296.59,100.2222,1.2397
sbd,0,0,20,276.255,297.815,86.7439,1.232
sbd,0,0,21,276.615,298.895,55.0481,1.1346
sbd,0,0,22,277.085,299.54,51.15,0.4623
sbd,0,0,23,277.3,299.865,64.229,0.322
sbd,0,0,24,273.805,309.38,110.8303,20.0505
sbd,0,0,25,271.895,319.325,19.1588,3.5041
sbd,1,0,0,38.435,244.89,19.8527,29.2695
sbd,1,0,1,26.04,236.245,110.4449,7.8441
sbd,1,0,2,41.175,237.54,19.8527,29.2695
sbd,2,0,0,347.34,354.125,19.5429,30.5818
sbd,2,0,1,334.26,345.41,110.2765,7.6756
sbd,2,0,2,349.93,346.89,19.5069,30.4264
sbd,3,0,0,147.57,407.69,100.6848,1.0787
sbd,3,0,1,147.15,408.71,123.1471,1.1705
sbd,3,0,2,146.34,409.52,146.8533,1.1705
sbd,3,0,3,145.32,409.94,169.3144,1.0787
sbd,3,0,4,136.25,410.04,0.0,17.08
sbd,3,0,5,125.98,409.79,8.2228,3.4959
sbd,3,0,6,128.945,401.755,121.0934,18.1823
sbd,3,0,7,138.35,393.97,0.0,9.42
sbd,3,0,8,145.365,393.97,0.0,4.61
sbd,3,0,9,147.67,395.88,90.0,3.82
sbd,3,0,10,147.67,402.475,90.0,9.37
sbd,3,1,0,134.2,405.79,0.0,2.74
sbd,3,1,1,135.95,405.63,157.1661,0.8246
sbd,3,1,2,136.49,405.09,112.8333,0.8246
sbd,3,1,3,136.65,403.7,90.0,2.02
sbd,3,1,4,136.61,402.49,78.6896,0.4079
sbd,3,1,5,136.45,402.11,56.3111,0.4327
sbd,3,1,6,136.145,401.81,32.9693,0.441
sbd,3,1,7,135.765,401.65,11.5925,0.3981
sbd,3,1,8,134.2,401.61,0.0,2.74
sbd,3,1,9,132.445,401.77,157.4326,0.8339
sbd,3,1,10,131.905,402.31,112.1903,0.8208
sbd,3,1,11,131.75,403.7,90.0,2.02
sbd,3,1,12,131.905,405.09,67.8097,0.8208
sbd,3,1,13,132.245,405.595,34.0463,0.4465
sbd,3,1,14,132.63,405.755,9.927,0.4061
