airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
cno,0,path,,UNLABELED,281.26,198.77,316.36,164.48,35.1,34.29,1203.5795,335.2083,89.9892,298.81,181.625,1.0236,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,135.8862,24.826,135.7921,40.9171,0.0,594.0,387.36,0.0,335.2083
cno,1,path,,UNLABELED,77.71,398.87,97.45,378.63,19.74,20.24,399.5374,165.2119,48.2993,87.58,388.75,0.9753,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,133.6667,5.8889,133.835,20.1708,0.0,594.0,387.36,0.0,165.2119
cno,2,compound,,UNLABELED,230.75,228.74,283.14,114.88,52.39,113.86,5965.1228,1304.5294,452.0786,256.945,171.81,0.4601,112,2,0,1,rgb,207,207,207,0,none,,,,0.0,89.8344,4.4311,90.5534,41.4119,0.0,594.0,387.36,0.0,4150.1077
cno,3,path,,UNLABELED,115.75,382.88,177.72,320.79,61.97,62.09,3847.7167,591.9103,274.4224,146.735,351.835,0.9981,67,1,0,1,rgb,207,207,207,0,none,,,,0.0,172.167,1.482,90.8564,46.8352,0.0,594.0,387.36,0.0,2156.7867
cno,4,path,,UNLABELED,227.8,523.89,319.08,198.56,91.28,325.33,29696.1236,4562.9223,1062.6418,273.44,361.225,0.2806,142,1,0,1,rgb,207,207,207,0,none,,,,0.0,90.6083,22.1924,90.589,188.72,0.0,594.0,387.36,0.0,24578.9582
cno,5,path,,UNLABELED,185.86,499.76,221.17,369.43,35.31,130.33,4601.952,910.8176,370.6135,203.515,434.595,0.2709,74,1,0,1,rgb,207,207,207,0,none,,,,0.0,88.8924,31.7649,90.5462,55.5925,0.0,594.0,387.36,0.0,3913.0496
cno,6,path,,UNLABELED,215.0,272.21,222.58,261.87,7.58,10.34,78.3772,28.0314,30.2265,218.79,267.04,0.7331,9,1,0,1,rgb,207,207,207,0,none,,,,0.0,50.8365,1.1399,135.534,10.6212,0.0,594.0,387.36,0.0,38.8166
cno,7,path,,UNLABELED,193.04,310.97,222.11,275.79,29.07,35.18,1022.6826,423.5115,127.8988,207.575,293.38,0.8263,35,1,0,1,rgb,207,207,207,0,none,,,,0.0,66.2421,1.2893,90.5692,29.1914,0.0,594.0,387.36,0.0,679.0275
cno,8,path,,UNLABELED,187.01,271.65,222.68,224.56,35.67,47.09,1679.7001,341.1778,200.8523,204.845,248.105,0.7575,65,1,0,1,rgb,207,207,207,0,none,,,,0.0,133.1915,3.3614,0.6344,19.8712,0.0,594.0,387.36,0.0,1098.1627
cno,9,path,,UNLABELED,188.46,125.89,224.12,106.47,35.66,19.42,692.5164,298.4406,103.1167,206.29,116.18,1.8363,38,1,0,1,rgb,207,207,207,0,none,,,,0.0,2.1057,4.4773,4.9279,13.6203,0.0,594.0,387.36,0.0,490.6793
cno,10,path,,UNLABELED,230.59,242.57,236.36,233.58,5.77,8.99,51.8725,20.1545,24.2877,233.475,238.075,0.6418,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,76.7655,2.0317,90.5736,8.9905,0.0,594.0,387.36,0.0,25.682
cno,11,path,,UNLABELED,49.39,371.85,83.29,239.83,33.9,132.02,4475.4783,2090.5886,187.7936,66.34,305.84,0.2568,14,1,0,0,none,,,,1,rgb,207,207,207,0.39,97.8665,39.168,90.9339,66.8789,0.0,594.0,387.36,0.0,2512.8439
cno,12,path,,UNLABELED,163.81,232.34,164.76,168.6,0.95,63.74,60.5528,0.0,63.7471,164.285,200.47,0.0149,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,90.8539,1000000.0,90.8539,63.7471,0.0,594.0,387.36,0.0,0.0
