airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
hsa,0,compound,,UNLABELED,188.51,519.08,254.55,83.8,66.04,435.28,28745.8887,4228.645,1511.7392,221.53,301.44,0.1517,309,4,0,1,rgb,207,207,207,0,none,,,,0.0,86.8232,85.2621,90.1418,44.4401,0.0,594.0,387.36,0.0,20268.6976
hsa,1,path,,UNLABELED,340.41,542.9,362.02,519.27,21.61,23.63,510.6446,510.6446,90.48,351.215,531.085,0.9145,5,1,0,0,none,,,,1,rgb,0,0,0,0.39,120.8849,1.4643,90.0,23.63,0.0,594.0,387.36,0.0,510.6446
hsa,2,compound,,UNLABELED,69.51,313.92,72.66,309.07,3.15,4.85,15.2775,5.7419,22.447,71.085,311.495,0.6495,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,89.9984,2.6307,74.9817,0.4245,0.0,594.0,387.36,0.0,12.2009
hsa,3,path,,UNLABELED,73.39,309.75,74.07,309.07,0.68,0.68,0.4624,0.353,2.1208,73.73,309.41,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.5044,1.0976,12.0943,0.1432,0.0,594.0,387.36,0.0,0.353
hsa,4,path,,UNLABELED,75.38,313.75,76.7,309.16,1.32,4.59,6.0588,2.6724,11.5921,76.04,311.455,0.2876,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,95.3114,22.5513,90.0,4.59,0.0,594.0,387.36,0.0,4.3248
hsa,5,compound,,UNLABELED,78.47,313.76,80.55,311.69,2.08,2.07,4.3056,2.4055,10.0227,79.51,312.725,1.0048,34,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.151,1.1185,169.4626,0.4374,0.0,594.0,387.36,0.0,3.3576
hsa,6,path,,UNLABELED,82.5,313.92,88.97,308.98,6.47,4.94,31.9618,9.0332,33.0821,85.735,311.45,1.3097,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,153.1349,1.2617,67.9711,5.1456,0.0,594.0,387.36,0.0,22.2296
hsa,7,compound,,UNLABELED,40.75,320.29,45.17,315.46,4.42,4.83,21.3487,5.9874,22.3124,42.96,317.875,0.9151,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.226,1.2406,114.5867,5.3116,0.0,594.0,387.36,0.0,10.6743
hsa,8,path,,UNLABELED,45.57,320.27,49.57,315.27,4.0,5.0,20.0,7.4636,27.5151,47.57,317.77,0.8,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.6247,1.7603,133.0531,4.9951,0.0,594.0,387.36,0.0,19.18
hsa,9,path,,UNLABELED,50.38,320.27,54.38,315.27,4.0,5.0,20.0,7.4636,27.5151,52.38,317.77,0.8,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.6247,1.7603,133.0531,4.9951,0.0,594.0,387.36,0.0,19.18
hsa,10,path,,UNLABELED,55.11,320.05,58.51,315.37,3.4,4.68,15.912,6.0165,22.1103,56.81,317.71,0.7265,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,105.4182,1.3744,90.0,2.9,0.0,594.0,387.36,0.0,14.7128
hsa,11,compound,,UNLABELED,58.78,320.29,63.21,315.46,4.43,4.83,21.397,5.9903,22.3406,60.995,317.875,0.9172,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.5711,1.2324,114.6847,5.3158,0.0,594.0,387.36,0.0,10.6985
hsa,12,path,,UNLABELED,63.6,320.05,65.6,315.46,2.0,4.59,9.18,3.468,13.18,64.6,317.755,0.4357,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,100.514,10.2443,90.0,4.59,0.0,594.0,387.36,0.0,6.324
hsa,13,compound,,UNLABELED,67.73,320.05,70.64,315.46,2.91,4.59,13.3569,6.4549,23.449,69.185,317.755,0.634,45,2,0,1,rgb,0,0,0,0,none,,,,0.0,92.1448,3.0477,90.0,4.59,0.0,594.0,387.36,0.0,11.9489
hsa,14,compound,,UNLABELED,70.55,320.29,74.98,315.46,4.43,4.83,21.397,5.9903,22.3406,72.765,317.875,0.9172,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.571,1.2324,114.6847,5.3158,0.0,594.0,387.36,0.0,10.6985
hsa,15,path,,UNLABELED,74.95,320.05,77.74,315.46,2.79,4.59,12.8061,3.8709,14.76,76.345,317.755,0.6078,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.376,3.4234,90.0,4.08,0.0,594.0,387.36,0.0,8.3385
hsa,16,path,,UNLABELED,78.16,320.05,80.67,315.46,2.51,4.59,11.5209,5.6642,21.72,79.415,317.755,0.5468,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,82.3998,2.6468,90.0,4.59,0.0,594.0,387.36,0.0,11.5209
hsa,17,compound,,UNLABELED,82.79,320.22,87.64,315.37,4.85,4.85,23.5225,7.4896,27.0509,85.215,317.795,1.0,114,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0561,1.072,51.5824,0.3701,0.0,594.0,387.36,0.0,18.5168
hsa,18,path,,UNLABELED,88.21,320.05,90.46,315.46,2.25,4.59,10.3275,4.3919,16.9,89.335,317.755,0.4902,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,71.9495,3.9162,90.0,4.59,0.0,594.0,387.36,0.0,8.3248
hsa,19,path,,UNLABELED,92.63,320.22,96.27,315.37,3.64,4.85,17.6539,5.1173,20.0688,94.45,317.795,0.7505,75,1,0,1,rgb,0,0,0,0,none,,,,0.0,87.33,2.3156,90.0,0.68,0.0,594.0,387.36,0.0,14.8974
hsa,20,path,,UNLABELED,96.93,320.05,100.25,315.46,3.32,4.59,15.2388,6.5484,23.98,98.59,317.755,0.7233,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.9619,2.0159,90.0,4.59,0.0,594.0,387.36,0.0,15.2388
hsa,21,compound,,UNLABELED,100.56,320.29,104.99,315.46,4.43,4.83,21.397,5.9903,22.3406,102.775,317.875,0.9172,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.571,1.2324,114.6847,5.3158,0.0,594.0,387.36,0.0,10.6985
hsa,22,path,,UNLABELED,105.38,320.27,109.38,315.27,4.0,5.0,20.0,7.4643,27.5151,107.38,317.77,0.8,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.5825,1.7601,132.9691,4.9882,0.0,594.0,387.36,0.0,19.18
hsa,23,path,,UNLABELED,109.94,320.22,114.36,315.37,4.42,4.85,21.4371,7.0377,26.8608,112.15,317.795,0.9113,100,1,0,1,rgb,0,0,0,0,none,,,,0.0,97.3996,1.4433,0.0,1.76,0.0,594.0,387.36,0.0,17.1757
hsa,24,path,,UNLABELED,114.97,320.05,117.48,315.46,2.51,4.59,11.5209,5.6642,21.72,116.225,317.755,0.5468,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,82.3998,2.6468,90.0,4.59,0.0,594.0,387.36,0.0,11.5209
hsa,25,path,,UNLABELED,57.92,326.35,59.91,321.67,1.99,4.68,9.3132,3.2003,12.3205,58.915,324.01,0.4252,31,1,0,1,rgb,0,0,0,0,none,,,,0.0,77.1264,7.8608,90.0,2.91,0.0,594.0,387.36,0.0,5.773
