airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
ctj,0,path,,UNLABELED,132.47,388.19,211.33,255.16,78.86,133.03,10490.7458,2183.5663,765.5862,171.9,321.675,0.5928,160,1,0,1,rgb,207,207,207,0,none,,,,0.0,113.2887,13.2513,106.0594,27.6178,0.0,594.0,387.36,0.0,5393.4388
ctj,1,path,,UNLABELED,118.39,447.58,152.02,397.83,33.63,49.75,1673.0927,500.967,182.1684,135.205,422.705,0.676,48,1,0,1,rgb,207,207,207,0,none,,,,0.0,57.6753,2.9105,106.1532,19.6976,0.0,594.0,387.36,0.0,961.7723
ctj,2,path,,UNLABELED,100.81,487.58,153.18,454.86,52.37,32.72,1713.5463,551.4399,232.5967,126.995,471.22,1.6005,68,1,0,1,rgb,207,207,207,0,none,,,,0.0,5.6775,3.6829,16.1066,30.2785,0.0,594.0,387.36,0.0,1216.2863
ctj,3,path,,UNLABELED,107.6,509.1,134.95,481.24,27.35,27.86,761.971,236.3801,149.6816,121.275,495.17,0.9817,19,1,0,1,rgb,207,207,207,0,none,,,,0.0,68.3179,1.3789,15.7035,23.4243,0.0,594.0,387.36,0.0,507.1141
ctj,4,path,,UNLABELED,124.63,509.1,134.95,487.58,10.32,21.52,222.0864,103.4552,28.4179,129.79,498.34,0.4796,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,105.294,9.4275,56.6434,7.1474,0.0,594.0,387.36,0.0,103.4585
ctj,5,path,,UNLABELED,163.56,486.78,180.25,477.51,16.69,9.27,154.7164,66.935,35.7979,171.905,482.145,1.8004,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,174.4032,5.7557,15.8211,14.5616,0.0,594.0,387.36,0.0,98.4111
ctj,6,path,,UNLABELED,179.08,441.47,195.51,424.89,16.43,16.58,272.4096,76.83,39.3827,187.295,433.18,0.991,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,110.6973,1.5287,15.9153,7.8405,0.0,594.0,387.36,0.0,149.1007
ctj,7,path,,UNLABELED,206.42,346.28,223.03,329.95,16.61,16.33,271.2413,76.8045,39.258,214.725,338.115,1.0171,26,1,0,1,rgb,207,207,207,0,none,,,,0.0,137.4733,1.1018,16.2323,6.5824,0.0,594.0,387.36,0.0,148.2492
ctj,8,path,,UNLABELED,239.71,229.33,255.31,217.98,15.6,11.35,177.0602,51.6299,36.3158,247.51,223.655,1.3744,21,1,0,1,rgb,207,207,207,0,none,,,,0.0,23.1796,1.9395,15.7571,7.1071,0.0,594.0,387.36,0.0,101.8567
ctj,9,path,,UNLABELED,244.07,161.39,274.65,101.11,30.58,60.28,1843.3634,224.7895,146.2155,259.36,131.25,0.5073,33,1,0,1,rgb,207,207,207,0,none,,,,0.0,111.5952,37.6918,106.6034,26.9121,0.0,594.0,387.36,0.0,518.1453
