airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
ric,0,path,,UNLABELED,303.01,247.85,313.07,235.16,10.06,12.69,127.6614,58.5969,22.9565,308.04,241.505,0.7927,9,1,0,1,rgb,207,207,207,0,none,,,,0.0,121.3879,5.7559,107.5603,4.143,0.0,594.0,387.36,0.0,67.9838
ric,1,path,,UNLABELED,310.49,236.38,339.78,193.07,29.29,43.31,1268.5502,125.7945,105.1127,325.135,214.725,0.6763,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,122.5158,401.0007,122.4977,49.7147,0.0,594.0,387.36,0.0,139.0377
ric,2,path,,UNLABELED,272.73,312.87,283.74,301.35,11.01,11.52,126.8352,36.8485,35.078,278.235,307.11,0.9557,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,117.6472,1.2241,122.8865,12.0631,0.0,594.0,387.36,0.0,65.9749
ric,3,path,,UNLABELED,266.9,305.43,275.36,294.76,8.46,10.67,90.268,46.4403,28.7306,271.13,300.095,0.7929,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,119.5722,3.8836,125.3053,6.5925,0.0,594.0,387.36,0.0,52.0955
ric,4,path,,UNLABELED,272.95,296.01,305.77,246.37,32.82,49.64,1629.1856,150.5264,62.4446,289.36,271.19,0.6612,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,121.9228,430.8833,122.4965,50.4609,0.0,594.0,387.36,0.0,156.2107
ric,5,path,,UNLABELED,248.01,303.91,256.43,295.49,8.42,8.42,70.8965,25.0171,25.0914,252.22,299.7,1.0,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,126.606,2.1796,122.5489,9.6093,0.0,594.0,387.36,0.0,37.3047
ric,6,path,,UNLABELED,265.08,306.99,270.24,303.1,5.16,3.89,20.0723,9.422,10.5364,267.66,305.045,1.3265,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,28.1426,3.4254,33.4613,4.1714,0.0,594.0,387.36,0.0,9.422
ric,7,path,,UNLABELED,255.22,306.74,260.72,301.77,5.5,4.97,27.335,13.1895,12.0453,257.97,304.255,1.1066,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,23.3103,2.6414,28.1826,4.5947,0.0,594.0,387.36,0.0,13.5256
ric,8,path,,UNLABELED,259.01,312.97,268.56,304.02,9.55,8.95,85.4725,46.6146,27.9515,263.785,308.495,1.067,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,13.4945,1.1318,33.4613,4.1714,0.0,594.0,387.36,0.0,51.7053
ric,9,path,,UNLABELED,259.57,316.8,264.52,311.27,4.95,5.53,27.3736,14.885,14.2209,262.045,314.035,0.8951,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,172.3389,1.1526,24.3345,3.9071,0.0,594.0,387.36,0.0,15.8069
