airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
dec,0,path,,UNLABELED,84.62,526.99,172.89,380.43,88.27,146.56,12936.8505,689.885,338.0721,128.755,453.71,0.6023,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,120.6896,1633.1585,120.6995,168.0978,0.0,594.0,387.36,0.0,689.885
dec,1,path,,UNLABELED,134.7,452.63,146.66,442.9,11.96,9.73,116.3708,52.9683,26.6897,140.68,447.765,1.2292,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,30.5912,5.1826,30.2677,11.011,0.0,594.0,387.36,0.0,52.9683
dec,2,path,,UNLABELED,151.28,334.89,182.76,313.34,31.48,21.55,678.3935,137.0987,74.5431,167.02,324.115,1.4608,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,149.9801,83.1048,150.212,36.2727,0.0,594.0,387.36,0.0,137.0987
dec,3,path,,UNLABELED,182.55,317.95,186.8,165.27,4.25,152.68,648.89,502.9258,307.4304,184.675,241.61,0.0278,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,90.3588,2105.3459,90.3227,152.6824,0.0,594.0,387.36,0.0,502.9258
dec,4,path,,UNLABELED,64.95,182.42,79.58,162.1,14.63,20.32,297.2817,58.2008,48.5815,72.265,172.26,0.72,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,121.7572,83.9051,121.7682,23.8184,0.0,594.0,387.36,0.0,58.2008
dec,5,path,,UNLABELED,303.53,235.16,337.11,192.29,33.58,42.87,1439.5762,175.2871,116.2752,320.32,213.725,0.7833,17,1,0,1,rgb,207,207,207,0,none,,,,0.0,52.8838,25.1715,48.8141,40.6072,0.0,594.0,387.36,0.0,427.6864
dec,6,path,,UNLABELED,70.79,194.45,77.63,187.97,6.84,6.48,44.3233,16.8191,18.8314,74.21,191.21,1.0556,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,80.7018,1.3215,59.6713,7.4264,0.0,594.0,387.36,0.0,22.0535
dec,7,path,,UNLABELED,295.17,196.9,300.36,192.0,5.19,4.9,25.431,10.1854,11.3755,297.765,194.45,1.0592,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,99.3003,1.2601,121.1354,5.7246,0.0,594.0,387.36,0.0,12.7155
dec,8,path,,UNLABELED,166.77,393.47,175.92,384.61,9.15,8.86,81.069,27.474,24.1453,171.345,389.04,1.0327,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,139.1701,1.7227,120.3609,10.2682,0.0,594.0,387.36,0.0,35.2926
dec,9,path,,UNLABELED,325.36,265.79,356.71,228.46,31.35,37.33,1170.2963,687.1213,85.1196,341.035,247.125,0.8398,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,110.3006,2.1436,110.4547,31.7627,0.0,594.0,387.36,0.0,687.1213
dec,10,path,,UNLABELED,243.58,154.75,280.69,136.59,37.11,18.16,673.9177,669.3858,92.2405,262.135,145.67,2.0435,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,0.2473,4.2168,0.2162,37.1103,0.0,594.0,387.36,0.0,669.3858
dec,11,path,,UNLABELED,275.86,165.7,280.69,154.17,4.83,11.53,55.6897,31.6251,29.465,278.275,159.935,0.4189,12,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.6571,10.2421,90.0,11.46,0.0,594.0,387.36,0.0,54.0834
dec,12,path,,UNLABELED,232.34,165.27,236.16,152.08,3.82,13.19,50.3859,34.7185,30.583,234.25,158.675,0.2896,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,95.5386,18.9855,89.6525,13.1902,0.0,594.0,387.36,0.0,41.8124
dec,13,path,,UNLABELED,217.49,165.27,233.92,151.07,16.43,14.2,233.3056,93.2429,57.7154,225.705,158.17,1.157,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,47.7261,1.1724,0.4035,9.9402,0.0,594.0,387.36,0.0,167.3743
dec,14,path,,UNLABELED,295.53,184.0,306.77,166.49,11.24,17.51,196.8129,41.8316,39.3534,301.15,175.245,0.6419,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,58.013,75.4217,56.6819,18.3693,0.0,594.0,387.36,0.0,41.8316
dec,15,path,,UNLABELED,77.2,168.94,296.9,162.17,219.7,6.77,1487.3667,677.3772,442.6135,187.05,165.555,32.452,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,0.7859,6367.0417,0.9583,219.4407,0.0,594.0,387.36,0.0,677.3874
dec,16,path,,UNLABELED,84.7,531.96,98.46,521.22,13.76,10.74,147.7824,58.8414,31.3627,91.58,526.59,1.2812,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,31.2881,9.5336,31.0726,13.5433,0.0,594.0,387.36,0.0,58.8414
dec,17,path,,UNLABELED,95.22,528.36,100.04,525.76,4.82,2.6,12.532,5.7875,6.8383,97.63,527.06,1.8538,3,1,0,1,rgb,207,207,207,0,none,,,,0.0,178.4271,3.2284,32.5062,3.7589,0.0,594.0,387.36,0.0,5.7875
dec,18,path,,UNLABELED,287.24,166.42,292.65,137.17,5.41,29.25,158.2426,63.3067,67.2432,289.945,151.795,0.185,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,90.2312,32.0729,90.3479,23.0604,0.0,594.0,387.36,0.0,110.63
dec,19,path,,UNLABELED,46.07,164.76,216.99,134.28,170.92,30.48,5209.6434,2710.0394,681.6558,131.53,149.52,5.6076,60,1,0,1,rgb,207,207,207,0,none,,,,0.0,177.7873,10.6091,0.9207,80.2804,0.0,594.0,387.36,0.0,4098.3883
dec,20,path,,UNLABELED,243.07,260.53,247.69,167.65,4.62,92.88,429.1052,404.4813,189.7362,245.38,214.09,0.0497,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,90.1582,450.6591,90.1789,92.8805,0.0,594.0,387.36,0.0,404.4813
