airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
fmn,0,path,,UNLABELED,149.91,456.6,222.66,349.44,72.75,107.16,7795.8903,721.9194,392.1602,186.285,403.02,0.6789,75,1,0,1,rgb,207,207,207,0,none,,,,0.0,117.9196,8.7372,115.4212,90.0599,0.0,594.0,387.36,0.0,3845.1748
fmn,1,path,,UNLABELED,229.31,115.53,235.48,112.42,6.17,3.11,19.1888,17.8649,12.0071,232.395,113.975,1.9839,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,1.3798,4.2324,1.5001,6.1121,0.0,594.0,387.36,0.0,17.8649
fmn,2,path,,UNLABELED,234.05,193.4,264.5,115.53,30.45,77.87,2371.1411,454.7241,207.7347,249.275,154.465,0.391,55,1,0,1,rgb,207,207,207,0,none,,,,0.0,81.33,15.7955,91.8232,24.2023,0.0,594.0,387.36,0.0,1480.7128
fmn,3,path,,UNLABELED,223.5,527.39,245.68,436.74,22.18,90.65,2010.6178,424.7079,246.0067,234.59,482.065,0.2447,50,1,0,1,rgb,207,207,207,0,none,,,,0.0,99.5072,32.3495,91.5036,35.0621,0.0,594.0,387.36,0.0,1219.0725
fmn,4,path,,UNLABELED,226.69,436.74,246.29,367.53,19.6,69.21,1356.5163,296.2443,178.2714,236.49,402.135,0.2832,32,1,0,1,rgb,207,207,207,0,none,,,,0.0,93.0632,4.3562,91.5136,36.7228,0.0,594.0,387.36,0.0,851.1271
fmn,5,path,,UNLABELED,228.13,367.6,248.79,315.92,20.66,51.68,1067.7092,331.1818,141.5422,238.46,341.76,0.3998,40,1,0,1,rgb,207,207,207,0,none,,,,0.0,103.918,6.3522,91.3268,37.14,0.0,594.0,387.36,0.0,719.5165
fmn,6,path,,UNLABELED,243.96,484.0,270.25,445.85,26.29,38.15,1002.9631,231.2965,133.5068,257.105,464.925,0.6891,21,1,0,1,rgb,207,207,207,0,none,,,,0.0,79.3005,2.6983,91.7023,19.1885,0.0,594.0,387.36,0.0,617.4218
fmn,7,compound,,UNLABELED,269.84,467.88,278.59,438.84,8.75,29.04,254.1001,126.4869,124.7236,274.215,453.36,0.3013,17,2,0,1,rgb,207,207,207,0,none,,,,0.0,91.9453,17.1505,91.3989,23.7571,0.0,594.0,387.36,0.0,205.2827
fmn,8,compound,,UNLABELED,243.6,283.88,320.95,140.69,77.35,143.19,11075.7499,1179.1112,577.0615,282.275,212.285,0.5402,87,2,0,1,rgb,207,207,207,0,none,,,,0.0,113.5935,22.3541,116.0165,75.2113,0.0,594.0,387.36,0.0,3730.9833
fmn,9,path,,UNLABELED,311.44,142.08,333.38,90.1,21.94,51.98,1140.4416,188.008,134.0852,322.41,116.09,0.4221,19,1,0,1,rgb,207,207,207,0,none,,,,0.0,104.1006,11.9899,115.4454,23.3445,0.0,594.0,387.36,0.0,498.1745
fmn,10,path,,UNLABELED,285.89,272.19,293.5,252.98,7.61,19.21,146.1878,69.7925,37.4579,289.695,262.585,0.3961,12,1,0,1,rgb,207,207,207,0,none,,,,0.0,106.9413,17.0268,116.688,10.4201,0.0,594.0,387.36,0.0,78.596
fmn,11,path,,UNLABELED,278.31,270.87,291.46,252.09,13.15,18.78,246.9569,108.4242,54.2062,284.885,261.48,0.7002,19,1,0,1,rgb,207,207,207,0,none,,,,0.0,113.856,7.0969,104.5291,7.6135,0.0,594.0,387.36,0.0,137.6809
fmn,12,path,,UNLABELED,270.84,269.27,281.24,245.95,10.4,23.32,242.5283,105.0964,54.2242,276.04,257.61,0.446,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,100.1053,12.2325,104.6042,23.0032,0.0,594.0,387.36,0.0,120.8244
fmn,13,path,,UNLABELED,268.57,305.66,283.32,269.8,14.75,35.86,528.9348,231.1739,68.0146,275.945,287.73,0.4113,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,103.9793,10.8628,104.2309,15.7018,0.0,594.0,387.36,0.0,343.5184
fmn,14,path,,UNLABELED,277.59,305.79,295.13,271.42,17.54,34.37,602.849,181.422,101.5912,286.36,288.605,0.5103,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,80.1829,4.3276,106.6232,26.7061,0.0,594.0,387.36,0.0,398.0039
fmn,15,path,,UNLABELED,229.59,323.12,275.81,268.21,46.22,54.91,2537.9396,995.2755,205.1469,252.7,295.665,0.8417,45,1,0,1,rgb,207,207,207,0,none,,,,0.0,141.5021,1.9511,104.5605,26.7698,0.0,594.0,387.36,0.0,1710.3716
fmn,16,path,,UNLABELED,247.78,386.71,278.81,322.32,31.03,64.39,1998.0211,1456.0026,193.1046,263.295,354.515,0.4819,50,1,0,1,rgb,207,207,207,0,none,,,,0.0,73.2445,2.6696,4.1479,22.9501,0.0,594.0,387.36,0.0,1747.161
fmn,17,path,,UNLABELED,272.7,438.84,280.31,402.83,7.61,36.01,274.0355,147.2474,105.1644,276.505,420.835,0.2113,22,1,0,1,rgb,207,207,207,0,none,,,,0.0,92.4845,28.4444,92.7376,36.0111,0.0,594.0,387.36,0.0,214.9853
fmn,18,path,,UNLABELED,245.65,415.96,280.72,385.05,35.07,30.91,1084.0141,676.4987,146.9397,263.185,400.505,1.1346,24,1,0,1,rgb,207,207,207,0,none,,,,0.0,166.5029,3.0767,7.3492,23.4527,0.0,594.0,387.36,0.0,888.671
fmn,19,path,,UNLABELED,245.46,445.85,273.21,412.89,27.75,32.96,914.6402,726.1127,123.6814,259.335,429.37,0.8419,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,137.0594,1.6896,92.7016,28.6418,0.0,594.0,387.36,0.0,798.6486
fmn,20,compound,,UNLABELED,169.54,279.55,174.4,276.4,4.86,3.15,15.309,5.72,22.4486,171.97,277.975,1.5429,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,0.0099,2.6327,15.0163,0.4245,0.0,594.0,387.36,0.0,12.1818
fmn,21,path,,UNLABELED,173.72,280.96,174.4,280.28,0.68,0.68,0.4624,0.352,2.1179,174.06,280.62,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,0.0,1.132,126.0316,0.136,0.0,594.0,387.36,0.0,0.352
fmn,22,path,,UNLABELED,169.71,283.58,174.31,282.27,4.6,1.31,6.026,2.6724,11.5921,172.01,282.925,3.5114,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,5.2383,23.0273,0.0,4.6,0.0,594.0,387.36,0.0,4.3084
fmn,23,compound,,UNLABELED,169.7,287.43,171.78,285.36,2.08,2.07,4.3056,2.4033,10.0232,170.74,286.395,1.0048,34,2,0,1,rgb,0,0,0,0,none,,,,0.0,0.0795,1.1214,100.7842,0.4276,0.0,594.0,387.36,0.0,3.3567
fmn,24,path,,UNLABELED,169.54,295.86,174.48,289.39,4.94,6.47,31.9618,9.0051,33.0944,172.01,292.625,0.7635,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,63.2179,1.264,157.9712,5.1457,0.0,594.0,387.36,0.0,22.2297
fmn,25,compound,,UNLABELED,163.18,252.06,168.01,247.63,4.83,4.43,21.3969,5.9902,22.3406,165.595,249.845,1.0903,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,179.8879,1.2328,155.3152,5.3158,0.0,594.0,387.36,0.0,10.6984
fmn,26,path,,UNLABELED,163.19,256.45,168.2,252.45,5.01,4.0,20.04,7.4873,27.5524,165.695,254.45,1.2525,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,157.7054,1.7656,42.969,4.9882,0.0,594.0,387.36,0.0,19.22
fmn,27,path,,UNLABELED,163.19,261.27,168.2,257.27,5.01,4.0,20.04,7.4867,27.5523,165.695,259.27,1.2525,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,157.7473,1.7657,43.053,4.9951,0.0,594.0,387.36,0.0,19.22
fmn,28,path,,UNLABELED,163.41,265.4,168.09,261.99,4.68,3.41,15.9588,6.1021,22.148,165.75,263.695,1.3724,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,15.4694,1.3765,0.0,2.91,0.0,594.0,387.36,0.0,14.7714
fmn,29,compound,,UNLABELED,163.18,270.09,168.01,265.67,4.83,4.42,21.3485,5.978,22.3264,165.595,267.88,1.0928,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,0.1606,1.2389,24.5867,5.3116,0.0,594.0,387.36,0.0,10.6743
fmn,30,path,,UNLABELED,163.41,272.49,168.01,270.49,4.6,2.0,9.2,3.4331,13.2,165.71,271.49,2.3,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,10.5501,10.2883,0.0,4.6,0.0,594.0,387.36,0.0,6.3166
fmn,31,compound,,UNLABELED,163.41,277.52,168.01,274.62,4.6,2.9,13.34,6.4472,23.4622,165.71,276.07,1.5862,45,2,0,1,rgb,0,0,0,0,none,,,,0.0,2.1581,3.0758,0.0,4.6,0.0,594.0,387.36,0.0,11.9191
fmn,32,compound,,UNLABELED,163.18,281.86,168.01,277.44,4.83,4.42,21.3485,5.9873,22.3124,165.595,279.65,1.0928,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,0.2259,1.2406,24.5867,5.3116,0.0,594.0,387.36,0.0,10.6743
fmn,33,path,,UNLABELED,163.41,284.63,168.01,281.84,4.6,2.79,12.834,3.836,14.78,165.71,283.235,1.6487,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,179.3302,3.4463,0.0,4.09,0.0,594.0,387.36,0.0,8.335
