airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
sac,0,path,,UNLABELED,135.46,450.58,168.57,416.67,33.11,33.91,1122.7602,303.3348,58.2015,152.015,433.625,0.9764,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,133.6821,38.6586,133.5261,40.9621,0.0,594.0,387.36,0.0,303.3348
sac,1,path,,UNLABELED,145.35,466.97,356.2,343.68,210.85,123.29,25995.6974,2558.5778,843.2026,250.775,405.325,1.7102,96,1,0,1,rgb,207,207,207,0,none,,,,0.0,150.97,18.7954,55.3297,56.9039,0.0,594.0,387.36,0.0,10879.8834
sac,2,compound,,UNLABELED,43.84,439.93,201.96,151.08,158.12,288.85,45672.9624,12328.8034,2451.0712,122.9,295.505,0.5474,347,23,0,1,rgb,207,207,207,0,none,,,,0.0,67.3998,7.0348,56.0392,102.1436,0.0,594.0,387.36,0.0,22168.4266
sac,3,path,,UNLABELED,100.16,344.11,324.71,144.47,224.55,199.64,44829.1644,3037.3438,956.4751,212.435,244.29,1.1248,60,1,0,1,rgb,207,207,207,0,none,,,,0.0,46.3828,1.7425,90.3891,132.5131,0.0,594.0,387.36,0.0,21292.5395
sac,4,path,,UNLABELED,97.02,254.2,103.65,247.57,6.63,6.63,43.9569,31.0947,20.3016,100.335,250.885,1.0,9,1,0,0,none,,,,1,rgb,0,0,0,0.42,179.9352,1.222,112.4291,2.5423,0.0,594.0,387.36,0.0,31.0947
sac,5,path,,UNLABELED,296.92,539.92,296.92,470.03,0.0,69.89,0.0,0.0,69.89,296.92,504.975,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,90.0,1000000.0,90.0,69.89,0.0,594.0,387.36,0.0,0.0
sac,6,path,,UNLABELED,296.92,535.52,317.03,470.03,20.11,65.49,1317.0049,0.0,68.508,306.975,502.775,0.3071,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,72.9298,1000000.0,72.9298,68.508,0.0,594.0,387.36,0.0,0.0
sac,7,path,,UNLABELED,314.21,535.52,317.03,526.37,2.82,9.15,25.8031,8.0828,18.0334,315.62,530.945,0.3082,10,1,0,1,rgb,0,0,0,0,none,,,,0.0,78.4989,27.3548,72.8708,9.5747,0.0,594.0,387.36,0.0,10.0366
sac,8,path,,UNLABELED,294.47,541.58,299.37,530.91,4.9,10.67,52.2833,22.8186,20.4339,296.92,536.245,0.4592,6,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.8987,5.0376,102.5423,4.651,0.0,594.0,387.36,0.0,26.1416
sac,9,path,,UNLABELED,96.86,246.84,98.56,243.42,1.7,3.42,5.814,2.1065,4.7808,97.71,245.13,0.4971,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,71.3321,9.9191,60.4613,3.4482,0.0,594.0,387.36,0.0,2.202
sac,10,path,,UNLABELED,99.45,252.27,101.49,249.44,2.04,2.83,5.7732,2.472,14.78,100.47,250.855,0.7209,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.9716,2.0272,90.0,2.83,0.0,594.0,387.36,0.0,5.7732
sac,11,path,,UNLABELED,303.87,489.11,307.87,486.17,4.0,2.94,11.76,2.9585,14.6193,305.87,487.64,1.3605,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,170.6259,1.9256,140.4496,4.0204,0.0,594.0,387.36,0.0,5.7102
sac,12,compound,,UNLABELED,305.08,491.27,309.13,488.02,4.05,3.25,13.1626,3.5326,17.1721,307.105,489.645,1.2462,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,162.8293,1.2304,138.2735,4.0867,0.0,594.0,387.36,0.0,6.3188
