airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
psm,0,path,,UNLABELED,45.73,456.88,55.63,447.01,9.9,9.87,97.7129,51.8946,21.6123,50.68,451.945,1.003,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,163.7804,1.0062,121.0865,7.2047,0.0,594.0,387.36,0.0,51.8946
psm,1,path,,UNLABELED,259.05,101.09,268.89,91.18,9.84,9.91,97.5144,51.8946,21.6075,263.97,96.135,0.9929,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,71.2852,1.0151,30.9776,7.2081,0.0,594.0,387.36,0.0,51.8946
psm,2,path,,UNLABELED,229.88,105.8,260.17,80.3,30.29,25.5,772.3952,166.7917,89.8971,245.025,93.05,1.1878,29,1,0,1,rgb,207,207,207,0,none,,,,0.0,31.7886,12.2832,30.9566,13.8417,0.0,594.0,387.36,0.0,332.6929
psm,3,path,,UNLABELED,130.73,421.34,139.07,415.48,8.34,5.86,48.8724,25.7044,20.7225,134.9,418.41,1.4232,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,31.8322,2.7988,30.9469,5.8532,0.0,594.0,387.36,0.0,25.7044
psm,4,path,,UNLABELED,122.87,410.5,132.88,398.48,10.01,12.02,120.3204,46.041,32.5907,127.875,404.49,0.8328,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,125.8055,17.19,120.9204,13.6033,0.0,594.0,387.36,0.0,46.041
psm,5,path,,UNLABELED,133.41,395.25,139.88,386.8,6.47,8.45,54.6715,26.622,22.5753,136.645,391.025,0.7657,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,121.3071,5.3049,120.9118,9.441,0.0,594.0,387.36,0.0,26.622
psm,6,path,,UNLABELED,140.39,383.62,146.85,375.17,6.46,8.45,54.5871,26.6326,22.5774,143.62,379.395,0.7645,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,121.2931,5.3089,120.9117,9.441,0.0,594.0,387.36,0.0,26.6326
psm,7,path,,UNLABELED,147.36,371.99,153.82,363.54,6.46,8.45,54.5871,26.6176,22.5739,150.59,367.765,0.7645,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,121.3023,5.3029,120.9117,9.441,0.0,594.0,387.36,0.0,26.6176
psm,8,path,,UNLABELED,154.3,360.41,160.76,351.96,6.46,8.45,54.587,26.6126,22.5731,157.53,356.185,0.7645,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,121.3141,5.3106,120.9118,9.441,0.0,594.0,387.36,0.0,26.6126
psm,9,path,,UNLABELED,161.21,348.88,169.54,338.51,8.33,10.37,86.3821,37.4333,28.6764,165.375,343.695,0.8033,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,131.3775,7.2559,120.9403,8.3829,0.0,594.0,387.36,0.0,40.8334
psm,10,path,,UNLABELED,175.53,411.71,203.18,386.02,27.65,25.69,710.3284,369.8015,77.7643,189.355,398.865,1.0763,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,33.896,2.3592,30.9461,22.3051,0.0,594.0,387.36,0.0,369.8015
psm,11,compound,,UNLABELED,54.85,507.0,315.46,99.1,260.61,407.9,106302.8236,15050.4571,2587.7449,185.155,303.05,0.6389,474,21,0,1,rgb,207,207,207,0,none,,,,0.0,121.4655,26.7827,120.9224,123.5511,0.0,594.0,387.36,0.0,47518.3994
psm,12,path,,UNLABELED,173.04,392.59,183.25,382.0,10.21,10.59,108.1239,44.6885,33.8279,178.145,387.295,0.9641,17,1,0,1,rgb,207,207,207,0,none,,,,0.0,44.3464,1.4589,30.9789,6.5084,0.0,594.0,387.36,0.0,56.9133
psm,13,path,,UNLABELED,284.82,156.51,301.08,139.92,16.26,16.59,269.7535,65.4632,52.0096,292.95,148.215,0.9801,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,54.7267,7.1261,33.0814,10.4428,0.0,594.0,387.36,0.0,93.3826
psm,14,path,,UNLABELED,295.28,152.69,299.69,148.11,4.41,4.58,20.1979,5.2965,13.4724,297.485,150.4,0.9629,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,135.9666,7.7945,121.3375,4.73,0.0,594.0,387.36,0.0,7.8968
psm,15,path,,UNLABELED,269.41,191.29,275.61,186.06,6.2,5.23,32.426,17.7458,16.6842,272.51,188.675,1.1855,9,1,0,1,rgb,207,207,207,0,none,,,,0.0,39.0215,1.9481,30.9382,3.8707,0.0,594.0,387.36,0.0,17.7458
psm,16,path,,UNLABELED,284.17,166.63,300.29,153.26,16.12,13.37,215.5243,46.9072,50.6059,292.23,159.945,1.2057,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,141.0942,6.7019,120.9638,12.9447,0.0,594.0,387.36,0.0,98.1272
psm,17,path,,UNLABELED,63.28,469.89,78.42,458.65,15.14,11.24,170.1737,97.2227,39.7494,70.85,464.27,1.347,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,164.2485,4.0302,120.9999,10.873,0.0,594.0,387.36,0.0,97.7263
psm,18,path,,UNLABELED,177.32,334.28,191.89,325.28,14.57,9.0,131.1299,27.4188,37.2396,184.605,329.78,1.6189,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,23.486,19.8936,30.9436,14.6443,0.0,594.0,387.36,0.0,42.4409
psm,19,path,,UNLABELED,189.26,316.3,202.7,305.31,13.44,10.99,147.7059,27.3299,37.3661,195.98,310.805,1.2229,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,36.9551,21.175,30.9101,14.6391,0.0,594.0,387.36,0.0,43.2519
psm,20,path,,UNLABELED,222.06,264.93,247.67,249.08,25.61,15.85,405.9187,31.8819,60.3209,234.865,257.005,1.6158,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,30.8815,731.5323,30.9365,28.8083,0.0,594.0,387.36,0.0,31.8819
psm,21,path,,UNLABELED,226.3,241.01,245.93,211.4,19.63,29.61,581.2448,146.6417,72.6352,236.115,226.205,0.663,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,121.4307,73.1083,120.9463,33.7201,0.0,594.0,387.36,0.0,146.6417
psm,22,path,,UNLABELED,262.09,297.49,265.29,292.2,3.2,5.29,16.9281,0.0689,12.3686,263.69,294.845,0.6049,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,121.115,153095.6655,121.2185,6.174,0.0,594.0,387.36,0.0,0.0689
