airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
ofk,0,path,,UNLABELED,153.74,157.01,294.97,98.55,141.23,58.46,8256.3087,433.273,319.5416,224.355,127.78,2.4158,50,1,0,1,rgb,207,207,207,0,none,,,,0.0,18.8184,64.8665,13.801,82.1208,0.0,594.0,387.36,0.0,2482.2531
ofk,1,path,,UNLABELED,53.79,480.42,225.44,316.84,171.65,163.58,28078.5076,625.2453,570.0242,139.615,398.63,1.0493,88,1,0,1,rgb,207,207,207,0,none,,,,0.0,133.8264,51.743,133.4312,195.2629,0.0,594.0,387.36,0.0,6275.243
ofk,2,compound,,UNLABELED,225.76,482.98,343.43,157.22,117.67,325.76,38332.1798,4430.6958,1568.1686,284.595,320.1,0.3612,420,5,0,1,rgb,207,207,207,0,none,,,,0.0,85.8798,9.3725,70.5704,78.8823,0.0,594.0,387.36,0.0,22846.5162
ofk,3,path,,UNLABELED,109.77,119.8,131.39,96.17,21.62,23.63,510.8808,510.8808,90.5,120.58,107.985,0.9149,5,1,0,0,none,,,,1,rgb,0,0,0,0.39,120.9468,1.4637,90.0,23.63,0.0,594.0,387.36,0.0,510.8808
ofk,4,compound,,UNLABELED,172.03,435.0,175.18,430.15,3.15,4.85,15.2776,5.7386,22.4417,173.605,432.575,0.6495,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.005,2.6315,74.9817,0.4245,0.0,594.0,387.36,0.0,12.1876
ofk,5,path,,UNLABELED,175.92,430.83,176.6,430.15,0.68,0.68,0.4624,0.352,2.1179,176.26,430.49,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.7615,1.1039,53.9722,0.136,0.0,594.0,387.36,0.0,0.352
ofk,6,path,,UNLABELED,177.91,434.83,179.22,430.24,1.31,4.59,6.0129,2.6673,11.5721,178.565,432.535,0.2854,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,95.2503,22.9219,90.0,4.59,0.0,594.0,387.36,0.0,4.2993
ofk,7,compound,,UNLABELED,181.0,434.84,183.07,432.77,2.07,2.07,4.2849,2.4104,10.0235,182.035,433.805,1.0,34,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0212,1.1248,79.2178,0.4276,0.0,594.0,387.36,0.0,3.3609
ofk,8,path,,UNLABELED,185.02,435.0,191.49,430.07,6.47,4.93,31.8971,8.989,33.0635,188.255,432.535,1.3124,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,153.3414,1.2674,112.0708,5.1364,0.0,594.0,387.36,0.0,22.1841
ofk,9,compound,,UNLABELED,143.27,441.37,147.7,436.54,4.43,4.83,21.3969,5.9903,22.3405,145.485,438.955,0.9172,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.5715,1.2324,114.6848,5.3158,0.0,594.0,387.36,0.0,10.6984
ofk,10,path,,UNLABELED,148.09,441.36,152.09,436.35,4.0,5.01,20.04,7.4814,27.5324,150.09,438.855,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.6804,1.7601,132.969,4.9882,0.0,594.0,387.36,0.0,19.2
ofk,11,path,,UNLABELED,152.9,441.36,156.9,436.35,4.0,5.01,20.04,7.4814,27.5324,154.9,438.855,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.6804,1.7601,132.969,4.9882,0.0,594.0,387.36,0.0,19.2
ofk,12,path,,UNLABELED,157.63,441.13,161.04,436.45,3.41,4.68,15.9588,6.0802,22.1181,159.335,438.79,0.7286,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,105.3848,1.3719,90.0,2.9,0.0,594.0,387.36,0.0,14.7383
ofk,13,compound,,UNLABELED,161.31,441.37,165.73,436.54,4.42,4.83,21.3486,5.9721,22.3324,163.52,438.955,0.9151,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.2333,1.2379,65.4132,5.3116,0.0,594.0,387.36,0.0,10.6743
ofk,14,path,,UNLABELED,166.12,441.13,168.12,436.54,2.0,4.59,9.18,3.468,13.18,167.12,438.835,0.4357,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,100.5139,10.2443,90.0,4.59,0.0,594.0,387.36,0.0,6.324
ofk,15,compound,,UNLABELED,170.26,441.13,173.16,436.54,2.9,4.59,13.311,6.3909,23.465,171.71,438.835,0.6318,45,2,0,1,rgb,0,0,0,0,none,,,,0.0,92.1329,3.0564,90.0,4.59,0.0,594.0,387.36,0.0,11.9086
ofk,16,compound,,UNLABELED,173.07,441.37,177.5,436.54,4.43,4.83,21.3969,5.9903,22.3405,175.285,438.955,0.9172,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,89.888,1.2328,65.3152,5.3158,0.0,594.0,387.36,0.0,10.6984
ofk,17,path,,UNLABELED,177.48,441.13,180.27,436.54,2.79,4.59,12.8061,3.8301,14.76,178.875,438.835,0.6078,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.3276,3.4302,90.0,4.08,0.0,594.0,387.36,0.0,8.3181
ofk,18,path,,UNLABELED,180.69,441.13,183.19,436.54,2.5,4.59,11.475,5.6049,21.72,181.94,438.835,0.5447,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,82.4319,2.6525,90.0,4.59,0.0,594.0,387.36,0.0,11.475
ofk,19,compound,,UNLABELED,185.31,441.3,190.17,436.45,4.86,4.85,23.571,7.502,27.0462,187.74,438.875,1.0021,114,2,0,1,rgb,0,0,0,0,none,,,,0.0,89.9946,1.0728,40.6021,0.3688,0.0,594.0,387.36,0.0,18.5159
ofk,20,path,,UNLABELED,190.73,441.13,192.99,436.54,2.26,4.59,10.3734,4.4165,16.9,191.86,438.835,0.4924,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,71.8787,3.918,90.0,4.59,0.0,594.0,387.36,0.0,8.342
ofk,21,path,,UNLABELED,195.15,441.3,198.79,436.45,3.64,4.85,17.654,5.1156,20.0542,196.97,438.875,0.7505,75,1,0,1,rgb,0,0,0,0,none,,,,0.0,87.3336,2.3184,90.0,0.68,0.0,594.0,387.36,0.0,14.8801
ofk,22,path,,UNLABELED,199.46,441.13,202.78,436.54,3.32,4.59,15.2388,6.5483,23.98,201.12,438.835,0.7233,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.9713,2.0153,90.0,4.59,0.0,594.0,387.36,0.0,15.2388
