airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
mcn,0,path,,UNLABELED,231.06,398.2,231.45,397.81,0.39,0.39,0.1521,0.076,1.1033,231.255,398.005,1.0,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,0.6954,1.3897,135.0,0.2828,0.0,594.0,387.36,0.0,0.076
mcn,1,path,,UNLABELED,341.56,164.09,341.64,163.37,0.08,0.72,0.0576,0.0,0.7244,341.6,163.73,0.1111,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,83.6609,1000000.0,83.6609,0.7244,0.0,594.0,387.36,0.0,0.0
mcn,2,path,,UNLABELED,163.09,417.54,253.88,341.01,90.79,76.53,6948.1581,2720.9027,491.1775,208.485,379.275,1.1863,72,1,0,1,rgb,207,207,207,0,none,,,,0.0,27.7734,4.5685,131.7949,40.9773,0.0,594.0,387.36,0.0,5506.7153
mcn,3,path,,UNLABELED,44.5101,159.1188,44.5101,159.1188,0.0,0.0,0.0,0.0,0.0,44.5101,159.1188,0.0,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,0.0,1000000.0,0.0,0.0,0.0,594.0,387.36,0.0,0.0
mcn,4,path,,UNLABELED,33.43,344.76,173.32,154.89,139.89,189.87,26560.9142,815.2139,563.9405,103.375,249.825,0.7368,90,1,0,1,rgb,207,207,207,0,none,,,,0.0,48.8705,46.7068,42.2723,134.7646,0.0,594.0,387.36,0.0,6122.0166
mcn,5,path,,UNLABELED,293.01,209.58,342.24,148.05,49.23,61.53,3029.1206,591.9003,231.9514,317.625,178.815,0.8001,52,1,0,1,rgb,207,207,207,0,none,,,,0.0,93.8436,4.3373,178.3014,41.1581,0.0,594.0,387.36,0.0,1867.9613
mcn,6,path,,UNLABELED,275.19,264.99,275.42,264.81,0.23,0.18,0.0414,0.0018,0.5887,275.305,264.9,1.2779,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,140.7815,1008.564,141.9554,0.2921,0.0,594.0,387.36,0.0,0.0018
mcn,7,compound,,UNLABELED,249.99,338.56,346.28,210.16,96.29,128.4,12363.6365,1284.0203,642.8066,298.135,274.36,0.7499,184,5,0,1,rgb,207,207,207,0,none,,,,0.0,127.5427,14.1124,134.7567,73.2711,0.0,594.0,387.36,0.0,4466.359
mcn,8,path,,UNLABELED,75.9,89.03,278.81,89.03,202.91,0.0,0.0,0.0,202.91,177.355,89.03,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.42,0.0,1000000.0,0.0,202.91,0.0,594.0,387.36,0.0,0.0
mcn,9,path,,UNLABELED,75.87,104.54,79.79,99.32,3.92,5.22,20.4624,5.9001,21.5796,77.83,101.93,0.751,75,1,0,1,rgb,0,0,0,0,none,,,,0.0,87.32,2.3167,90.0,0.73,0.0,594.0,387.36,0.0,17.2338
mcn,10,compound,,UNLABELED,79.96,104.62,84.73,99.41,4.77,5.21,24.8516,6.9773,24.073,82.345,102.015,0.9155,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.5767,1.239,114.6425,5.732,0.0,594.0,387.36,0.0,12.4258
mcn,11,path,,UNLABELED,85.06,104.36,88.73,99.32,3.67,5.04,18.4968,7.0283,23.8315,86.895,101.84,0.7282,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,105.3915,1.3748,90.0,3.13,0.0,594.0,387.36,0.0,17.1115
mcn,12,path,,UNLABELED,89.12,104.36,92.12,99.41,3.0,4.95,14.8499,4.466,15.9,90.62,101.885,0.6061,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.3251,3.4473,90.0,4.4,0.0,594.0,387.36,0.0,9.658
mcn,13,path,,UNLABELED,92.58,104.36,93.22,99.41,0.64,4.95,3.168,3.168,11.18,92.9,101.885,0.1293,5,1,0,1,rgb,0,0,0,0,none,,,,0.0,88.7452,61.5882,90.0,4.95,0.0,594.0,387.36,0.0,3.168
mcn,14,compound,,UNLABELED,93.74,104.54,98.97,99.32,5.23,5.22,27.3006,8.6763,29.1256,96.355,101.93,1.0019,114,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0071,1.0716,61.5024,0.3982,0.0,594.0,387.36,0.0,21.4629
mcn,15,path,,UNLABELED,99.58,104.6,103.88,99.21,4.3,5.39,23.1771,8.658,29.6425,101.73,101.905,0.7978,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.8023,1.7689,132.9625,5.3704,0.0,594.0,387.36,0.0,22.2311
mcn,16,path,,UNLABELED,104.85,100.05,105.58,99.32,0.73,0.73,0.5329,0.4064,2.2751,105.215,99.685,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.4125,1.1035,11.3094,0.153,0.0,594.0,387.36,0.0,0.4064
