airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
tzr,0,0,0,219.44,328.515,54.694,11.2122
tzr,0,0,1,216.975,323.46,148.2281,1.8232
tzr,0,0,2,217.965,322.61,120.1589,0.8559
tzr,0,0,3,218.19,321.985,92.2463,0.5104
tzr,0,0,4,215.97,317.96,59.3952,8.7603
tzr,0,0,5,210.485,308.76,59.0596,12.6618
tzr,0,0,6,208.25,302.71,148.7071,2.3873
tzr,0,0,7,209.66,302.715,58.0359,1.4734
tzr,0,0,8,212.94,308.17,59.1061,11.2572
tzr,0,0,9,217.52,315.47,55.6196,5.9857
tzr,0,0,10,220.335,319.01,43.5644,3.1052
tzr,0,0,11,221.715,320.045,172.1872,0.5148
tzr,0,0,12,222.41,319.9,165.9638,0.9071
tzr,0,0,13,223.245,319.7,167.1629,0.8103
tzr,0,0,14,223.81,319.575,168.37,0.3471
tzr,0,0,15,226.72,317.99,150.5034,6.2961
tzr,0,0,16,235.26,312.91,148.6745,13.5795
tzr,0,0,17,241.19,309.285,143.8409,0.322
tzr,0,0,18,241.45,309.05,132.8784,0.3821
tzr,0,0,19,241.73,308.655,120.4653,0.5917
tzr,0,0,20,241.995,308.21,121.1842,0.4442
tzr,0,0,21,242.2,307.87,120.9659,0.3499
tzr,0,0,22,242.335,307.625,115.345,0.2102
tzr,0,0,23,242.41,307.45,110.5548,0.1709
tzr,0,0,24,242.475,307.27,109.2908,0.2119
tzr,0,0,25,242.535,307.085,106.392,0.1772
tzr,0,0,26,242.58,306.915,103.2374,0.1747
tzr,0,0,27,242.62,306.725,100.783,0.2138
tzr,0,0,28,242.655,306.47,95.7135,0.3015
tzr,0,0,29,242.675,306.19,92.2013,0.2602
tzr,0,0,30,242.675,305.985,86.1879,0.1503
tzr,0,0,31,242.665,305.825,86.6305,0.1703
tzr,0,0,32,242.645,305.63,82.2352,0.222
tzr,0,0,33,242.61,305.44,75.9663,0.1649
tzr,0,0,34,242.575,305.325,66.7954,0.0761
tzr,0,0,35,190.11,221.445,57.9716,197.7978
tzr,0,0,36,142.7,134.43,147.8315,11.908
tzr,0,0,37,148.895,133.08,57.6001,4.3111
tzr,0,0,38,149.475,134.955,174.5353,1.1552
tzr,0,0,39,148.07,135.225,165.4778,1.7148
tzr,0,0,40,146.555,135.8,152.2758,1.5477
tzr,0,0,41,145.26,136.59,144.8198,1.4926
tzr,0,0,42,144.215,137.31,146.3104,1.0456
tzr,0,0,43,143.6,138.355,103.4101,1.5523
tzr,0,0,44,143.205,140.12,102.0169,2.0653
tzr,0,0,45,155.925,161.7,57.8371,48.5979
tzr,0,0,46,169.04,182.49,50.7095,0.5685
tzr,0,0,47,169.615,182.89,24.4997,0.8682
tzr,0,0,48,170.55,183.285,21.7095,1.1625
tzr,0,0,49,171.74,183.5,0.0,1.3
tzr,0,0,50,172.855,183.425,170.8363,0.942
tzr,0,0,51,174.33,182.705,147.4376,2.3968
tzr,0,0,52,175.7,181.445,120.3437,1.4252
tzr,0,0,53,176.42,180.29,123.6897,1.298
tzr,0,0,54,176.96,179.14,106.4397,1.272
tzr,0,0,55,177.14,178.12,90.0,0.82
tzr,0,0,56,178.835,180.385,57.6397,6.3336
tzr,0,0,57,179.775,182.885,13.0502,1.55
tzr,0,0,58,178.045,183.07,159.7342,2.0787
tzr,0,0,59,175.845,184.255,146.0405,2.9538
tzr,0,0,60,174.19,185.875,118.4086,1.8076
tzr,0,0,61,174.06,188.845,82.1468,4.3912
tzr,0,0,62,198.29,229.065,57.8304,89.8903
tzr,0,0,63,222.955,267.855,45.3875,2.0931
tzr,0,0,64,224.375,268.635,2.924,1.3718
tzr,0,0,65,226.215,268.095,153.5343,2.5804
tzr,0,0,66,227.91,267.16,146.3099,1.298
tzr,0,0,67,229.095,266.15,134.7789,1.8314
tzr,0,0,68,230.245,264.96,133.0815,1.4787
tzr,0,0,69,230.785,263.77,93.0819,1.3019
tzr,0,0,70,230.82,262.82,90.0,0.6
tzr,0,0,71,232.63,265.375,57.6263,6.7608
tzr,0,0,72,234.255,268.195,10.7098,0.3766
tzr,0,0,73,233.24,267.98,12.2366,1.6986
tzr,0,0,74,231.435,268.16,159.7342,2.0787
tzr,0,0,75,229.74,269.17,137.9246,1.94
tzr,0,0,76,228.375,270.47,134.7789,1.8314
tzr,0,0,77,227.695,273.445,90.8625,4.6505
tzr,0,0,78,261.455,329.505,57.8334,126.9575
tzr,0,0,79,296.325,384.285,44.1895,2.9984
