airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
riv,0,path,,UNLABELED,315.625,342.236,316.508,341.361,0.883,0.875,0.7726,0.34,2.092,316.0665,341.7985,1.0091,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,44.2079,4.2408,43.4153,0.8439,0.0,593.0,387.0,0.0,0.34
riv,1,path,,UNLABELED,145.108,507.755,146.08,506.787,0.972,0.968,0.9409,0.2934,1.6364,145.594,507.271,1.0041,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,135.1844,17.352,136.0256,1.1061,0.0,593.0,387.0,0.0,0.2934
riv,2,path,,UNLABELED,121.554,529.701,146.682,504.506,25.128,25.195,633.1001,197.9311,74.9794,134.118,517.1035,0.9973,27,1,0,1,rgb,230,230,230,0,none,,,,0.0,49.1579,8.5804,45.1545,11.5372,0.0,593.0,387.0,0.0,260.2584
riv,3,path,,UNLABELED,291.253,205.298,332.342,143.727,41.089,61.571,2529.8907,688.6553,151.5828,311.7975,174.5125,0.6673,23,1,0,1,rgb,230,230,230,0,none,,,,0.0,119.8595,26.3683,118.3391,32.8784,0.0,593.0,387.0,0.0,750.3529
riv,4,path,,UNLABELED,211.808,304.202,236.939,294.325,25.131,9.877,248.2192,193.3649,56.2623,224.3735,299.2635,2.5444,13,1,0,1,rgb,230,230,230,0,none,,,,0.0,179.6883,11.7908,0.7159,25.133,0.0,593.0,387.0,0.0,203.6859
riv,5,path,,UNLABELED,137.083,507.682,142.662,502.549,5.579,5.133,28.637,13.6608,12.5362,139.8725,505.1155,1.0869,8,1,0,1,rgb,230,230,230,0,none,,,,0.0,21.1797,1.6147,45.2713,2.8376,0.0,593.0,387.0,0.0,14.5339
riv,6,path,,UNLABELED,123.483,498.326,134.616,484.406,11.133,13.92,154.9714,69.043,43.872,129.0495,491.366,0.7998,19,1,0,1,rgb,230,230,230,0,none,,,,0.0,55.301,2.813,30.8103,8.3249,0.0,593.0,387.0,0.0,88.0917
riv,7,path,,UNLABELED,307.23,363.752,312.121,358.875,4.891,4.877,23.8534,8.3193,14.8771,309.6755,361.3135,1.0029,18,1,0,1,rgb,230,230,230,0,none,,,,0.0,134.4139,6.4194,134.9473,6.1532,0.0,593.0,387.0,0.0,11.3489
riv,8,path,,UNLABELED,251.744,306.294,267.445,296.483,15.701,9.811,154.0426,71.6331,36.8711,259.5945,301.3885,1.6003,12,1,0,1,rgb,230,230,230,0,none,,,,0.0,110.9537,1.5554,136.5754,9.4137,0.0,593.0,387.0,0.0,80.4182
riv,9,path,,UNLABELED,316.031,356.236,319.535,352.747,3.504,3.489,12.2254,6.0842,7.5753,317.783,354.4915,1.0043,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,44.0332,1.3152,44.5256,2.6482,0.0,593.0,387.0,0.0,6.0842
riv,10,path,,UNLABELED,258.257,379.392,334.51,286.054,76.253,93.338,7117.3015,3097.8297,237.3574,296.3835,332.723,0.817,37,1,0,1,rgb,230,230,230,0,none,,,,0.0,93.1378,4.9542,135.0261,49.5993,0.0,593.0,387.0,0.0,3609.3969
riv,11,path,,UNLABELED,317.767,345.916,321.52,342.114,3.753,3.802,14.2689,5.3881,10.1108,319.6435,344.015,0.9871,6,1,0,1,rgb,230,230,230,0,none,,,,0.0,46.5447,1.3599,45.0215,3.7972,0.0,593.0,387.0,0.0,7.1343
riv,12,path,,UNLABELED,311.999,340.814,316.427,336.359,4.428,4.455,19.7267,7.9011,11.9891,314.213,338.5865,0.9939,6,1,0,1,rgb,230,230,230,0,none,,,,0.0,44.8915,2.3659,44.4497,4.7138,0.0,593.0,387.0,0.0,9.6561
riv,13,path,,UNLABELED,220.829,455.324,229.354,446.828,8.525,8.496,72.4282,31.7621,24.541,225.0915,451.076,1.0034,25,1,0,1,rgb,230,230,230,0,none,,,,0.0,58.889,1.8997,134.9483,4.7107,0.0,593.0,387.0,0.0,38.0373
riv,14,path,,UNLABELED,191.886,450.163,290.387,346.259,98.501,103.904,10234.6509,4308.3377,295.8656,241.1365,398.211,0.948,34,1,0,1,rgb,230,230,230,0,none,,,,0.0,146.7367,2.6094,135.0326,82.0385,0.0,593.0,387.0,0.0,4555.9189
riv,15,path,,UNLABELED,246.819,429.007,255.619,420.619,8.8,8.388,73.8144,34.8026,21.118,251.219,424.813,1.0491,15,1,0,1,rgb,230,230,230,0,none,,,,0.0,167.1309,1.422,128.9244,4.6364,0.0,593.0,387.0,0.0,40.4899
riv,16,path,,UNLABELED,238.439,437.768,246.957,429.308,8.518,8.46,72.0624,32.3855,21.2596,242.698,433.538,1.0069,19,1,0,1,rgb,230,230,230,0,none,,,,0.0,148.2109,1.1965,134.4266,4.6643,0.0,593.0,387.0,0.0,37.8828
riv,17,path,,UNLABELED,229.64,446.477,238.134,438.058,8.494,8.419,71.5111,31.5672,24.4947,233.887,442.2675,1.0089,19,1,0,1,rgb,230,230,230,0,none,,,,0.0,65.0265,1.1714,134.9396,4.6973,0.0,593.0,387.0,0.0,37.4001
riv,18,path,,UNLABELED,125.615,516.321,220.828,412.563,95.213,103.758,9879.112,4279.8939,296.012,173.2215,464.442,0.9176,54,1,0,1,rgb,230,230,230,0,none,,,,0.0,128.2688,5.0649,135.2221,68.9505,0.0,593.0,387.0,0.0,4589.3322
riv,19,path,,UNLABELED,211.354,460.629,220.568,455.36,9.214,5.269,48.5485,19.6875,24.5807,215.961,457.9945,1.7487,23,1,0,1,rgb,230,230,230,0,none,,,,0.0,168.994,2.4267,135.1482,6.0161,0.0,593.0,387.0,0.0,25.5894
riv,20,path,,UNLABELED,205.14,471.251,212.872,462.505,7.732,8.746,67.624,26.0571,21.9468,209.006,466.878,0.8841,23,1,0,1,rgb,230,230,230,0,none,,,,0.0,59.1498,2.212,134.8003,4.6676,0.0,593.0,387.0,0.0,32.5151
riv,21,path,,UNLABELED,196.63,479.642,205.151,471.038,8.521,8.604,73.3146,32.8716,21.6229,200.8905,475.34,0.9904,20,1,0,1,rgb,230,230,230,0,none,,,,0.0,119.7033,1.1836,134.9304,4.6612,0.0,593.0,387.0,0.0,38.7262
riv,22,path,,UNLABELED,187.82,488.415,196.413,479.832,8.593,8.583,73.7536,31.1812,27.4174,192.1165,484.1235,1.0012,28,1,0,1,rgb,230,230,230,0,none,,,,0.0,80.1621,1.7737,134.9481,4.6895,0.0,593.0,387.0,0.0,38.3947
riv,23,path,,UNLABELED,179.012,497.119,187.591,488.591,8.579,8.528,73.1618,32.2784,28.4753,183.3015,492.855,1.006,25,1,0,1,rgb,230,230,230,0,none,,,,0.0,40.3336,1.29,134.8963,4.6853,0.0,593.0,387.0,0.0,38.6895
riv,24,path,,UNLABELED,168.312,503.163,172.908,498.747,4.596,4.416,20.2959,7.41,11.8167,170.61,500.955,1.0408,11,1,0,1,rgb,230,230,230,0,none,,,,0.0,132.4847,3.3669,136.6262,5.1081,0.0,593.0,387.0,0.0,9.8717
riv,25,path,,UNLABELED,328.327,139.092,344.198,121.249,15.871,17.843,283.1861,143.2989,33.835,336.2625,130.1705,0.8895,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,120.765,2.6213,119.948,15.0136,0.0,593.0,387.0,0.0,143.2989
riv,26,path,,UNLABELED,113.526,456.855,187.556,385.609,74.03,71.246,5274.3403,281.5744,180.5542,150.541,421.232,1.0391,8,1,0,1,rgb,230,230,230,0,none,,,,0.0,135.4022,639.8881,135.159,68.555,0.0,593.0,387.0,0.0,283.9548
riv,27,path,,UNLABELED,267.346,304.162,300.59,270.351,33.244,33.811,1124.0126,167.1285,83.2987,283.968,287.2565,0.9832,20,1,0,1,rgb,230,230,230,0,none,,,,0.0,135.3695,38.3183,134.9065,21.2338,0.0,593.0,387.0,0.0,226.2
riv,28,path,,UNLABELED,140.829,505.403,145.595,500.848,4.766,4.555,21.7092,8.8139,13.2592,143.212,503.1255,1.0463,11,1,0,1,rgb,230,230,230,0,none,,,,0.0,156.1377,1.6199,135.594,3.2741,0.0,593.0,387.0,0.0,10.599
riv,29,path,,UNLABELED,257.769,210.322,272.206,183.231,14.437,27.091,391.1131,67.5219,59.6421,264.9875,196.7765,0.5329,12,1,0,1,rgb,230,230,230,0,none,,,,0.0,63.109,87.0129,63.5918,16.3323,0.0,593.0,387.0,0.0,70.9931
riv,30,path,,UNLABELED,272.8,209.722,320.644,123.367,47.844,86.355,4131.5672,227.6197,167.9892,296.722,166.5445,0.554,21,1,0,1,rgb,230,230,230,0,none,,,,0.0,117.9108,954.0309,118.3793,28.266,0.0,593.0,387.0,0.0,255.0877
riv,31,path,,UNLABELED,279.251,222.131,324.073,126.382,44.822,95.749,4291.6619,246.0672,207.3751,301.662,174.2565,0.4681,30,1,0,1,rgb,230,230,230,0,none,,,,0.0,116.5668,356.7864,118.3686,24.4832,0.0,593.0,387.0,0.0,577.207
