airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
blv,0,path,,UNLABELED,197.99,163.18,274.83,152.7,76.84,10.48,805.2818,563.197,161.3623,236.41,157.94,7.3321,76,1,0,1,rgb,207,207,207,0,none,,,,0.0,177.2067,67.7543,0.2194,33.9502,0.0,594.0,387.36,0.0,656.7331
blv,1,path,,UNLABELED,245.69,152.7,250.04,147.15,4.35,5.55,24.1424,23.5665,18.681,247.865,149.925,0.7838,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,103.8779,1.9966,90.1037,5.52,0.0,594.0,387.36,0.0,23.6998
blv,2,path,,UNLABELED,106.69,365.38,129.27,342.64,22.58,22.74,513.469,258.3728,67.4478,117.98,354.01,0.993,21,1,0,1,rgb,207,207,207,0,none,,,,0.0,107.5885,1.6916,133.5182,12.8524,0.0,594.0,387.36,0.0,274.4707
blv,3,path,,UNLABELED,168.28,423.81,189.21,403.53,20.93,20.28,424.4602,165.1201,55.6839,178.745,413.67,1.0321,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,48.6043,4.0115,44.0349,9.2361,0.0,594.0,387.36,0.0,167.665
blv,4,path,,UNLABELED,141.3,397.23,167.91,375.75,26.61,21.48,571.5827,215.3271,68.3076,154.605,386.49,1.2388,19,1,0,1,rgb,207,207,207,0,none,,,,0.0,38.7767,4.4549,43.7924,10.7363,0.0,594.0,387.36,0.0,246.2483
blv,5,path,,UNLABELED,272.32,293.45,279.57,286.53,7.25,6.92,50.1699,28.8194,23.0289,275.945,289.99,1.0477,41,1,0,1,rgb,207,207,207,0,none,,,,0.0,19.2682,2.2971,18.0833,3.0928,0.0,594.0,387.36,0.0,29.8347
blv,6,path,,UNLABELED,232.54,152.59,236.67,146.63,4.13,5.96,24.6148,23.8066,16.1051,234.605,149.61,0.693,27,1,0,1,rgb,207,207,207,0,none,,,,0.0,66.4276,4.1452,90.0972,5.9,0.0,594.0,387.36,0.0,23.8918
blv,7,path,,UNLABELED,180.75,238.8,211.4,205.32,30.65,33.48,1026.1617,445.0992,115.2709,196.075,222.06,0.9155,103,1,0,1,rgb,207,207,207,0,none,,,,0.0,58.6339,10.3213,43.4567,18.1156,0.0,594.0,387.36,0.0,525.5553
blv,8,path,,UNLABELED,276.19,267.98,281.67,261.51,5.48,6.47,35.4557,14.7397,16.7868,278.93,264.745,0.847,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,46.2659,4.9245,46.077,7.8998,0.0,594.0,387.36,0.0,14.7397
blv,9,path,,UNLABELED,246.67,155.56,250.01,152.67,3.34,2.89,9.6526,7.3199,13.1771,248.34,154.115,1.1557,41,1,0,1,rgb,207,207,207,0,none,,,,0.0,75.1633,1.39,179.8273,3.32,0.0,594.0,387.36,0.0,9.5317
blv,10,path,,UNLABELED,231.28,155.57,236.15,152.53,4.87,3.04,14.8048,7.8574,11.673,233.715,154.05,1.602,58,1,0,1,rgb,207,207,207,0,none,,,,0.0,159.4186,3.6166,179.0478,3.6105,0.0,594.0,387.36,0.0,12.3696
blv,11,path,,UNLABELED,259.27,517.29,273.97,505.73,14.7,11.56,169.9321,65.9603,47.7231,266.62,511.51,1.2716,39,1,0,1,rgb,207,207,207,0,none,,,,0.0,2.0517,1.5188,41.3588,6.2351,0.0,594.0,387.36,0.0,105.1069
blv,12,path,,UNLABELED,255.03,165.51,261.55,162.99,6.52,2.52,16.4303,8.836,10.5233,258.29,164.25,2.5873,29,1,0,1,rgb,207,207,207,0,none,,,,0.0,177.1708,3.4695,178.3308,6.5228,0.0,594.0,387.36,0.0,9.3483
blv,13,path,,UNLABELED,263.94,170.17,268.48,166.77,4.54,3.4,15.436,6.6492,7.4287,266.21,168.47,1.3353,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,28.8055,7.3026,29.1973,4.2844,0.0,594.0,387.36,0.0,6.6492
blv,14,path,,UNLABELED,249.37,165.04,254.4,162.97,5.03,2.07,10.4121,4.9548,12.3987,251.885,164.005,2.4299,41,1,0,1,rgb,207,207,207,0,none,,,,0.0,3.0643,6.426,2.2771,5.034,0.0,594.0,387.36,0.0,6.4095
blv,15,path,,UNLABELED,250.46,178.64,261.09,169.03,10.63,9.61,102.1544,57.196,33.4456,255.775,173.835,1.1061,99,1,0,1,rgb,207,207,207,0,none,,,,0.0,146.1032,2.7564,90.6658,3.4402,0.0,594.0,387.36,0.0,69.8689
blv,16,path,,UNLABELED,220.88,451.85,246.88,426.87,26.0,24.98,649.4799,59.2199,70.9291,233.88,439.36,1.0408,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,44.7406,215.4743,43.4778,20.2304,0.0,594.0,387.36,0.0,74.2013
blv,17,path,,UNLABELED,169.8,378.25,179.27,369.23,9.47,9.02,85.4192,17.7575,32.7525,174.535,373.74,1.0499,50,1,0,1,rgb,207,207,207,0,none,,,,0.0,46.7061,2.9979,43.6058,13.0783,0.0,594.0,387.36,0.0,35.9818
blv,18,path,,UNLABELED,180.33,411.96,189.7,402.18,9.37,9.78,91.6387,23.3592,24.4339,185.015,407.07,0.9581,40,1,0,1,rgb,207,207,207,0,none,,,,0.0,134.1945,5.2875,133.7026,8.1197,0.0,594.0,387.36,0.0,30.3169
blv,19,path,,UNLABELED,184.72,175.56,191.23,169.0,6.51,6.56,42.7057,14.2378,19.4119,187.975,172.28,0.9924,37,1,0,1,rgb,207,207,207,0,none,,,,0.0,43.2209,4.0676,43.4898,7.5121,0.0,594.0,387.36,0.0,21.344
blv,20,path,,UNLABELED,225.72,175.42,250.57,172.11,24.85,3.31,82.2535,80.4216,37.042,238.145,173.765,7.5076,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,0.1238,42.658,0.1506,19.0201,0.0,594.0,387.36,0.0,80.4976
blv,21,path,,UNLABELED,134.32,378.16,168.94,344.68,34.62,33.48,1159.0773,80.3534,96.3602,151.63,361.42,1.0341,21,1,0,1,rgb,207,207,207,0,none,,,,0.0,43.9747,258.4143,43.4992,22.6776,0.0,594.0,387.36,0.0,125.1844
blv,22,path,,UNLABELED,194.17,204.14,232.05,168.35,37.88,35.79,1355.7257,86.8954,103.7411,213.11,186.245,1.0584,19,1,0,1,rgb,207,207,207,0,none,,,,0.0,42.906,317.726,43.4507,19.6152,0.0,594.0,387.36,0.0,139.777
blv,23,path,,UNLABELED,162.16,387.13,167.74,381.44,5.58,5.69,31.7502,12.132,13.3282,164.95,384.285,0.9807,37,1,0,1,rgb,207,207,207,0,none,,,,0.0,34.276,1.2366,136.3078,4.6469,0.0,594.0,387.36,0.0,14.5043
blv,24,path,,UNLABELED,166.85,382.05,173.03,376.02,6.18,6.03,37.2654,26.1542,19.2908,169.94,379.035,1.0249,59,1,0,1,rgb,207,207,207,0,none,,,,0.0,10.6161,1.269,43.5964,3.1759,0.0,594.0,387.36,0.0,27.2146
blv,25,path,,UNLABELED,204.98,236.87,207.75,233.24,2.77,3.63,10.0551,4.234,7.3856,206.365,235.055,0.7631,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,85.3461,2.8795,133.0443,2.9008,0.0,594.0,387.36,0.0,5.086
blv,26,path,,UNLABELED,124.92,352.12,130.19,346.77,5.27,5.35,28.1944,7.7049,12.0951,127.555,349.445,0.985,26,1,0,1,rgb,207,207,207,0,none,,,,0.0,136.0281,1.2519,134.2952,4.0237,0.0,594.0,387.36,0.0,12.221
blv,27,path,,UNLABELED,133.02,343.28,142.25,334.41,9.23,8.87,81.8699,18.26,32.4293,137.635,338.845,1.0406,59,1,0,1,rgb,207,207,207,0,none,,,,0.0,43.4493,3.2129,43.4226,9.7618,0.0,594.0,387.36,0.0,36.12
blv,28,path,,UNLABELED,258.11,170.89,262.52,166.58,4.41,4.31,19.007,9.5789,9.3543,260.315,168.735,1.0232,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,52.1953,1.7438,33.7389,3.2589,0.0,594.0,387.36,0.0,9.7947
blv,29,path,,UNLABELED,210.3,237.33,213.8,232.86,3.5,4.47,15.645,7.669,8.8775,212.05,235.095,0.783,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,68.8271,2.0705,41.9685,2.273,0.0,594.0,387.36,0.0,8.05
blv,30,path,,UNLABELED,102.67,313.67,109.75,308.5,7.08,5.17,36.6037,13.9412,16.5477,106.21,311.085,1.3694,33,1,0,1,rgb,207,207,207,0,none,,,,0.0,169.3286,3.6376,43.4089,5.6024,0.0,594.0,387.36,0.0,19.269
blv,31,path,,UNLABELED,209.33,230.75,211.88,228.73,2.55,2.02,5.1511,1.6445,6.6405,210.605,229.74,1.2624,12,1,0,1,rgb,207,207,207,0,none,,,,0.0,140.3561,12.9263,135.7,2.8923,0.0,594.0,387.36,0.0,1.7239
blv,32,path,,UNLABELED,165.87,383.17,169.0,380.04,3.13,3.13,9.7969,4.6514,6.3271,167.435,381.605,1.0,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,44.1525,2.5256,44.1577,2.8853,0.0,594.0,387.36,0.0,4.6514
blv,33,path,,UNLABELED,216.79,428.45,222.54,422.88,5.75,5.57,32.0275,17.6442,11.4142,219.665,425.665,1.0323,36,1,0,1,rgb,207,207,207,0,none,,,,0.0,44.3882,8.8791,43.7157,3.1545,0.0,594.0,387.36,0.0,18.2084
blv,34,path,,UNLABELED,210.64,234.38,216.62,229.09,5.98,5.29,31.634,15.7907,17.5425,213.63,231.735,1.1304,49,1,0,1,rgb,207,207,207,0,none,,,,0.0,149.2573,2.0369,121.9807,2.4168,0.0,594.0,387.36,0.0,18.635
blv,35,path,,UNLABELED,100.36,317.05,105.1,311.73,4.74,5.32,25.2168,13.4442,10.4678,102.73,314.39,0.891,17,1,0,1,rgb,207,207,207,0,none,,,,0.0,36.3992,1.6621,133.4322,3.36,0.0,594.0,387.36,0.0,13.7098
blv,36,path,,UNLABELED,220.05,425.06,228.24,417.17,8.19,7.89,64.6191,16.958,25.1077,224.145,421.115,1.038,52,1,0,1,rgb,207,207,207,0,none,,,,0.0,45.1593,2.4294,43.3164,10.8305,0.0,594.0,387.36,0.0,30.6154
blv,37,path,,UNLABELED,145.46,129.0,152.4,123.8,6.94,5.2,36.0881,17.4568,17.3675,148.93,126.4,1.3346,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,13.3582,2.4938,43.7203,5.3824,0.0,594.0,387.36,0.0,19.9485
blv,38,path,,UNLABELED,130.29,346.43,136.14,340.74,5.85,5.69,33.2865,20.7351,17.2286,133.215,343.585,1.0281,55,1,0,1,rgb,207,207,207,0,none,,,,0.0,8.5616,1.2791,43.4637,3.6924,0.0,594.0,387.36,0.0,22.9375
blv,39,path,,UNLABELED,278.99,282.55,281.36,271.31,2.37,11.24,26.6387,16.2003,23.7385,280.175,276.93,0.2109,24,1,0,1,rgb,207,207,207,0,none,,,,0.0,93.8742,26.9122,93.3663,2.0435,0.0,594.0,387.36,0.0,20.3533
blv,40,path,,UNLABELED,266.3,175.98,273.41,168.83,7.11,7.15,50.8366,36.5266,22.7755,269.855,172.405,0.9944,41,1,0,1,rgb,207,207,207,0,none,,,,0.0,46.2038,1.9919,29.274,5.583,0.0,594.0,387.36,0.0,39.5427
blv,41,path,,UNLABELED,187.87,403.95,191.17,400.56,3.3,3.39,11.187,5.3458,6.9606,189.52,402.255,0.9735,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,59.3944,3.0439,45.3933,3.0901,0.0,594.0,387.36,0.0,5.3905
