airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
eod,0,0,0,144.5765,411.693,136.3955,48.6316
eod,1,0,0,288.5125,314.569,98.1535,10.0617
eod,2,0,0,85.869,211.1525,149.7606,1.4237
eod,2,0,1,82.7385,211.5095,0.0344,5.031
eod,2,0,2,53.3435,183.615,46.0601,77.4733
eod,2,0,3,26.466,152.592,90.0366,6.26
eod,2,0,4,26.6615,148.8345,107.1378,1.3133
eod,2,0,5,35.3095,140.359,137.1306,23.0712
eod,2,0,6,46.888,132.5125,0.0274,6.248
eod,2,0,7,46.9265,129.6675,42.6928,8.3959
eod,2,0,8,33.641,136.5445,136.3701,28.1841
eod,2,0,9,22.8795,147.5665,113.3849,2.8294
eod,2,0,10,22.3015,151.947,90.3067,6.1641
eod,2,0,11,22.7585,156.4815,71.9448,3.0555
eod,2,0,12,24.064,158.8315,47.1687,2.4476
eod,2,0,13,50.897,187.1195,46.4908,75.5326
eod,2,0,14,76.8095,217.6605,91.6091,6.3035
eod,2,0,15,81.7195,215.923,135.6404,13.9825
eod,3,0,0,37.061,114.1815,136.2525,7.7963
eod,3,0,1,44.514,116.331,46.2567,13.4128
eod,3,0,2,46.3355,123.871,136.2528,7.7949
eod,4,0,0,207.3415,298.366,70.9998,2.7244
eod,4,0,1,207.597,300.823,99.1359,2.3681
eod,4,0,2,206.808,302.882,124.0303,2.1478
eod,4,0,3,199.405,310.352,135.9504,18.9276
eod,4,0,4,191.603,317.8785,136.5743,2.7538
eod,4,0,5,189.1885,319.332,160.2812,3.0052
eod,4,0,6,186.2765,319.707,5.037,3.0066
eod,4,0,7,183.5725,318.913,28.7535,2.7524
eod,4,0,8,180.559,319.903,137.5659,4.8967
eod,4,0,9,179.5485,323.1665,63.6988,3.5952
eod,4,0,10,179.8495,326.506,106.0003,3.5953
eod,4,0,11,176.695,330.793,136.098,7.3807
eod,4,0,12,159.506,318.15,46.2948,42.0581
eod,4,0,13,149.423,298.86,137.4086,12.081
eod,4,0,14,152.2065,293.3215,41.0871,4.4141
eod,4,0,15,146.2595,295.8405,137.1789,11.6799
eod,4,0,16,108.004,264.268,46.2938,98.3327
eod,4,0,17,76.5515,226.3235,136.3617,6.9627
eod,4,0,18,80.9755,223.582,169.907,3.8689
eod,4,0,19,84.686,223.9365,21.0066,3.8691
eod,4,0,20,88.107,223.2565,139.6199,4.2402
eod,4,0,21,89.202,219.5825,77.263,4.7171
eod,4,0,22,89.6855,215.24,116.1708,4.5505
eod,4,0,23,89.989,213.869,136.2116,1.9393
eod,4,0,24,91.112,212.6215,133.5379,5.293
eod,4,0,25,96.018,207.764,136.3699,8.5188
eod,4,0,26,99.0595,204.8785,127.8022,0.1354
eod,4,0,27,99.3135,204.636,134.9509,0.8365
eod,4,0,28,100.7865,203.2175,136.37,3.2536
eod,4,0,29,101.913,202.0325,50.7842,0.1613
eod,4,0,30,103.534,200.789,144.7649,4.0941
eod,4,0,31,107.4325,199.2125,169.9276,4.5227
eod,4,0,32,111.088,199.1105,11.606,2.9177
eod,4,0,33,113.749,200.064,28.1788,2.7953
eod,4,0,34,108.5,194.21,45.1455,18.3778
eod,4,0,35,102.4225,191.8895,84.5039,8.4258
eod,4,0,36,101.2045,197.638,136.1995,4.4932
eod,4,0,37,99.5395,199.14,50.6198,0.1371
eod,4,0,38,85.298,212.3725,136.9016,38.889
eod,4,0,39,71.066,225.6225,46.2451,0.0983
eod,4,0,40,54.866,241.198,136.0006,44.9463
eod,4,0,41,135.0465,357.295,46.2048,278.4247
eod,4,0,42,247.771,442.705,137.3703,44.5208
eod,4,0,43,264.029,427.5035,46.2836,0.3473
eod,4,0,44,266.2735,425.188,137.1941,6.4458
eod,4,0,45,272.238,422.649,174.4628,7.2338
eod,4,0,46,281.578,428.1005,45.3004,16.3209
eod,4,0,47,287.0225,434.2695,128.7263,0.9447
eod,4,0,48,286.066,435.235,137.9122,1.7814
eod,4,0,49,287.969,438.6735,47.9388,7.6546
eod,4,0,50,294.0345,438.355,137.9348,9.4332
eod,4,0,51,294.972,432.3535,47.9387,7.6546
eod,4,0,52,291.3295,430.4855,137.9295,2.9058
eod,4,0,53,285.1845,426.2015,46.0599,14.6028
eod,4,0,54,279.11,419.1355,60.8662,4.1409
eod,4,0,55,278.744,415.359,108.0673,4.1401
eod,4,0,56,289.483,403.735,136.279,27.9419
eod,4,0,57,299.725,393.934,135.0,0.4101
eod,4,0,58,296.424,390.35,44.9417,9.7369
eod,4,0,59,292.833,387.056,135.0015,0.4101
eod,4,0,60,293.6285,388.9565,61.8199,3.9831
eod,4,0,61,294.4445,391.763,96.7555,2.1167
eod,4,0,62,293.8365,393.6595,119.7633,1.948
eod,4,0,63,286.118,401.2525,136.9968,19.7863
eod,4,0,64,278.008,408.8245,136.702,2.4045
eod,4,0,65,275.893,410.086,160.5865,2.6295
eod,4,0,66,273.345,410.3965,5.5242,2.6282
eod,4,0,67,270.989,409.681,29.3368,2.4044
eod,4,0,68,267.8375,410.87,139.7934,5.5085
eod,4,0,69,266.3855,415.807,78.3471,6.451
eod,4,0,70,264.1075,421.7435,136.5257,8.0738
eod,4,0,71,235.19,397.332,46.2938,75.2228
eod,4,0,72,213.4545,366.078,136.2914,11.7657
eod,4,0,73,216.4195,360.697,45.6269,3.6821
eod,4,0,74,210.8565,363.391,136.8354,11.7235
eod,4,0,75,191.874,352.014,46.2944,42.5702
eod,4,0,76,179.321,334.4275,134.4011,6.1571
eod,4,0,77,183.172,331.702,162.7787,3.5533
eod,4,0,78,186.6195,331.479,9.8205,3.5531
eod,4,0,79,190.2475,330.084,137.8741,5.0629
eod,4,0,80,191.929,326.9115,82.4283,2.9749
eod,4,0,81,192.094,323.994,104.0455,2.975
eod,4,0,82,200.7865,314.7705,136.9586,22.7991
eod,4,0,83,211.241,306.5,167.0037,4.3576
eod,4,0,84,215.3405,306.959,25.6473,4.385
eod,4,0,85,212.1075,302.493,46.108,15.0281
eod,4,1,0,101.573,201.6185,49.4552,0.0092
eod,4,1,1,101.6015,201.582,133.6785,0.0912
eod,4,1,2,101.6045,201.5855,127.9839,0.0926
eod,5,0,0,206.606,296.7195,50.8374,0.9247
eod,5,0,1,205.9865,296.0755,41.0797,0.8689
