airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
lga,0,0,0,278.85,442.995,151.0053,4.6418
lga,0,0,1,280.73,441.795,26.5651,0.3354
lga,0,0,2,280.445,441.625,35.1326,0.3302
lga,0,0,3,280.195,441.42,43.7296,0.3183
lga,0,0,4,279.99,441.195,51.9489,0.2921
lga,0,0,5,279.83,440.95,61.7029,0.2953
lga,0,0,6,279.565,440.39,65.6055,0.9443
lga,0,0,7,277.42,440.86,155.2248,4.2953
lga,0,0,8,275.96,442.57,58.8283,1.8934
lga,0,0,9,276.555,443.56,59.7446,0.4168
lga,1,0,0,110.62,310.145,151.0109,0.846
lga,1,0,1,96.68,318.875,147.862,32.0512
lga,1,0,2,85.835,328.035,13.1176,5.596
lga,1,0,3,89.385,328.775,7.2529,1.6633
lga,1,0,4,91.035,328.825,176.1854,1.6537
lga,1,0,5,92.66,328.55,164.6247,1.6594
lga,1,0,6,94.205,327.96,153.5883,1.6636
lga,1,0,7,101.03,323.77,147.8593,14.3609
lga,1,0,8,107.75,319.455,142.2797,1.6182
lga,1,0,9,108.925,318.355,131.4864,1.6152
lga,1,0,10,109.87,317.055,120.5378,1.6138
lga,1,0,11,110.545,315.595,109.1063,1.6192
lga,1,0,12,111.27,312.97,103.8912,3.8321
lga,2,0,0,147.735,197.755,146.9022,6.1714
lga,2,0,1,154.765,193.295,148.0235,10.4802
lga,2,0,2,163.255,187.975,147.8231,9.558
lga,2,0,3,167.55,185.265,146.5763,0.5991
lga,2,0,4,167.935,185.03,152.5903,0.3041
lga,2,0,5,168.15,184.945,169.381,0.1628
lga,2,0,6,168.35,184.92,175.2391,0.2408
lga,2,0,7,168.625,184.965,19.5344,0.3289
lga,2,0,8,173.495,186.915,21.8957,10.1631
lga,2,0,9,178.23,188.8,153.4524,0.0447
lga,2,0,10,178.31,188.76,153.4349,0.1342
lga,2,0,11,177.61,187.645,54.9904,2.6494
lga,2,0,12,168.92,173.875,57.9885,29.9195
lga,2,0,13,159.03,160.52,18.8723,4.1427
lga,2,0,14,153.72,161.95,147.9179,7.9076
lga,2,0,15,149.285,172.18,97.6016,16.4042
lga,2,0,16,147.78,184.67,95.5023,8.7604
lga,2,0,17,146.955,190.87,102.4136,3.7681
lga,2,0,18,145.78,196.115,102.7424,6.982
lga,3,0,0,147.44,201.93,139.1598,1.5597
lga,3,0,1,156.795,195.865,147.6346,20.7541
lga,3,0,2,165.59,190.295,153.4408,0.0671
lga,3,0,3,165.635,190.275,161.5476,0.0316
lga,3,0,4,165.81,190.185,152.0223,0.3623
lga,3,0,5,166.14,190.025,156.1947,0.3716
