airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
lsv,0,path,,UNLABELED,290.699,344.45,317.948,309.638,27.249,34.812,948.5918,457.3376,69.6238,304.3235,327.044,0.7827,10,1,0,1,rgb,230,230,230,0,none,,,,0.0,69.3758,2.0253,134.7834,23.1904,0.0,593.0,387.0,0.0,520.6855
lsv,1,path,,UNLABELED,114.548,429.955,358.775,153.749,244.227,276.206,67456.9589,5482.9473,1324.9408,236.6615,291.852,0.8842,90,1,0,1,rgb,230,230,230,0,none,,,,0.0,51.6046,17.3436,49.3578,100.4585,0.0,593.0,387.0,0.0,26498.1289
lsv,2,path,,UNLABELED,53.756,226.631,53.83,225.038,0.074,1.593,0.1179,0.0,1.5947,53.793,225.8345,0.0465,2,1,0,0,none,,,,1,rgb,230,230,230,0.36,92.6597,1000000.0,92.6597,1.5947,0.0,593.0,387.0,0.0,0.0
lsv,3,path,,UNLABELED,53.723,227.34,53.756,226.631,0.033,0.709,0.0234,0.0,0.7098,53.7395,226.9855,0.0465,2,1,0,0,none,,,,1,rgb,230,230,230,0.36,92.6649,1000000.0,92.6649,0.7098,0.0,593.0,387.0,0.0,0.0
lsv,4,compound,,UNLABELED,25.185,482.533,286.066,180.989,260.881,301.544,78667.105,9375.5225,1510.6515,155.6255,331.761,0.8652,186,3,0,1,rgb,230,230,230,0,none,,,,0.0,51.5736,47.8196,48.0912,99.9451,0.0,593.0,387.0,0.0,24539.443
lsv,5,path,,UNLABELED,310.787,436.074,333.545,410.996,22.758,25.078,570.7251,149.0383,62.5406,322.166,423.535,0.9075,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,49.0338,30.6267,49.2246,28.8059,0.0,593.0,387.0,0.0,149.0383
lsv,6,path,,UNLABELED,287.888,458.51,312.447,431.918,24.559,26.592,653.0726,198.5888,65.6231,300.1675,445.214,0.9235,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,48.0835,19.1127,47.8271,29.7764,0.0,593.0,387.0,0.0,198.5888
lsv,7,path,,UNLABELED,164.159,290.501,185.798,270.754,21.639,19.747,427.3057,112.5467,54.1853,174.9785,280.6275,1.0958,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,138.7158,29.7682,138.8857,24.7824,0.0,593.0,387.0,0.0,112.5467
lsv,8,path,,UNLABELED,150.887,302.158,161.928,291.404,11.041,10.754,118.7349,49.1147,26.3836,156.4075,296.781,1.0267,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,137.0019,5.9131,137.2484,10.9941,0.0,593.0,387.0,0.0,49.1147
lsv,9,path,,UNLABELED,90.813,211.211,114.971,187.263,24.158,23.948,578.5357,232.4873,69.2201,102.892,199.237,1.0088,11,1,0,1,rgb,230,230,230,0,none,,,,0.0,139.3485,5.5898,138.7104,18.237,0.0,593.0,387.0,0.0,300.4646
lsv,10,path,,UNLABELED,116.61,184.324,143.744,160.098,27.134,24.226,657.3485,205.5145,55.1187,130.177,172.211,1.12,14,1,0,1,rgb,230,230,230,0,none,,,,0.0,139.7612,29.025,139.5982,33.2612,0.0,593.0,387.0,0.0,230.5778
lsv,11,path,,UNLABELED,270.445,427.677,309.001,405.884,38.556,21.793,840.2509,298.8239,114.5815,289.723,416.7805,1.7692,18,1,0,1,rgb,230,230,230,0,none,,,,0.0,172.1157,2.285,5.9679,25.6128,0.0,593.0,387.0,0.0,509.5953
lsv,12,path,,UNLABELED,229.38,460.782,233.87,459.047,4.49,1.735,7.7902,7.28,7.723,231.625,459.9145,2.5879,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,1.2996,7.4268,1.2993,4.4541,0.0,593.0,387.0,0.0,7.28
lsv,13,path,,UNLABELED,229.26,463.0,233.757,461.562,4.497,1.438,6.4667,5.9748,7.1419,231.5085,462.281,3.1272,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,1.2943,11.16,1.2955,4.4671,0.0,593.0,387.0,0.0,5.9748
lsv,14,path,,UNLABELED,229.464,465.422,233.688,463.693,4.224,1.729,7.3033,6.8451,7.4569,231.576,464.5575,2.443,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,1.3002,6.566,1.2998,4.1881,0.0,593.0,387.0,0.0,6.8451
lsv,15,path,,UNLABELED,233.651,465.523,238.248,459.16,4.597,6.363,29.2507,27.9115,16.9834,235.9495,462.3415,0.7225,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,91.2994,1.9757,91.299,6.2636,0.0,593.0,387.0,0.0,27.9115
lsv,16,path,,UNLABELED,219.556,457.381,223.78,455.652,4.224,1.729,7.3033,6.8451,7.4569,221.668,456.5165,2.443,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,1.3002,6.566,1.2998,4.1881,0.0,593.0,387.0,0.0,6.8451
lsv,17,path,,UNLABELED,219.503,460.636,223.727,458.907,4.224,1.729,7.3033,6.8451,7.4569,221.615,459.7715,2.443,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,1.3002,6.566,1.2998,4.1881,0.0,593.0,387.0,0.0,6.8451
lsv,18,path,,UNLABELED,219.454,463.595,223.678,461.866,4.224,1.729,7.3033,6.8451,7.4569,221.566,462.7305,2.443,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,1.3002,6.566,1.2998,4.1881,0.0,593.0,387.0,0.0,6.8451
lsv,19,path,,UNLABELED,200.869,95.26,200.872,43.349,0.003,51.911,0.156,0.0,51.911,200.8705,69.3045,0.0001,2,1,0,0,none,,,,1,rgb,0,0,0,0.36,90.0033,1000000.0,90.0033,51.911,0.0,593.0,387.0,0.0,0.0
lsv,20,path,,UNLABELED,17.651,95.273,200.869,95.263,183.218,0.01,1.834,0.0,183.218,109.26,95.268,18303.9253,2,1,0,0,none,,,,1,rgb,0,0,0,0.36,0.0031,1000000.0,0.0031,183.218,0.0,593.0,387.0,0.0,0.0
lsv,21,path,,UNLABELED,200.869,95.27,370.229,95.26,169.36,0.01,1.6953,0.0,169.36,285.549,95.265,16919.4771,2,1,0,0,none,,,,1,rgb,0,0,0,0.36,0.0034,1000000.0,0.0034,169.36,0.0,593.0,387.0,0.0,0.0
lsv,22,path,,UNLABELED,303.851,461.628,304.169,459.089,0.318,2.539,0.8074,0.8061,3.174,304.01,460.3585,0.1252,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0115,63.9537,90.0227,2.539,0.0,593.0,387.0,0.0,0.8061
lsv,23,path,,UNLABELED,333.337,279.729,333.654,277.19,0.317,2.539,0.8048,0.8048,3.173,333.4955,278.4595,0.1248,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0,64.1572,90.0,2.539,0.0,593.0,387.0,0.0,0.8048
lsv,24,path,,UNLABELED,82.81,97.801,83.128,95.262,0.318,2.539,0.8074,0.8061,3.174,82.969,96.5315,0.1252,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0115,63.9491,90.0226,2.539,0.0,593.0,387.0,0.0,0.8061
lsv,25,path,,UNLABELED,97.548,97.802,97.866,95.263,0.318,2.539,0.8074,0.8061,3.174,97.707,96.5325,0.1252,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0115,63.9491,90.0226,2.539,0.0,593.0,387.0,0.0,0.8061
lsv,26,path,,UNLABELED,112.285,97.803,112.603,95.264,0.318,2.539,0.8074,0.8061,3.174,112.444,96.5335,0.1252,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0115,63.9491,90.0226,2.539,0.0,593.0,387.0,0.0,0.8061
lsv,27,path,,UNLABELED,141.76,97.804,142.078,95.265,0.318,2.539,0.8074,0.8061,3.174,141.919,96.5345,0.1252,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0114,63.9506,90.0224,2.539,0.0,593.0,387.0,0.0,0.8061
lsv,28,path,,UNLABELED,156.497,97.804,156.815,95.265,0.318,2.539,0.8074,0.8061,3.174,156.656,96.5345,0.1252,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0114,63.9506,90.0224,2.539,0.0,593.0,387.0,0.0,0.8061
lsv,29,path,,UNLABELED,171.235,97.804,171.553,95.265,0.318,2.539,0.8074,0.8061,3.174,171.394,96.5345,0.1252,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0114,63.9506,90.0224,2.539,0.0,593.0,387.0,0.0,0.8061
lsv,30,path,,UNLABELED,185.972,97.805,186.29,95.266,0.318,2.539,0.8074,0.8061,3.174,186.131,96.5355,0.1252,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0114,63.9506,90.0224,2.539,0.0,593.0,387.0,0.0,0.8061
lsv,31,path,,UNLABELED,215.447,97.806,215.765,95.267,0.318,2.539,0.8074,0.8061,3.174,215.606,96.5365,0.1252,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0114,63.9506,90.0224,2.539,0.0,593.0,387.0,0.0,0.8061
lsv,32,path,,UNLABELED,230.185,97.807,230.503,95.268,0.318,2.539,0.8074,0.8061,3.174,230.344,96.5375,0.1252,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0114,63.9506,90.0224,2.539,0.0,593.0,387.0,0.0,0.8061
lsv,33,path,,UNLABELED,244.922,97.807,245.24,95.268,0.318,2.539,0.8074,0.8061,3.174,245.081,96.5375,0.1252,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0114,63.9506,90.0224,2.539,0.0,593.0,387.0,0.0,0.8061
lsv,34,path,,UNLABELED,259.66,97.807,259.978,95.268,0.318,2.539,0.8074,0.8061,3.174,259.819,96.5375,0.1252,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0115,63.9537,90.0227,2.539,0.0,593.0,387.0,0.0,0.8061
lsv,35,path,,UNLABELED,289.135,97.808,289.453,95.269,0.318,2.539,0.8074,0.8061,3.174,289.294,96.5385,0.1252,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0115,63.9537,90.0227,2.539,0.0,593.0,387.0,0.0,0.8061
lsv,36,path,,UNLABELED,303.872,97.809,304.19,95.27,0.318,2.539,0.8074,0.8061,3.174,304.031,96.5395,0.1252,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0115,63.9537,90.0227,2.539,0.0,593.0,387.0,0.0,0.8061
lsv,37,path,,UNLABELED,127.023,98.438,127.341,92.091,0.318,6.347,2.0183,2.0152,6.982,127.182,95.2645,0.0501,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0045,399.6166,90.009,6.347,0.0,593.0,387.0,0.0,2.0152
lsv,38,path,,UNLABELED,274.397,98.442,274.715,92.095,0.318,6.347,2.0183,2.0151,6.982,274.556,95.2685,0.0501,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0046,399.6492,90.0091,6.347,0.0,593.0,387.0,0.0,2.0151
