airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
cys,0,path,,UNLABELED,195.73,135.43,203.6,118.05,7.87,17.38,136.7806,106.8653,46.3997,199.665,126.74,0.4528,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,80.5467,7.3468,84.6918,16.8623,0.0,594.0,387.36,0.0,106.8653
cys,1,compound,,UNLABELED,117.3,260.59,326.9,58.41,209.6,202.18,42376.9246,3064.3764,1104.3164,222.1,159.5,1.0367,229,4,0,1,rgb,207,207,207,0,none,,,,0.0,40.5023,20.6724,44.7175,65.9738,0.0,594.0,387.36,0.0,10593.6696
cys,2,compound,,UNLABELED,93.9,255.14,203.21,66.92,109.31,188.22,20574.3264,4214.8334,1120.6523,148.555,161.03,0.5808,227,3,0,1,rgb,207,207,207,0,none,,,,0.0,65.1084,2.7589,44.7366,61.5331,0.0,594.0,387.36,0.0,12163.3868
cys,3,path,,UNLABELED,235.24,266.36,256.39,244.92,21.15,21.44,453.4559,308.9184,98.1678,245.815,255.64,0.9865,29,1,0,1,rgb,207,207,207,0,none,,,,0.0,170.6095,1.993,174.5639,12.8779,0.0,594.0,387.36,0.0,379.4445
cys,4,path,,UNLABELED,208.51,540.52,262.73,173.34,54.22,367.18,19908.5053,1711.4256,1147.4062,235.62,356.93,0.1477,248,1,0,1,rgb,207,207,207,0,none,,,,0.0,85.7006,148.5899,84.7004,138.1505,0.0,594.0,387.36,0.0,12749.2805
cys,5,path,,UNLABELED,352.99,516.18,352.99,313.27,0.0,202.91,0.0,0.0,202.91,352.99,414.725,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.42,90.0,1000000.0,90.0,202.91,0.0,594.0,387.36,0.0,0.0
cys,6,path,,UNLABELED,338.34,284.95,343.56,281.03,5.22,3.92,20.4625,5.9201,21.6072,340.95,282.99,1.3316,75,1,0,1,rgb,0,0,0,0,none,,,,0.0,177.3145,2.3144,0.0,0.74,0.0,594.0,387.36,0.0,17.2578
cys,7,compound,,UNLABELED,338.27,289.89,343.47,285.12,5.2,4.77,24.804,6.9523,24.0506,340.87,287.505,1.0902,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,0.5865,1.2327,24.684,5.7229,0.0,594.0,387.36,0.0,12.402
cys,8,path,,UNLABELED,338.52,293.88,343.56,290.22,5.04,3.66,18.4464,7.0292,23.8371,341.04,292.05,1.3771,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,15.3508,1.3785,0.0,3.13,0.0,594.0,387.36,0.0,17.0869
cys,9,path,,UNLABELED,338.52,297.28,343.47,294.28,4.95,3.0,14.8499,4.466,15.9,340.995,295.78,1.65,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,179.325,3.4473,0.0,4.4,0.0,594.0,387.36,0.0,9.658
cys,10,path,,UNLABELED,338.52,298.38,343.47,297.74,4.95,0.64,3.1681,3.1681,11.1801,340.995,298.06,7.7342,5,1,0,1,rgb,0,0,0,0,none,,,,0.0,178.7451,61.5853,0.0,4.95,0.0,594.0,387.36,0.0,3.1681
cys,11,compound,,UNLABELED,338.34,304.13,343.56,298.9,5.22,5.23,27.3005,8.6904,29.1371,340.95,301.515,0.9981,114,2,0,1,rgb,0,0,0,0,none,,,,0.0,179.7928,1.0741,151.5045,0.3983,0.0,594.0,387.36,0.0,21.4824
cys,12,path,,UNLABELED,338.29,309.04,343.68,304.73,5.39,4.31,23.2308,8.6546,29.6735,340.985,306.885,1.2506,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,157.6575,1.7611,42.9679,5.3845,0.0,594.0,387.36,0.0,22.2827
cys,13,path,,UNLABELED,342.83,310.74,343.56,310.01,0.73,0.73,0.5329,0.4109,2.2884,343.195,310.375,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,0.4701,1.1273,78.6901,0.153,0.0,594.0,387.36,0.0,0.4109
