airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
hnb,0,path,,UNLABELED,61.47,296.01,325.77,241.06,264.3,54.95,14523.288,1283.0284,1075.558,193.62,268.535,4.8098,245,1,0,1,rgb,207,207,207,0,none,,,,0.0,178.7685,25.3054,1.775,79.098,0.0,594.0,387.36,0.0,10465.9048
hnb,1,path,,UNLABELED,108.02,280.51,125.67,269.54,17.65,10.97,193.6205,91.5966,66.0961,116.845,275.025,1.6089,56,1,0,1,rgb,207,207,207,0,none,,,,0.0,158.9379,2.5881,179.6592,11.7702,0.0,594.0,387.36,0.0,152.9397
hnb,2,path,,UNLABELED,130.51,280.89,148.39,269.4,17.88,11.49,205.4411,88.4927,70.7157,139.45,275.145,1.5561,40,1,0,1,rgb,207,207,207,0,none,,,,0.0,160.2966,4.1494,90.8061,9.2409,0.0,594.0,387.36,0.0,176.8366
hnb,3,path,,UNLABELED,132.1,257.71,145.74,251.68,13.64,6.03,82.2496,58.0193,44.7471,138.92,254.695,2.262,39,1,0,1,rgb,207,207,207,0,none,,,,0.0,2.3791,6.4177,0.0421,13.63,0.0,594.0,387.36,0.0,74.5168
hnb,4,path,,UNLABELED,198.52,283.15,219.87,270.02,21.35,13.13,280.3248,161.2231,70.7784,209.195,276.585,1.626,30,1,0,1,rgb,207,207,207,0,none,,,,0.0,152.2633,3.6929,179.7698,12.4401,0.0,594.0,387.36,0.0,212.403
hnb,5,path,,UNLABELED,265.41,320.18,284.15,301.44,18.74,18.74,351.1872,0.0,26.5023,274.78,310.81,1.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,45.0,1000000.0,45.0,26.5023,0.0,594.0,387.36,0.0,0.0
hnb,6,path,,UNLABELED,344.68,80.88,347.56,80.88,2.88,0.0,0.0,0.0,2.88,346.12,80.88,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
hnb,7,path,,UNLABELED,344.67,110.03,347.56,110.03,2.89,0.0,0.0,0.0,2.89,346.115,110.03,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.89,0.0,594.0,387.36,0.0,0.0
hnb,8,path,,UNLABELED,344.67,139.19,347.55,139.19,2.88,0.0,0.0,0.0,2.88,346.11,139.19,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
hnb,9,path,,UNLABELED,344.66,197.5,347.55,197.5,2.89,0.0,0.0,0.0,2.89,346.105,197.5,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.89,0.0,594.0,387.36,0.0,0.0
hnb,10,path,,UNLABELED,344.66,226.65,347.54,226.65,2.88,0.0,0.0,0.0,2.88,346.1,226.65,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
hnb,11,path,,UNLABELED,344.66,255.81,347.54,255.81,2.88,0.0,0.0,0.0,2.88,346.1,255.81,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
hnb,12,path,,UNLABELED,344.65,343.28,347.53,343.28,2.88,0.0,0.0,0.0,2.88,346.09,343.28,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
hnb,13,path,,UNLABELED,344.64,372.43,347.53,372.43,2.89,0.0,0.0,0.0,2.89,346.085,372.43,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.89,0.0,594.0,387.36,0.0,0.0
hnb,14,path,,UNLABELED,344.64,401.59,347.52,401.59,2.88,0.0,0.0,0.0,2.88,346.08,401.59,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
hnb,15,path,,UNLABELED,344.64,430.74,347.52,430.74,2.88,0.0,0.0,0.0,2.88,346.08,430.74,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
hnb,16,path,,UNLABELED,344.63,489.05,347.51,489.05,2.88,0.0,0.0,0.0,2.88,346.07,489.05,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
hnb,17,path,,UNLABELED,344.63,518.21,347.51,518.21,2.88,0.0,0.0,0.0,2.88,346.07,518.21,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
