airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
sbm,0,0,0,112.475,119.92,134.0063,1.2235
sbm,0,0,1,111.81,120.97,111.4769,1.311
sbm,0,0,2,111.59,122.235,88.251,1.3106
sbm,0,0,3,111.715,123.19,70.7102,0.6357
sbm,0,0,4,111.885,123.62,63.4323,0.2907
sbm,0,0,5,112.03,123.875,57.3814,0.2968
sbm,0,0,6,111.175,122.675,54.7908,3.2434
sbm,0,0,7,102.16,109.87,54.8609,28.0768
sbm,0,0,8,95.6,97.755,157.3263,3.2946
sbm,0,0,9,97.46,97.23,17.9303,0.7147
sbm,0,0,10,98.95,98.98,54.9609,4.006
sbm,0,0,11,100.51,100.33,144.7282,1.0044
sbm,0,0,12,102.485,102.26,54.8179,5.4324
sbm,0,0,13,111.19,99.455,144.8629,17.462
sbm,0,0,14,118.55,94.745,55.0678,0.7684
sbm,0,0,15,118.885,94.98,145.1795,0.2802
sbm,0,0,16,119.345,95.39,54.8507,1.1985
sbm,0,0,17,119.715,95.915,54.4635,0.086
sbm,0,0,18,119.1,96.4,144.8883,1.5647
sbm,0,0,19,118.29,97.215,114.9733,0.8053
sbm,0,0,20,121.595,102.51,54.8212,12.0632
sbm,0,0,21,127.96,105.405,144.8486,7.0692
sbm,0,0,22,131.665,104.53,54.9089,2.8354
sbm,0,0,23,122.69,112.585,144.8433,23.9487
sbm,1,0,0,121.965,137.95,49.4975,0.6313
sbm,1,0,1,122.435,138.405,39.0527,0.6825
sbm,1,0,2,123.365,138.88,21.3541,1.428
sbm,1,0,3,124.74,139.12,178.3874,1.4206
sbm,1,0,4,126.05,138.83,155.7719,1.3159
sbm,1,0,5,131.855,134.895,144.8494,12.7317
sbm,1,0,6,137.83,132.325,54.8851,2.6773
sbm,1,0,7,133.395,137.085,144.8494,12.7317
sbm,1,0,8,127.735,141.22,134.071,1.3083
sbm,1,0,9,127.015,142.355,111.7272,1.4317
sbm,1,0,10,126.775,143.73,87.9833,1.4209
sbm,1,0,11,126.91,144.76,71.0291,0.6767
sbm,1,0,12,127.095,145.225,62.6518,0.3265
sbm,1,0,13,127.215,145.44,57.2607,0.1664
sbm,1,0,14,127.3,145.575,58.3929,0.1526
sbm,1,0,15,126.33,144.205,54.8608,3.5096
sbm,1,0,16,124.55,141.675,54.8853,2.6773
sbm,1,0,17,122.77,139.145,54.8609,3.5096
sbm,2,0,0,241.82,120.53,50.5927,28.7322
sbm,2,0,1,233.37,108.88,140.6184,1.7337
sbm,2,0,2,242.395,118.5,50.5957,26.3237
sbm,2,0,3,252.44,130.73,50.6349,5.3291
sbm,2,0,4,258.255,137.805,50.5616,12.987
sbm,2,0,5,262.77,142.5,140.63,1.009
sbm,2,0,6,264.48,143.785,50.5655,4.1562
sbm,2,0,7,264.225,146.68,140.681,4.0717
sbm,2,0,8,261.555,146.635,50.6403,3.4532
sbm,2,0,9,260.57,145.205,139.1847,0.2907
sbm,2,0,10,259.835,144.085,50.4984,2.6568
sbm,2,0,11,258.94,143.1,141.3274,0.1281
sbm,2,0,12,257.625,141.6,50.5995,3.9859
sbm,2,0,13,256.81,139.69,140.5724,1.1652
sbm,2,0,14,255.1,136.685,50.6572,6.8143
sbm,2,0,15,251.94,132.84,50.4283,3.1395
sbm,3,0,0,252.965,126.85,140.5909,5.7336
sbm,3,0,1,255.62,125.565,50.5651,1.3854
sbm,3,0,2,254.225,127.61,140.5492,4.7528
sbm,3,0,3,253.64,130.64,50.567,3.9359
sbm,3,0,4,254.51,132.475,140.3426,0.9872
sbm,3,0,5,252.44,130.73,50.6349,5.3291
sbm,4,0,0,252.43,134.47,140.5278,1.3214
sbm,4,0,1,250.925,133.675,50.685,3.1408
sbm,4,0,2,250.435,132.045,140.5865,1.3073
sbm,4,0,3,251.94,132.84,50.4283,3.1395
sbm,5,0,0,248.195,149.125,50.5793,16.5824
sbm,5,0,1,243.51,142.25,140.9806,1.4931
sbm,5,0,2,233.885,129.355,50.6028,32.1573
sbm,5,0,3,224.365,116.365,140.4834,1.7759
sbm,5,0,4,235.195,128.145,50.587,31.9575
sbm,5,0,5,245.48,140.805,66.0378,0.6894
sbm,5,0,6,246.46,142.145,50.6653,2.6505
sbm,5,0,7,247.715,142.83,140.6721,1.073
sbm,5,0,8,252.4,147.69,50.6087,13.457
sbm,5,0,9,255.065,154.21,140.565,4.1562
sbm,6,0,0,234.095,145.03,140.5273,1.1011
sbm,6,0,1,240.995,152.56,50.5901,20.398
sbm,6,0,2,245.915,161.72,140.5405,4.0281
sbm,6,0,3,237.88,155.12,50.5683,20.4044
sbm,6,0,4,232.28,146.515,140.5166,2.2804
sbm,6,0,5,233.415,145.585,141.2029,0.6544
sbm,7,0,0,231.83,142.745,90.0,0.01
sbm,7,0,1,231.825,142.755,135.0438,0.0141
sbm,7,0,2,231.81,142.77,134.9782,0.0283
sbm,7,0,3,231.785,142.795,135.0,0.0424
sbm,7,0,4,231.755,142.86,106.6976,0.1044
sbm,7,0,5,231.745,142.96,84.2911,0.1005
sbm,7,0,6,231.77,143.055,66.0321,0.0985
sbm,7,0,7,232.73,144.24,50.4928,2.9551
sbm,7,0,8,233.415,145.585,141.205,0.6543
sbm,7,0,9,232.33,144.78,50.587,2.6146
sbm,7,0,10,231.29,143.65,29.744,0.4837
sbm,7,0,11,230.845,143.595,164.5383,0.4876
sbm,7,0,12,230.86,143.475,143.4967,0.622
sbm,7,0,13,231.37,143.095,143.1314,0.65
sbm,7,0,14,231.73,142.82,141.3391,0.2561
sbm,8,0,0,220.48,148.73,165.0182,2.9399
sbm,8,0,1,218.4,149.095,1.3019,1.3203
sbm,8,0,2,217.755,148.395,91.2544,1.3704
sbm,8,0,3,218.705,147.73,1.2256,1.8704
sbm,8,0,4,220.24,147.66,171.4696,1.2134
sbm,8,0,5,221.385,147.295,153.2255,1.2209
sbm,8,0,6,225.27,144.555,143.5717,8.3023
sbm,8,0,7,229.43,141.49,143.8072,2.0321
sbm,8,0,8,230.36,140.805,142.3037,0.278
sbm,8,0,9,231.215,141.685,52.3312,2.4382
sbm,8,0,10,231.895,142.695,145.2979,0.1581
sbm,8,0,11,231.22,143.2,142.9803,1.528
sbm,8,0,12,227.495,145.985,143.2628,7.774
sbm,8,0,13,223.9,147.88,41.8548,1.2889
sbm,8,0,14,222.66,147.9,149.3702,1.7665
sbm,9,0,0,229.81,140.895,28.1777,0.3176
sbm,9,0,1,230.03,140.96,172.879,0.1612
sbm,9,0,2,230.18,140.92,156.8022,0.1523
sbm,9,0,3,230.09,141.005,144.2962,0.3941
sbm,9,0,4,229.45,141.475,143.5129,1.194
sbm,9,0,5,228.79,141.96,144.1646,0.4441
sbm,9,0,6,228.665,142.03,132.5118,0.1628
sbm,9,0,7,228.75,141.885,109.4411,0.1803
sbm,9,0,8,228.775,141.715,86.6356,0.1703
sbm,9,0,9,228.73,141.555,61.926,0.17
sbm,9,0,10,224.99,136.98,50.5722,11.6516
sbm,9,0,11,220.715,131.48,60.1012,2.3071
sbm,9,0,12,219.925,129.34,79.3195,2.3202
sbm,9,0,13,219.6,122.85,88.8221,10.7023
sbm,9,0,14,219.79,116.06,101.7684,2.9418
sbm,9,0,15,220.48,113.98,121.3571,1.4989
sbm,9,0,16,221.375,112.815,133.8882,1.4569
sbm,9,0,17,225.18,109.58,140.6066,8.5403
sbm,9,0,18,229.15,107.685,50.577,2.1101
sbm,9,0,19,227.48,110.425,140.5575,6.0601
sbm,9,0,20,224.93,112.1,49.9699,0.653
sbm,9,0,21,224.61,111.79,28.6093,0.2506
sbm,9,0,22,224.435,111.735,175.5972,0.1304
sbm,9,0,23,224.32,111.77,149.035,0.1166
sbm,9,0,24,223.51,112.425,140.5673,1.968
sbm,9,0,25,221.935,114.105,127.6868,2.6663
sbm,9,0,26,220.85,116.465,101.6892,2.6653
sbm,9,0,27,220.685,122.845,88.8148,10.1522
sbm,9,0,28,221.49,129.815,69.726,4.0403
sbm,9,0,29,222.49,132.07,50.1937,0.9372
sbm,9,0,30,224.325,134.305,50.6939,4.8464
sbm,9,0,31,227.765,138.5,50.61,6.0038
sbm,10,0,0,222.815,132.46,50.1916,0.0781
sbm,10,0,1,222.88,132.515,31.9985,0.0943
sbm,10,0,2,223.005,132.57,19.4486,0.1803
sbm,10,0,3,223.255,132.545,161.5627,0.3479
sbm,10,0,4,223.665,132.29,140.7742,0.6325
sbm,10,0,5,225.155,133.61,50.6798,3.9296
sbm,10,0,6,226.15,135.37,136.1703,0.6931
sbm,10,0,7,225.855,135.67,126.8699,0.15
sbm,10,0,8,225.79,135.81,104.0388,0.1649
sbm,10,0,9,225.78,135.97,82.8736,0.1612
sbm,10,0,10,225.805,136.085,66.8044,0.0762
sbm,10,0,11,225.83,136.135,56.3032,0.0361
sbm,10,0,12,225.845,136.16,63.4349,0.0223
sbm,10,0,13,225.855,136.175,45.0,0.0142
sbm,10,0,14,225.74,136.03,51.3384,0.3842
sbm,10,0,15,224.345,134.33,50.56,4.014
sbm,10,0,16,222.93,132.605,51.3408,0.4482
sbm,11,0,0,225.06,152.6,140.5003,1.918
sbm,11,0,1,226.35,151.93,173.7745,1.1065
sbm,11,0,2,233.15,159.475,50.5857,19.6874
sbm,11,0,3,238.3,167.985,140.5549,2.8489
sbm,11,0,4,230.76,161.05,50.5993,20.2918
sbm,12,0,0,235.13,170.86,28.1777,0.6353
sbm,12,0,1,235.58,170.99,173.2937,0.3423
sbm,12,0,2,235.825,170.94,158.2006,0.1616
sbm,12,0,3,235.96,170.865,143.1208,0.15
sbm,12,0,4,235.7,171.085,140.3694,0.831
sbm,12,0,5,234.035,172.455,140.5949,3.4814
sbm,12,0,6,232.595,173.445,50.4413,0.2983
sbm,12,0,7,226.26,165.735,50.5937,19.6593
sbm,12,0,8,221.365,157.035,140.5949,3.4814
sbm,12,0,9,228.78,163.32,50.601,19.1266
sbm,13,0,0,218.075,164.28,37.1729,2.648
sbm,13,0,1,216.725,163.345,24.5894,0.6488
sbm,13,0,2,216.92,162.85,143.6953,1.2161
sbm,13,0,3,217.62,162.195,125.4458,0.7242
sbm,13,0,4,218.285,162.035,16.5251,0.9492
sbm,13,0,5,218.965,161.985,140.5724,0.5826
sbm,13,0,6,224.7,168.505,50.5875,17.3571
sbm,13,0,7,230.5,175.56,50.355,0.9091
sbm,13,0,8,226.855,179.145,140.5761,10.1881
sbm,13,0,9,222.87,180.61,88.382,3.5414
sbm,13,0,10,220.605,176.14,50.6356,6.9846
sbm,13,0,11,216.605,171.27,50.56,5.6196
sbm,13,0,12,214.17,168.31,50.5527,2.0461
sbm,13,0,13,214.15,167.0,140.4635,1.6338
sbm,13,0,14,219.45,172.165,50.5982,14.7144
sbm,13,0,15,225.375,176.82,140.6237,3.2471
sbm,13,0,16,226.53,175.665,51.3406,0.3202
sbm,13,0,17,226.44,174.765,90.7394,1.5501
sbm,13,0,18,222.79,169.535,50.5952,11.5313
sbm,14,0,0,237.285,169.66,117.5967,0.4965
sbm,14,0,1,237.385,169.31,83.4186,0.2617
sbm,14,0,2,237.315,169.07,63.4349,0.246
sbm,14,0,3,237.23,168.925,49.3905,0.0922
sbm,14,0,4,238.3,167.985,140.5549,2.8489
sbm,14,0,5,241.88,165.04,140.5599,6.4225
sbm,14,0,6,245.915,161.72,140.5405,4.0281
sbm,14,0,7,250.465,157.985,140.6585,7.7452
sbm,14,0,8,255.065,154.21,140.5652,4.1561
sbm,14,0,9,259.66,150.43,140.5544,7.7438
sbm,14,0,10,264.225,146.68,140.681,4.0717
sbm,14,0,11,267.735,143.8,140.5896,5.0089
sbm,14,0,12,270.71,143.47,50.4638,3.2676
sbm,14,0,13,253.985,159.325,140.5949,45.983
sbm,14,0,14,235.42,172.945,50.6308,2.5224
sbm,14,0,15,235.32,171.395,140.5997,1.8118
sbm,14,0,16,236.595,170.35,140.7375,1.4853
sbm,15,0,0,270.865,175.645,124.9788,3.5759
sbm,15,0,1,270.64,179.005,67.1127,4.1139
sbm,15,0,2,272.77,182.52,50.6143,4.192
sbm,15,0,3,274.605,184.56,39.7493,1.3137
sbm,15,0,4,275.79,185.19,17.1626,1.4234
sbm,15,0,5,277.175,185.325,173.9278,1.418
sbm,15,0,6,278.195,185.115,156.8001,0.6854
sbm,15,0,7,278.775,184.8,145.8149,0.6407
sbm,15,0,8,277.685,185.735,140.5496,3.5096
sbm,15,0,9,275.18,187.795,140.5888,2.9769
sbm,15,0,10,272.725,189.815,140.5201,3.3815
sbm,15,0,11,271.835,190.395,129.9757,1.2919
sbm,15,0,12,272.465,189.24,108.0442,1.3883
sbm,15,0,13,272.62,187.885,85.066,1.3952
sbm,15,0,14,272.27,186.615,63.2358,1.288
sbm,15,0,15,270.755,184.435,52.6478,4.0381
sbm,15,0,16,267.7,181.61,33.6901,4.3988
sbm,15,0,17,263.99,181.21,156.4345,4.1021
sbm,15,0,18,259.33,184.05,143.9971,6.8728
sbm,15,0,19,264.99,179.295,141.2451,21.6457
sbm,15,0,20,273.015,172.91,136.7794,1.139
sbm,15,0,21,272.245,173.74,128.8967,1.1307
sbm,16,0,0,276.48,167.06,151.6986,1.4765
sbm,16,0,1,277.925,166.625,173.8979,1.5991
sbm,16,0,2,279.485,166.775,17.0765,1.6006
sbm,16,0,3,280.815,167.485,40.0541,1.4762
sbm,16,0,4,284.995,172.36,50.5938,11.3892
sbm,16,0,5,287.26,177.87,140.5723,3.4955
sbm,16,0,6,284.575,180.075,140.6403,3.4532
sbm,16,0,7,283.705,180.64,131.2622,1.4101
sbm,16,0,8,284.445,179.42,111.7304,1.4856
sbm,16,0,9,284.75,177.985,92.3058,1.4912
