airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
mkl,0,0,0,228.145,459.19,58.6939,6.6011
mkl,0,0,1,230.345,461.815,158.0969,1.0455
mkl,0,0,2,231.315,461.425,158.0969,1.0455
mkl,0,0,3,232.825,460.815,157.958,2.2117
mkl,0,0,4,235.14,459.875,157.8548,2.7855
mkl,0,0,5,235.505,457.245,66.2778,4.5985
mkl,0,0,6,234.145,455.21,170.8583,0.8812
mkl,0,0,7,232.73,454.035,51.7922,3.1689
mkl,0,0,8,229.02,453.835,159.054,5.8463
mkl,1,0,0,200.425,372.385,89.8422,3.63
mkl,1,0,1,202.375,369.07,142.5022,4.9283
mkl,1,0,2,203.395,365.17,68.7149,5.1514
mkl,1,0,3,199.26,363.155,173.1397,6.4461
mkl,1,0,4,194.845,361.935,52.8738,4.026
mkl,1,0,5,192.5,360.945,151.4429,2.573
mkl,1,0,6,190.415,361.715,170.7812,1.935
mkl,1,0,7,189.475,361.915,71.5651,0.0949
mkl,1,0,8,189.655,364.2,85.7871,4.4921
mkl,1,0,9,188.48,367.45,142.9936,3.356
mkl,1,0,10,188.41,371.45,66.9868,6.4971
mkl,1,0,11,190.775,374.34,174.7817,2.1991
mkl,1,0,12,193.12,375.495,45.1145,3.5426
mkl,2,0,0,139.04,224.85,78.4194,2.4907
mkl,2,0,1,140.965,221.875,141.1,5.5895
mkl,2,0,2,143.38,220.02,157.3818,0.52
mkl,2,0,3,142.9,218.155,67.8078,3.8124
mkl,2,0,4,141.87,216.515,158.0393,0.6685
mkl,2,0,5,138.935,216.93,173.6959,5.2819
mkl,2,0,6,135.825,216.53,54.8967,1.6868
mkl,2,0,7,133.195,216.745,157.1246,4.6562
mkl,2,0,8,133.145,222.775,67.7662,11.0733
mkl,3,0,0,98.38,128.505,70.591,2.0463
mkl,3,0,1,97.48,124.565,79.3396,6.0545
mkl,3,0,2,99.49,119.57,141.8329,6.5377
mkl,3,0,3,102.11,117.53,158.2106,0.1077
mkl,3,0,4,101.495,115.75,69.3015,3.7629
mkl,3,0,5,97.61,115.295,157.9382,6.9488
mkl,3,0,6,94.075,116.84,142.6971,0.792
mkl,3,0,7,93.48,117.37,133.9939,0.8062
mkl,3,0,8,92.965,118.005,124.2611,0.8349
mkl,3,0,9,92.535,118.73,117.1646,0.8542
mkl,3,0,10,92.195,119.525,109.2596,0.8792
mkl,3,0,11,91.96,120.375,101.6895,0.8884
mkl,3,0,12,91.83,121.26,95.0798,0.9035
mkl,3,0,13,93.64,126.175,67.4942,9.6662
mkl,4,0,0,113.725,113.755,68.0145,1.7362
mkl,4,0,1,112.685,111.21,67.6613,3.7624
mkl,4,0,2,106.4,111.73,157.9154,12.0221
mkl,4,0,3,101.495,115.75,69.3015,3.7629
mkl,4,0,4,104.985,116.365,157.9367,6.0964
mkl,5,0,0,99.96,132.95,70.3879,7.3886
mkl,5,0,1,97.105,130.055,160.0884,3.4354
mkl,5,0,2,96.6,133.34,67.6519,5.8385
mkl,5,0,3,114.38,176.845,67.7786,88.1575
mkl,5,0,4,133.195,216.745,157.1246,4.6562
mkl,5,0,5,133.95,213.875,54.7252,4.8139
mkl,5,0,6,130.44,207.23,65.6299,10.2756
mkl,6,0,0,152.245,217.19,170.6407,6.3951
mkl,6,0,1,155.69,216.895,37.8072,0.7341
mkl,6,0,2,155.595,216.175,67.8337,2.0408
mkl,6,0,3,155.15,215.085,67.5199,0.3138
mkl,6,0,4,154.97,214.64,68.1983,0.6462
mkl,6,0,5,154.4,213.25,67.5671,2.3585
mkl,6,0,6,153.925,212.095,68.962,0.1393
mkl,6,0,7,153.83,211.86,67.6197,0.3677
mkl,6,0,8,153.4,210.8,67.9769,1.9201
mkl,6,0,9,152.96,210.26,102.8756,0.718
mkl,6,0,10,150.39,212.34,145.2093,6.064
mkl,6,0,11,145.04,215.23,157.9227,6.1726
mkl,6,0,12,142.9,218.155,67.8078,3.8124
mkl,7,0,0,139.84,228.76,78.4445,5.4913
mkl,7,0,1,137.265,226.985,155.6838,4.4443
mkl,7,0,2,135.66,228.93,67.8161,2.2247
mkl,7,0,3,144.235,249.965,67.8218,43.2066
mkl,7,0,4,155.055,276.955,69.1165,14.9523
mkl,7,0,5,157.91,285.645,83.6413,3.4311
mkl,7,0,6,160.77,286.07,154.3869,5.9219
mkl,7,0,7,162.33,283.255,54.1283,3.7886
mkl,7,0,8,159.18,277.4,64.7222,9.5549
mkl,7,0,9,150.38,256.53,67.782,35.7547
mkl,8,0,0,171.385,286.845,68.2265,3.8012
mkl,8,0,1,170.485,285.155,158.9632,0.4178
mkl,8,0,2,168.135,285.53,172.0746,4.3516
mkl,8,0,3,167.12,288.59,67.5572,5.9723
mkl,8,0,4,170.175,289.98,144.42,4.7092
mkl,9,0,0,167.41,295.87,81.8255,3.6572
