airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
cef,0,0,0,114.218,96.871,146.9008,0.9669
cef,0,0,1,112.2555,98.1875,145.9509,3.7595
cef,0,0,2,114.4965,104.917,56.2134,13.6612
cef,0,0,3,119.9045,109.5195,146.2732,3.8704
cef,0,0,4,125.0085,109.284,13.5005,7.1876
cef,0,0,5,132.484,114.342,46.6626,11.6014
cef,0,0,6,130.4995,109.6605,56.1683,21.4295
cef,0,0,7,124.6215,101.0145,71.0259,0.5382
cef,0,0,8,124.6125,101.434,120.32,0.3823
cef,0,0,9,124.3135,101.7225,148.6209,0.4744
cef,0,0,10,123.912,101.8785,170.7285,0.4033
cef,0,0,11,123.4585,101.769,29.1596,0.5829
cef,1,0,0,61.855,112.966,175.8549,6.862
cef,1,0,1,58.4435,113.3665,86.0605,0.3057
cef,1,0,2,57.34,114.791,131.2114,3.3817
cef,1,0,3,57.9575,117.6005,41.6039,4.6312
cef,2,0,0,85.894,124.032,57.6375,2.8247
cef,2,0,1,85.0955,123.4915,93.7266,1.3078
cef,2,0,2,83.6285,125.5765,134.8397,4.0404
cef,2,0,3,81.319,127.624,145.2038,2.1554
cef,2,0,4,82.5495,131.461,56.7119,7.7089
cef,2,0,5,85.594,134.0635,146.3025,2.2332
cef,2,0,6,88.617,132.6855,160.0883,4.4543
cef,2,0,7,91.0225,132.04,19.9398,0.6627
cef,3,0,0,317.6535,286.1595,177.5701,0.5895
cef,3,0,1,318.285,286.1305,177.1953,0.6748
cef,3,0,2,318.932,286.125,2.0325,0.6204
cef,3,0,3,319.566,286.217,14.0375,0.668
cef,3,0,4,320.1425,286.419,25.6043,0.56
cef,3,0,5,320.6485,286.762,41.2106,0.6739
cef,3,0,6,327.036,281.001,135.714,17.1374
cef,3,0,7,333.1275,274.8275,77.425,0.3904
cef,3,0,8,333.026,274.366,77.7163,0.5547
cef,3,0,9,332.911,273.9085,73.2874,0.3895
cef,3,0,10,332.787,273.5345,70.0637,0.3989
cef,3,0,11,332.6355,273.205,59.5441,0.3295
cef,3,0,12,332.15,272.5295,53.0016,1.336
cef,4,0,0,327.0355,281.001,135.7163,17.1381
cef,4,0,1,323.0895,289.174,45.0196,6.1921
cef,4,0,2,328.3995,288.316,135.6826,8.7256
cef,5,0,0,271.1445,388.8775,81.493,1.3317
cef,5,0,1,270.7485,387.6235,63.454,1.3314
cef,5,0,2,267.009,386.999,0.4827,6.8842
cef,5,0,3,263.26,387.5605,117.4704,1.3311
cef,5,0,4,262.8435,388.808,99.4621,1.3321
cef,5,0,5,266.097,391.2145,27.4843,7.5817
cef,5,0,6,269.9345,392.497,135.4559,1.3315
