airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
fzy,0,path,,UNLABELED,189.6,295.56,325.25,173.09,135.65,122.47,16613.0526,618.2377,449.1694,257.425,234.325,1.1076,57,1,0,1,rgb,207,207,207,0,none,,,,0.0,135.7309,41.0999,132.9184,53.1458,0.0,594.0,387.36,0.0,4155.4536
fzy,1,path,,UNLABELED,192.22,420.87,301.86,335.19,109.64,85.68,9393.953,438.8734,306.9817,247.04,378.03,1.2796,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,38.516,33.3291,42.9776,114.6086,0.0,594.0,387.36,0.0,2197.6458
fzy,2,path,,UNLABELED,52.53,462.35,193.27,294.37,140.74,167.98,23641.5045,904.6873,595.4001,122.9,378.36,0.8378,68,1,0,1,rgb,207,207,207,0,none,,,,0.0,132.4065,49.8668,133.0977,98.4128,0.0,594.0,387.36,0.0,5522.4999
fzy,3,path,,UNLABELED,38.3,399.04,96.32,316.01,58.02,83.03,4817.4003,397.1815,288.6475,67.31,357.525,0.6988,79,1,0,1,rgb,207,207,207,0,none,,,,0.0,61.9922,6.3269,87.4882,23.5026,0.0,594.0,387.36,0.0,2449.3682
fzy,4,path,,UNLABELED,56.08,393.64,173.39,206.94,117.31,186.7,21901.7787,2470.5845,756.9359,114.735,300.29,0.6283,120,1,0,1,rgb,207,207,207,0,none,,,,0.0,86.5588,3.1738,88.3464,59.6048,0.0,594.0,387.36,0.0,11570.0056
fzy,5,path,,UNLABELED,66.44,339.25,70.75,315.66,4.31,23.59,101.6728,52.7008,47.5683,68.595,327.455,0.1827,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,83.5192,33.9061,87.6811,23.4792,0.0,594.0,387.36,0.0,52.7008
fzy,6,path,,UNLABELED,41.98,344.45,70.22,309.71,28.24,34.74,981.0574,266.9975,148.6958,56.1,327.08,0.8129,18,1,0,1,rgb,207,207,207,0,none,,,,0.0,123.578,3.3304,87.6156,30.7666,0.0,594.0,387.36,0.0,792.667
fzy,7,path,,UNLABELED,91.51,344.95,112.85,330.64,21.34,14.31,305.3753,151.5403,57.9179,102.18,337.795,1.4913,9,1,0,1,rgb,207,207,207,0,none,,,,0.0,33.1886,1.814,42.3547,13.329,0.0,594.0,387.36,0.0,182.3916
fzy,8,path,,UNLABELED,105.03,309.25,147.13,267.6,42.1,41.65,1753.465,833.5501,113.0719,126.08,288.425,1.0108,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,43.6704,4.5048,43.2055,41.7752,0.0,594.0,387.36,0.0,833.5501
fzy,9,path,,UNLABELED,59.53,301.64,72.82,279.94,13.29,21.7,288.3931,160.7562,70.0672,66.175,290.79,0.6124,17,1,0,1,rgb,207,207,207,0,none,,,,0.0,94.3099,3.0023,71.9657,9.9488,0.0,594.0,387.36,0.0,211.8504
fzy,10,path,,UNLABELED,69.95,302.17,93.56,288.78,23.61,13.39,316.1383,222.8898,51.263,81.755,295.475,1.7633,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,168.4806,5.0051,178.9574,23.0838,0.0,594.0,387.36,0.0,222.8898
fzy,11,path,,UNLABELED,68.68,290.5,90.46,280.37,21.78,10.13,220.6315,143.4446,48.8672,79.57,285.435,2.15,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,173.0472,6.2103,163.8646,19.4668,0.0,594.0,387.36,0.0,143.4446
fzy,12,path,,UNLABELED,55.8,281.04,92.27,256.1,36.47,24.94,909.5607,277.748,137.3254,74.035,268.57,1.4623,41,1,0,1,rgb,207,207,207,0,none,,,,0.0,175.9612,1.3612,178.0271,19.4615,0.0,594.0,387.36,0.0,618.6648
fzy,13,path,,UNLABELED,53.46,274.54,66.08,256.48,12.62,18.06,227.9171,64.4549,58.0141,59.77,265.51,0.6988,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,104.5749,3.666,88.3794,10.2541,0.0,594.0,387.36,0.0,123.548
fzy,14,path,,UNLABELED,76.53,272.2,94.02,252.28,17.49,19.92,348.4011,104.2998,92.647,85.275,262.24,0.878,30,1,0,1,rgb,207,207,207,0,none,,,,0.0,175.4354,1.7719,87.8475,10.1172,0.0,594.0,387.36,0.0,245.7096
fzy,15,path,,UNLABELED,74.11,256.1,93.36,230.52,19.25,25.58,492.4147,175.1901,114.5269,83.735,243.31,0.7525,37,1,0,1,rgb,207,207,207,0,none,,,,0.0,122.4423,3.3501,88.922,11.162,0.0,594.0,387.36,0.0,367.1185
fzy,16,path,,UNLABELED,98.49,518.47,98.49,515.59,0.0,2.88,0.0,0.0,2.88,98.49,517.03,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,90.0,1000000.0,90.0,2.88,0.0,594.0,387.36,0.0,0.0
fzy,17,path,,UNLABELED,162.37,518.47,162.37,515.59,0.0,2.88,0.0,0.0,2.88,162.37,517.03,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,90.0,1000000.0,90.0,2.88,0.0,594.0,387.36,0.0,0.0
fzy,18,path,,UNLABELED,194.31,518.47,194.31,515.59,0.0,2.88,0.0,0.0,2.88,194.31,517.03,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,90.0,1000000.0,90.0,2.88,0.0,594.0,387.36,0.0,0.0
fzy,19,path,,UNLABELED,226.25,518.47,226.25,515.58,0.0,2.89,0.0,0.0,2.89,226.25,517.025,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,90.0,1000000.0,90.0,2.89,0.0,594.0,387.36,0.0,0.0
fzy,20,path,,UNLABELED,258.19,518.47,258.19,515.58,0.0,2.89,0.0,0.0,2.89,258.19,517.025,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,90.0,1000000.0,90.0,2.89,0.0,594.0,387.36,0.0,0.0
fzy,21,path,,UNLABELED,34.59,299.6,34.59,296.72,0.0,2.88,0.0,0.0,2.88,34.59,298.16,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,90.0,1000000.0,90.0,2.88,0.0,594.0,387.36,0.0,0.0
fzy,22,path,,UNLABELED,66.53,299.6,66.53,296.72,0.0,2.88,0.0,0.0,2.88,66.53,298.16,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,90.0,1000000.0,90.0,2.88,0.0,594.0,387.36,0.0,0.0
fzy,23,path,,UNLABELED,98.48,299.6,98.48,296.72,0.0,2.88,0.0,0.0,2.88,98.48,298.16,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,90.0,1000000.0,90.0,2.88,0.0,594.0,387.36,0.0,0.0
fzy,24,path,,UNLABELED,162.37,299.6,162.37,296.71,0.0,2.89,0.0,0.0,2.89,162.37,298.155,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,90.0,1000000.0,90.0,2.89,0.0,594.0,387.36,0.0,0.0
fzy,25,path,,UNLABELED,194.31,299.6,194.31,296.71,0.0,2.89,0.0,0.0,2.89,194.31,298.155,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,90.0,1000000.0,90.0,2.89,0.0,594.0,387.36,0.0,0.0
