airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
grk,0,path,,UNLABELED,71.32,472.84,249.16,125.59,177.84,347.25,61754.9387,6337.3891,1040.9972,160.24,299.215,0.5121,45,1,0,1,rgb,207,207,207,0,none,,,,0.0,111.0182,68.9669,112.9237,197.5843,0.0,594.0,387.36,0.0,18097.6013
grk,1,path,,UNLABELED,245.28,174.54,265.71,163.31,20.43,11.23,229.429,74.3589,27.8723,255.495,168.925,1.8192,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,22.6492,32.1955,22.6989,20.6277,0.0,594.0,387.36,0.0,74.3589
grk,2,path,,UNLABELED,249.16,137.93,261.54,124.37,12.38,13.56,167.8728,97.0509,28.6377,255.35,131.15,0.913,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,112.7089,1.5618,112.6999,11.0131,0.0,594.0,387.36,0.0,97.0509
grk,3,path,,UNLABELED,106.09,480.13,117.61,468.61,11.52,11.52,132.7104,77.589,26.4254,111.85,474.37,1.0,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,168.8422,1.0,22.6349,8.8085,0.0,594.0,387.36,0.0,77.589
grk,4,compound,,UNLABELED,117.61,489.84,297.6,141.16,179.99,348.68,62758.9138,7475.787,1487.8805,207.605,315.5,0.5162,93,6,0,1,rgb,207,207,207,0,none,,,,0.0,114.4408,63.7153,113.99,111.9836,0.0,594.0,387.36,0.0,20723.7474
grk,5,path,,UNLABELED,279.38,199.75,287.89,192.58,8.51,7.17,61.0166,35.4767,17.0149,283.635,196.165,1.1869,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,22.3742,2.4698,21.5036,7.5022,0.0,594.0,387.36,0.0,35.4767
grk,6,path,,UNLABELED,287.56,203.46,296.36,196.03,8.8,7.43,65.3838,38.0583,17.656,291.96,199.745,1.1844,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,20.9897,2.1555,20.9331,7.4732,0.0,594.0,387.36,0.0,38.0583
grk,7,compound,,UNLABELED,260.11,418.32,263.26,413.47,3.15,4.85,15.2775,5.7237,22.4387,261.685,415.895,0.6495,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,89.9887,2.6285,74.9837,0.4245,0.0,594.0,387.36,0.0,12.1788
grk,8,path,,UNLABELED,264.0,414.15,264.68,413.47,0.68,0.68,0.4624,0.3544,2.1254,264.34,413.81,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.775,1.1166,53.967,0.136,0.0,594.0,387.36,0.0,0.3544
grk,9,path,,UNLABELED,265.99,418.15,267.3,413.56,1.31,4.59,6.0129,2.6673,11.5721,266.645,415.855,0.2854,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,95.2503,22.9215,90.0,4.59,0.0,594.0,387.36,0.0,4.2993
grk,10,compound,,UNLABELED,269.08,418.16,271.15,416.09,2.07,2.07,4.2849,2.4083,10.0276,270.115,417.125,1.0,34,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0214,1.1257,79.2138,0.4276,0.0,594.0,387.36,0.0,3.3609
grk,11,path,,UNLABELED,273.1,418.32,279.57,413.39,6.47,4.93,31.8971,8.989,33.0635,276.335,415.855,1.3124,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,153.3414,1.2674,112.0706,5.1364,0.0,594.0,387.36,0.0,22.1842
grk,12,compound,,UNLABELED,231.35,424.69,235.78,419.86,4.43,4.83,21.3969,5.9903,22.3405,233.565,422.275,0.9172,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.5715,1.2324,114.6848,5.3158,0.0,594.0,387.36,0.0,10.6984
grk,13,path,,UNLABELED,236.17,424.68,240.17,419.67,4.0,5.01,20.04,7.4873,27.5524,238.17,422.175,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.7054,1.7656,132.969,4.9882,0.0,594.0,387.36,0.0,19.22
grk,14,path,,UNLABELED,240.98,424.68,244.98,419.67,4.0,5.01,20.04,7.4873,27.5524,242.98,422.175,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.7054,1.7656,132.969,4.9882,0.0,594.0,387.36,0.0,19.22
grk,15,path,,UNLABELED,245.71,424.46,249.12,419.77,3.41,4.69,15.9929,6.0878,22.1545,247.415,422.115,0.7271,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,105.2352,1.3757,90.0,2.91,0.0,594.0,387.36,0.0,14.7679
grk,16,compound,,UNLABELED,249.39,424.69,253.81,419.86,4.42,4.83,21.3486,5.9721,22.3324,251.6,422.275,0.9151,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.2333,1.2379,65.4132,5.3116,0.0,594.0,387.36,0.0,10.6743
grk,17,path,,UNLABELED,254.2,424.46,256.2,419.86,2.0,4.6,9.2001,3.4741,13.2,255.2,422.16,0.4348,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,100.4863,10.2886,90.0,4.6,0.0,594.0,387.36,0.0,6.3371
