airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
dab,0,path,,UNLABELED,269.07,438.94,269.42,438.79,0.35,0.15,0.0525,0.004,0.7639,269.245,438.865,2.3335,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,22.7464,303.0876,23.1974,0.3808,0.0,594.0,387.36,0.0,0.004
dab,1,path,,UNLABELED,230.63,487.07,288.24,347.46,57.61,139.61,8042.9344,1084.5856,620.9504,259.435,417.265,0.4126,184,1,0,1,rgb,207,207,207,0,none,,,,0.0,104.7362,6.1086,115.1514,12.8703,0.0,594.0,387.36,0.0,4645.3445
dab,2,path,,UNLABELED,320.21,96.83,331.7,80.71,11.49,16.12,185.2186,87.5629,35.9356,325.955,88.77,0.7128,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,114.2668,6.7105,114.2676,15.0609,0.0,594.0,387.36,0.0,87.5629
dab,3,compound,,UNLABELED,172.35,479.79,232.94,406.08,60.59,73.71,4466.089,964.7942,757.0209,202.645,442.935,0.822,524,6,0,1,rgb,207,207,207,0,none,,,,0.0,98.4403,2.6337,114.5941,11.0527,0.0,594.0,387.36,0.0,2898.8462
dab,4,path,,UNLABELED,115.79,418.87,142.05,401.99,26.26,16.88,443.2688,128.0392,78.7781,128.92,410.43,1.5557,58,1,0,1,rgb,207,207,207,0,none,,,,0.0,32.9457,11.9807,54.6779,10.8099,0.0,594.0,387.36,0.0,185.4223
dab,5,path,,UNLABELED,136.73,419.25,138.67,416.93,1.94,2.32,4.5008,1.1078,6.6949,137.7,418.09,0.8362,9,1,0,1,rgb,207,207,207,0,none,,,,0.0,57.0785,13.1022,56.7973,2.2827,0.0,594.0,387.36,0.0,1.7074
dab,6,path,,UNLABELED,133.18,423.8,137.4,419.38,4.22,4.42,18.6524,4.224,13.4507,135.29,421.59,0.9548,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,137.961,26.5076,145.6539,4.3602,0.0,594.0,387.36,0.0,5.0872
dab,7,compound,,UNLABELED,68.56,452.79,174.56,355.44,106.0,97.35,10319.099,1174.6447,670.7165,121.56,404.115,1.0889,363,4,0,1,rgb,207,207,207,0,none,,,,0.0,37.3625,7.8483,22.8267,24.0755,0.0,594.0,387.36,0.0,4077.0794
dab,8,path,,UNLABELED,151.63,462.02,159.97,452.79,8.34,9.23,76.9781,43.6232,26.7724,155.8,457.405,0.9036,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,101.4801,2.2698,113.3617,7.843,0.0,594.0,387.36,0.0,43.6232
dab,9,path,,UNLABELED,118.41,411.8,140.6,402.46,22.19,9.34,207.2545,2.2121,48.1536,129.505,407.13,2.3758,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,22.7938,19073.2499,22.8267,24.0755,0.0,594.0,387.36,0.0,2.2121
dab,10,compound,,UNLABELED,68.2,391.4,191.92,279.05,123.72,112.35,13899.9437,2958.3109,825.8898,130.06,335.225,1.1012,330,4,0,1,rgb,207,207,207,0,none,,,,0.0,3.498,1.8811,114.7511,23.3115,0.0,594.0,387.36,0.0,9178.048
dab,11,path,,UNLABELED,191.42,355.57,214.21,323.98,22.79,31.59,719.9358,125.3953,103.4004,202.815,339.775,0.7214,86,1,0,1,rgb,207,207,207,0,none,,,,0.0,108.917,3.3802,114.2566,10.8806,0.0,594.0,387.36,0.0,339.0217
dab,12,path,,UNLABELED,182.54,351.97,203.3,311.65,20.76,40.32,837.0431,130.2714,92.2524,192.92,331.81,0.5149,18,1,0,1,rgb,207,207,207,0,none,,,,0.0,115.6752,118.0845,113.4194,19.0711,0.0,594.0,387.36,0.0,132.6944
dab,13,path,,UNLABELED,183.14,327.17,201.89,308.29,18.75,18.88,354.0001,82.5179,71.4355,192.515,317.73,0.9931,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,122.2686,2.0634,117.1288,15.0003,0.0,594.0,387.36,0.0,195.3202
dab,14,path,,UNLABELED,160.31,378.17,184.9,348.07,24.59,30.1,740.1587,165.7291,125.7732,172.605,363.12,0.8169,47,1,0,1,rgb,207,207,207,0,none,,,,0.0,80.7668,3.5771,113.1308,17.7684,0.0,594.0,387.36,0.0,487.4241
dab,15,path,,UNLABELED,185.37,312.23,312.35,108.16,126.98,204.07,25912.8055,1234.1249,706.6878,248.86,210.195,0.6222,259,1,0,1,rgb,207,207,207,0,none,,,,0.0,118.4434,78.3559,115.5368,24.1713,0.0,594.0,387.36,0.0,6457.6857
dab,16,path,,UNLABELED,189.7,418.47,295.39,199.48,105.69,218.99,23145.0592,1531.7409,978.896,242.545,308.975,0.4826,333,1,0,1,rgb,207,207,207,0,none,,,,0.0,106.4102,16.5741,114.6859,29.5946,0.0,594.0,387.36,0.0,9921.8686
dab,17,path,,UNLABELED,271.23,253.61,289.84,229.56,18.61,24.05,447.5712,116.1256,81.8432,280.535,241.585,0.7738,37,1,0,1,rgb,207,207,207,0,none,,,,0.0,117.5474,9.7455,114.8676,19.4758,0.0,594.0,387.36,0.0,229.8783
dab,18,path,,UNLABELED,239.24,335.99,266.82,278.82,27.58,57.17,1576.7491,365.0007,159.8996,253.03,307.405,0.4824,48,1,0,1,rgb,207,207,207,0,none,,,,0.0,111.6443,9.6833,114.5809,15.2412,0.0,594.0,387.36,0.0,758.0553
dab,19,path,,UNLABELED,222.1714,397.6195,222.1714,397.6195,0.0,0.0,0.0,0.0,0.0,222.1714,397.6195,0.0,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,0.0,1000000.0,0.0,0.0,0.0,594.0,387.36,0.0,0.0
dab,20,path,,UNLABELED,222.17,400.47,245.94,387.97,23.77,12.5,297.1251,35.2737,59.6475,234.055,394.22,1.9016,17,1,0,1,rgb,207,207,207,0,none,,,,0.0,158.4841,20.2737,158.0165,13.437,0.0,594.0,387.36,0.0,107.0381
dab,21,path,,UNLABELED,64.0,355.44,73.27,347.3,9.27,8.14,75.4578,43.1492,18.9062,68.635,351.37,1.1388,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,22.7179,1.8953,22.7399,7.7092,0.0,594.0,387.36,0.0,43.1492
dab,22,path,,UNLABELED,183.7,454.61,201.26,428.13,17.56,26.48,464.9891,189.6669,76.536,192.48,441.37,0.6631,18,1,0,1,rgb,207,207,207,0,none,,,,0.0,74.264,4.9713,24.6203,13.442,0.0,594.0,387.36,0.0,278.7752
dab,23,path,,UNLABELED,188.76,509.17,206.62,476.7,17.86,32.47,579.9142,85.6157,87.6473,197.69,492.935,0.55,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,115.7489,22.8846,113.8636,26.4732,0.0,594.0,387.36,0.0,195.5221
dab,24,path,,UNLABELED,193.06,508.99,197.7,500.81,4.64,8.18,37.9552,34.6576,20.3561,195.38,504.9,0.5672,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,92.3018,3.4381,92.2878,8.0164,0.0,594.0,387.36,0.0,34.6576
dab,25,path,,UNLABELED,354.24,380.98,354.24,259.42,0.0,121.56,0.0,0.0,121.56,354.24,320.2,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.42,90.0,1000000.0,90.0,121.56,0.0,594.0,387.36,0.0,0.0
dab,26,path,,UNLABELED,362.38,348.69,362.38,258.91,0.0,89.78,0.0,0.0,89.78,362.38,303.8,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.42,90.0,1000000.0,90.0,89.78,0.0,594.0,387.36,0.0,0.0
dab,27,path,,UNLABELED,332.03,263.23,337.25,259.31,5.22,3.92,20.4625,5.9033,21.5972,334.64,261.27,1.3316,75,1,0,1,rgb,0,0,0,0,none,,,,0.0,177.3352,2.3168,0.0,0.74,0.0,594.0,387.36,0.0,17.2365
dab,28,compound,,UNLABELED,331.96,268.38,337.16,263.62,5.2,4.76,24.7521,6.92,24.0424,334.56,266.0,1.0924,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,0.3968,1.2337,24.5932,5.7188,0.0,594.0,387.36,0.0,12.3761
dab,29,path,,UNLABELED,332.21,272.6,337.25,268.93,5.04,3.67,18.4969,7.0306,23.8388,334.73,270.765,1.3733,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,15.5529,1.3749,0.0,3.13,0.0,594.0,387.36,0.0,17.1183
dab,30,path,,UNLABELED,332.21,276.21,337.16,273.21,4.95,3.0,14.8499,4.466,15.9,334.685,274.71,1.65,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,179.325,3.4473,0.0,4.4,0.0,594.0,387.36,0.0,9.658
dab,31,path,,UNLABELED,332.21,277.52,337.16,276.88,4.95,0.64,3.1681,3.1681,11.1801,334.685,277.2,7.7342,5,1,0,1,rgb,0,0,0,0,none,,,,0.0,178.7451,61.5853,0.0,4.95,0.0,594.0,387.36,0.0,3.1681
dab,32,compound,,UNLABELED,332.03,283.49,337.25,278.26,5.22,5.23,27.3005,8.698,29.1265,334.64,280.875,0.9981,114,2,0,1,rgb,0,0,0,0,none,,,,0.0,179.9744,1.072,28.4955,0.3983,0.0,594.0,387.36,0.0,21.4756
dab,33,path,,UNLABELED,331.97,288.62,337.37,284.31,5.4,4.31,23.274,8.6729,29.6907,334.67,286.465,1.2529,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,157.748,1.7611,42.9679,5.3845,0.0,594.0,387.36,0.0,22.3043
dab,34,path,,UNLABELED,336.52,290.54,337.25,289.8,0.73,0.74,0.5402,0.4138,2.2957,336.885,290.17,0.9865,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,0.0,1.1116,146.32,0.1442,0.0,594.0,387.36,0.0,0.4138
dab,35,path,,UNLABELED,333.86,290.54,334.6,289.8,0.74,0.74,0.5476,0.4152,2.2992,334.23,290.17,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,0.0,1.1187,146.32,0.1442,0.0,594.0,387.36,0.0,0.4152
dab,36,compound,,UNLABELED,332.21,296.8,337.16,293.96,4.95,2.84,14.058,7.6195,25.4781,334.685,295.38,1.743,77,3,0,1,rgb,0,0,0,0,none,,,,0.0,6.1512,4.6738,0.0,4.95,0.0,594.0,387.36,0.0,12.1499
dab,37,path,,UNLABELED,332.21,300.4,337.16,297.71,4.95,2.69,13.3155,6.5175,23.36,334.685,299.055,1.8402,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,172.4928,2.6713,0.0,4.95,0.0,594.0,387.36,0.0,13.3155
dab,38,compound,,UNLABELED,331.96,307.7,337.16,302.94,5.2,4.76,24.752,6.9263,24.0364,334.56,305.32,1.0924,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,0.021,1.2353,24.5932,5.7188,0.0,594.0,387.36,0.0,12.376
dab,39,path,,UNLABELED,332.21,310.5,337.16,308.34,4.95,2.16,10.692,4.048,14.22,334.685,309.42,2.2917,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,10.5203,10.2166,0.0,4.95,0.0,594.0,387.36,0.0,7.37
