airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
gyr,0,path,,UNLABELED,51.84,452.7,237.04,223.84,185.2,228.86,42384.8742,4935.0048,1128.3421,144.44,338.27,0.8092,177,1,0,1,rgb,207,207,207,0,none,,,,0.0,51.5481,29.9602,51.907,83.201,0.0,594.0,387.36,0.0,12629.0965
gyr,1,path,,UNLABELED,36.95,145.55,49.5,132.94,12.55,12.61,158.2557,80.2518,35.8404,43.225,139.245,0.9952,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,13.5966,1.4132,51.8886,9.1381,0.0,594.0,387.36,0.0,80.2518
gyr,2,path,,UNLABELED,285.04,394.56,303.09,380.75,18.05,13.81,249.2703,120.2258,39.1957,294.065,387.655,1.307,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,147.227,5.2539,141.0845,17.1449,0.0,594.0,387.36,0.0,120.2258
gyr,3,path,,UNLABELED,126.19,217.04,136.06,200.41,9.87,16.63,164.1382,68.1759,41.8074,131.125,208.725,0.5935,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,114.0501,3.0296,128.6966,9.7249,0.0,594.0,387.36,0.0,88.4309
gyr,4,compound,,UNLABELED,108.19,203.24,150.66,159.49,42.47,43.75,1858.0626,714.15,381.4968,129.425,181.365,0.9707,37,7,0,1,rgb,207,207,207,0,none,,,,0.0,102.9099,1.2219,51.9119,34.4318,0.0,594.0,387.36,0.0,928.979
gyr,5,path,,UNLABELED,249.61,375.4,257.15,367.01,7.54,8.39,63.2605,23.1066,24.9352,253.38,371.205,0.8987,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,65.1827,1.9396,57.5506,8.07,0.0,594.0,387.36,0.0,32.2922
gyr,6,compound,,UNLABELED,48.79,485.84,344.89,133.56,296.1,352.28,104310.1143,7145.4739,2133.6198,196.84,309.7,0.8405,313,19,0,1,rgb,207,207,207,0,none,,,,0.0,47.4066,25.5281,51.9069,173.2255,0.0,594.0,387.36,0.0,27539.8753
gyr,7,path,,UNLABELED,281.48,461.87,296.18,445.12,14.7,16.75,246.2252,152.5183,47.3935,288.83,453.495,0.8776,12,1,0,1,rgb,207,207,207,0,none,,,,0.0,40.9182,1.2993,51.8949,14.1953,0.0,594.0,387.36,0.0,152.5207
gyr,8,path,,UNLABELED,118.53,96.6,321.44,96.6,202.91,0.0,0.0,0.0,202.91,219.985,96.6,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.42,0.0,1000000.0,0.0,202.91,0.0,594.0,387.36,0.0,0.0
gyr,9,path,,UNLABELED,85.57,110.6,89.49,105.37,3.92,5.23,20.5015,5.9294,21.6003,87.53,107.985,0.7495,75,1,0,1,rgb,0,0,0,0,none,,,,0.0,87.3286,2.3196,90.0,0.73,0.0,594.0,387.36,0.0,17.2726
