airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
hrl,0,path,,UNLABELED,310.13,247.1,324.95,225.76,14.82,21.34,316.2589,103.3257,69.7493,317.54,236.43,0.6945,57,1,0,1,rgb,207,207,207,0,none,,,,0.0,101.1037,7.0647,179.5748,14.8204,0.0,594.0,387.36,0.0,213.0896
hrl,1,path,,UNLABELED,310.16,255.92,316.11,253.17,5.95,2.75,16.3625,11.3714,18.027,313.135,254.545,2.1636,21,1,0,1,rgb,207,207,207,0,none,,,,0.0,6.953,5.8007,179.4134,5.8603,0.0,594.0,387.36,0.0,15.157
hrl,2,path,,UNLABELED,73.62,337.93,115.72,153.0,42.1,184.93,7785.5538,2886.0915,484.3691,94.67,245.465,0.2277,115,1,0,1,rgb,207,207,207,0,none,,,,0.0,92.1918,27.6578,89.4746,20.7209,0.0,594.0,387.36,0.0,5444.8473
hrl,3,path,,UNLABELED,293.36,203.2,327.38,187.35,34.02,15.85,539.217,523.3842,83.3856,310.37,195.275,2.1464,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,1.6703,4.6391,179.2395,33.903,0.0,594.0,387.36,0.0,523.3842
hrl,4,compound,,UNLABELED,276.68,293.18,323.98,229.47,47.3,63.71,3013.4833,743.1395,338.6016,300.33,261.325,0.7424,233,2,0,1,rgb,207,207,207,0,none,,,,0.0,131.531,7.3564,89.7277,14.7301,0.0,594.0,387.36,0.0,2051.0058
hrl,5,path,,UNLABELED,291.39,248.53,294.18,234.15,2.79,14.38,40.1203,30.3876,26.6245,292.785,241.34,0.194,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.7263,20.5805,89.004,14.3822,0.0,594.0,387.36,0.0,30.3876
hrl,6,path,,UNLABELED,278.07,246.63,290.61,204.09,12.54,42.54,533.4521,343.7586,107.415,284.34,225.36,0.2948,45,1,0,1,rgb,207,207,207,0,none,,,,0.0,85.8438,5.3124,89.9663,16.99,0.0,594.0,387.36,0.0,445.5908
hrl,7,path,,UNLABELED,278.13,267.22,278.68,265.35,0.55,1.87,1.0285,0.937,4.1723,278.405,266.285,0.2941,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,88.5558,13.3959,90.0,1.87,0.0,594.0,387.36,0.0,0.937
hrl,8,path,,UNLABELED,172.7,320.12,176.23,298.28,3.53,21.84,77.0952,51.7206,29.897,174.465,309.2,0.1616,34,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.3554,13.3044,89.3028,18.0813,0.0,594.0,387.36,0.0,62.784
hrl,9,path,,UNLABELED,170.19,298.41,177.7,292.72,7.51,5.69,42.732,30.8607,21.0632,173.945,295.565,1.3199,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,178.7618,3.0708,177.7737,7.4656,0.0,594.0,387.36,0.0,33.9218
hrl,10,path,,UNLABELED,250.34,294.7,257.31,286.09,6.97,8.61,60.0116,35.253,19.2424,253.825,290.395,0.8095,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,91.0043,2.3559,167.9054,5.0112,0.0,594.0,387.36,0.0,43.401
hrl,11,path,,UNLABELED,139.44,244.41,146.05,238.26,6.61,6.15,40.6515,20.6905,21.9885,142.745,241.335,1.0748,18,1,0,1,rgb,207,207,207,0,none,,,,0.0,135.6001,1.0067,89.3478,6.1504,0.0,594.0,387.36,0.0,29.4579
hrl,12,path,,UNLABELED,184.95,245.47,198.66,237.64,13.71,7.83,107.3492,38.2633,25.6137,191.805,241.555,1.751,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,151.6808,4.5081,179.2864,8.8307,0.0,594.0,387.36,0.0,55.9119
hrl,13,path,,UNLABELED,278.24,251.39,278.52,249.51,0.28,1.88,0.5264,0.5156,4.0302,278.38,250.45,0.1489,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.867,46.4712,90.0,1.88,0.0,594.0,387.36,0.0,0.5156
hrl,14,path,,UNLABELED,277.78,240.1,278.27,237.48,0.49,2.62,1.2838,1.1323,5.5924,278.025,238.79,0.187,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,88.6965,35.3892,87.587,2.6123,0.0,594.0,387.36,0.0,1.1323
hrl,15,path,,UNLABELED,277.58,223.04,278.08,219.95,0.5,3.09,1.545,1.4172,6.5913,277.83,221.495,0.1618,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.2653,44.6358,88.7021,3.0908,0.0,594.0,387.36,0.0,1.4172
hrl,16,path,,UNLABELED,164.0,461.51,167.97,383.69,3.97,77.82,308.9455,243.4795,158.9295,165.985,422.6,0.051,9,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.824,377.9989,89.4316,40.322,0.0,594.0,387.36,0.0,267.7956
hrl,17,path,,UNLABELED,161.02,383.77,170.34,377.72,9.32,6.05,56.386,40.7428,24.3139,165.68,380.745,1.5405,22,1,0,1,rgb,207,207,207,0,none,,,,0.0,178.9471,4.2809,179.3201,9.2706,0.0,594.0,387.36,0.0,45.6904
hrl,18,path,,UNLABELED,141.95,468.81,148.72,462.36,6.77,6.45,43.6665,25.381,23.8205,145.335,465.585,1.0496,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,40.9055,2.2623,89.3783,6.4504,0.0,594.0,387.36,0.0,32.722
hrl,19,path,,UNLABELED,148.69,468.73,161.42,465.04,12.73,3.69,46.9737,42.2999,19.5636,155.055,466.885,3.4499,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,0.2762,12.8364,177.2409,9.9716,0.0,594.0,387.36,0.0,43.4578
hrl,20,path,,UNLABELED,161.4,468.57,168.01,461.5,6.61,7.07,46.7327,38.4719,18.6007,164.705,465.035,0.9349,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,125.5715,1.5201,179.3045,6.5905,0.0,594.0,387.36,0.0,40.8096
hrl,21,path,,UNLABELED,116.02,375.0,119.4,339.3,3.38,35.7,120.6659,102.2227,51.526,117.71,357.15,0.0947,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,88.6873,106.7501,89.3889,18.7511,0.0,594.0,387.36,0.0,105.4175
hrl,22,path,,UNLABELED,273.96,373.12,277.55,294.92,3.59,78.2,280.7377,217.4354,159.2086,275.755,334.02,0.0459,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.4026,496.3312,89.44,32.7416,0.0,594.0,387.36,0.0,219.6392
hrl,23,path,,UNLABELED,156.95,189.82,237.17,185.23,80.22,4.59,368.2095,227.6079,163.4945,197.06,187.525,17.4771,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,1.0757,419.0587,0.9908,19.6629,0.0,594.0,387.36,0.0,242.2765
hrl,24,path,,UNLABELED,146.02,242.57,185.02,239.25,39.0,3.32,129.4803,110.0407,73.7367,165.52,240.91,11.747,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,0.0677,132.386,179.2852,31.2624,0.0,594.0,387.36,0.0,110.7007
hrl,25,path,,UNLABELED,113.59,154.14,118.51,121.85,4.92,32.29,158.867,114.9904,70.6632,116.05,137.995,0.1524,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.5091,42.4392,89.4119,11.6906,0.0,594.0,387.36,0.0,143.7187
hrl,26,path,,UNLABELED,126.49,325.88,134.83,315.29,8.34,10.59,88.3205,28.8836,24.5325,130.66,320.585,0.7875,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,44.5523,3.1875,44.4232,8.4291,0.0,594.0,387.36,0.0,42.0
hrl,27,path,,UNLABELED,177.65,295.56,250.41,288.7,72.76,6.86,499.1326,210.4108,150.3064,214.03,292.13,10.6064,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,177.6775,335.1718,177.7215,22.6379,0.0,594.0,387.36,0.0,248.4767
hrl,28,path,,UNLABELED,129.7,468.98,136.39,461.69,6.69,7.29,48.7701,27.8107,19.9037,133.045,465.335,0.9177,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,133.4091,2.1481,89.3616,7.1804,0.0,594.0,387.36,0.0,35.2749
hrl,29,path,,UNLABELED,124.69,469.07,129.73,465.56,5.04,3.51,17.6903,17.3702,11.9509,127.21,467.315,1.4359,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,179.211,2.105,178.975,5.0308,0.0,594.0,387.36,0.0,17.3702
hrl,30,path,,UNLABELED,117.42,469.2,124.7,462.13,7.28,7.07,51.4696,41.1178,19.5701,121.06,465.665,1.0297,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,39.5735,1.6158,89.3517,7.0705,0.0,594.0,387.36,0.0,44.1633
hrl,31,path,,UNLABELED,116.97,462.14,120.93,427.69,3.96,34.45,136.422,104.8876,64.8859,118.95,444.915,0.1149,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,88.3281,84.796,89.2267,24.4522,0.0,594.0,387.36,0.0,112.4797
hrl,32,path,,UNLABELED,116.89,427.69,123.71,417.24,6.82,10.45,71.269,48.7355,30.5048,120.3,422.465,0.6526,24,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.2327,3.7329,89.5609,10.4403,0.0,594.0,387.36,0.0,56.4164
hrl,33,path,,UNLABELED,129.39,427.61,135.94,416.43,6.55,11.18,73.2288,28.7396,19.8824,132.665,422.02,0.5859,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,92.1947,2.8077,88.3867,2.8411,0.0,594.0,387.36,0.0,45.2494
hrl,34,path,,UNLABELED,123.71,423.9,129.47,420.95,5.76,2.95,16.992,16.3628,11.4016,126.59,422.425,1.9525,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,179.0634,4.0002,179.294,5.6804,0.0,594.0,387.36,0.0,16.3628
hrl,35,path,,UNLABELED,116.58,417.25,119.81,384.52,3.23,32.73,105.718,93.7145,59.554,118.195,400.885,0.0987,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.8103,80.9009,89.3933,21.7212,0.0,594.0,387.36,0.0,95.395
hrl,36,path,,UNLABELED,116.48,384.52,122.74,374.98,6.26,9.54,59.7205,41.4798,28.4069,119.61,379.75,0.6562,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.4488,3.7856,89.3981,9.5205,0.0,594.0,387.36,0.0,47.9508
hrl,37,path,,UNLABELED,128.92,383.33,135.46,375.81,6.54,7.52,49.1809,22.8029,17.8707,132.19,379.57,0.8697,18,1,0,1,rgb,207,207,207,0,none,,,,0.0,85.0557,1.6269,179.5451,3.7801,0.0,594.0,387.36,0.0,33.71
hrl,38,path,,UNLABELED,122.67,381.08,128.93,378.16,6.26,2.92,18.2792,17.6989,11.9415,125.8,379.62,2.1438,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,179.3387,4.7796,179.175,6.2507,0.0,594.0,387.36,0.0,17.6989
