airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
orf,0,path,,UNLABELED,68.8,153.31,79.8,141.7,11.0,11.61,127.7102,63.0959,22.9297,74.3,147.505,0.9475,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,53.0639,1.8577,52.1952,9.3153,0.0,594.0,387.36,0.0,63.0959
orf,1,path,,UNLABELED,331.85,492.86,342.85,481.09,11.0,11.77,129.47,64.2775,25.4718,337.35,486.975,0.9346,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,54.9044,1.8295,52.2424,9.4231,0.0,594.0,387.36,0.0,64.2775
orf,2,path,,UNLABELED,239.6468,228.725,239.6468,228.725,0.0,0.0,0.0,0.0,0.0,239.6468,228.725,0.0,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,0.0,1000000.0,0.0,0.0,0.0,594.0,387.36,0.0,0.0
orf,3,path,,UNLABELED,199.25,389.7,265.86,198.06,66.61,191.64,12765.1386,1131.3609,722.8971,232.555,293.88,0.3476,62,1,0,1,rgb,207,207,207,0,none,,,,0.0,78.2621,12.0425,89.5079,109.454,0.0,594.0,387.36,0.0,8809.4511
orf,4,compound,,UNLABELED,26.4,497.47,331.85,254.2,305.45,243.27,74306.8188,7992.9912,1451.6769,179.125,375.835,1.2556,253,2,0,1,rgb,207,207,207,0,none,,,,0.0,40.8288,7.7848,142.0773,42.1251,0.0,594.0,387.36,0.0,26463.241
orf,5,compound,,UNLABELED,56.08,297.63,132.1,153.31,76.02,144.32,10971.2053,1884.5884,518.687,94.09,225.47,0.5267,89,2,0,1,rgb,207,207,207,0,none,,,,0.0,86.5159,3.7491,142.0227,32.9081,0.0,594.0,387.36,0.0,6441.7189
orf,6,compound,,UNLABELED,79.8,217.22,222.4,117.44,142.6,99.78,14228.6284,2809.7034,1041.3628,151.1,167.33,1.4291,398,4,0,1,rgb,207,207,207,0,none,,,,0.0,138.9476,1.7747,51.7964,38.8385,0.0,594.0,387.36,0.0,9331.5727
orf,7,path,,UNLABELED,236.69,233.75,253.89,221.56,17.2,12.19,209.6675,91.8233,56.4542,245.29,227.655,1.411,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,6.7709,1.8114,155.135,9.3464,0.0,594.0,387.36,0.0,131.4166
orf,8,path,,UNLABELED,246.42,238.17,255.8,228.23,9.38,9.94,93.2373,54.6212,30.9288,251.11,233.2,0.9437,12,1,0,1,rgb,0,0,0,0,none,,,,0.0,123.6375,1.5454,155.1966,8.4384,0.0,594.0,387.36,0.0,58.3248
orf,9,path,,UNLABELED,123.69,525.25,123.69,455.36,0.0,69.89,0.0,0.0,69.89,123.69,490.305,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,90.0,1000000.0,90.0,69.89,0.0,594.0,387.36,0.0,0.0
orf,10,path,,UNLABELED,103.59,520.85,123.69,455.36,20.1,65.49,1316.3489,0.0,68.5051,113.64,488.105,0.3069,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,107.0621,1000000.0,107.0621,68.5051,0.0,594.0,387.36,0.0,0.0
orf,11,path,,UNLABELED,103.59,520.85,106.4,511.7,2.81,9.15,25.7115,8.0618,18.0223,104.995,516.275,0.3071,10,1,0,1,rgb,0,0,0,0,none,,,,0.0,101.4897,27.6595,107.0719,9.5718,0.0,594.0,387.36,0.0,9.9915
orf,12,path,,UNLABELED,121.24,526.91,126.14,516.24,4.9,10.67,52.2829,22.7785,20.4355,123.69,521.575,0.4592,6,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0868,5.0448,77.5781,4.6488,0.0,594.0,387.36,0.0,26.1415
orf,13,path,,UNLABELED,105.55,500.23,109.55,497.29,4.0,2.94,11.76,2.9599,14.6302,107.55,498.76,1.3605,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,25.0271,1.9319,39.6598,4.0268,0.0,594.0,387.36,0.0,5.7147
orf,14,compound,,UNLABELED,106.16,496.31,110.21,493.05,4.05,3.26,13.203,3.5573,17.1849,108.185,494.68,1.2423,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,17.7462,1.2358,41.6335,4.0941,0.0,594.0,387.36,0.0,6.3347
orf,15,compound,,UNLABELED,107.24,493.8,110.93,490.63,3.69,3.17,11.6973,3.8257,18.0332,109.085,492.215,1.164,45,2,0,1,rgb,0,0,0,0,none,,,,0.0,19.1342,3.0601,17.1028,3.5364,0.0,594.0,387.36,0.0,7.0618
orf,16,path,,UNLABELED,109.04,488.41,112.54,486.52,3.5,1.89,6.615,1.5748,8.914,110.79,487.465,1.8519,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,22.3903,22.95,17.1028,3.5364,0.0,594.0,387.36,0.0,2.5465
orf,17,compound,,UNLABELED,109.78,485.95,113.44,483.37,3.66,2.58,9.4428,3.3911,17.2612,111.61,484.66,1.4186,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,17.0703,2.631,1.7348,0.3301,0.0,594.0,387.36,0.0,7.2111
orf,18,path,,UNLABELED,110.42,482.5,110.94,481.98,0.52,0.52,0.2704,0.2084,1.6292,110.68,482.24,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,20.4354,1.1299,116.5668,0.1118,0.0,594.0,387.36,0.0,0.2084
orf,19,compound,,UNLABELED,110.93,482.04,114.66,479.76,3.73,2.28,8.5044,3.0961,15.3936,112.795,480.9,1.636,70,2,0,1,rgb,0,0,0,0,none,,,,0.0,2.5174,1.5647,160.67,2.0241,0.0,594.0,387.36,0.0,5.6861
orf,20,compound,,UNLABELED,113.61,479.54,115.22,477.94,1.61,1.6,2.576,1.4329,7.7114,114.415,478.74,1.0063,34,2,0,1,rgb,0,0,0,0,none,,,,0.0,16.9869,1.1225,96.9113,0.3324,0.0,594.0,387.36,0.0,1.9935
orf,21,path,,UNLABELED,113.18,475.47,117.71,470.72,4.53,4.75,21.5175,5.3128,25.4186,115.445,473.095,0.9537,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,80.203,1.2624,175.0679,3.9546,0.0,594.0,387.36,0.0,13.1016
orf,22,compound,,UNLABELED,114.05,437.07,117.2,432.22,3.15,4.85,15.2775,5.7267,22.4443,115.625,434.645,0.6495,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0031,2.6315,105.0183,0.4245,0.0,594.0,387.36,0.0,12.1885
orf,23,path,,UNLABELED,117.93,432.9,118.61,432.22,0.68,0.68,0.4624,0.3564,2.1321,118.27,432.56,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.4702,1.1185,102.0943,0.1432,0.0,594.0,387.36,0.0,0.3564
orf,24,compound,,UNLABELED,119.36,437.07,122.51,432.22,3.15,4.85,15.2775,5.734,22.4428,120.935,434.645,0.6495,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.005,2.6339,74.9817,0.4245,0.0,594.0,387.36,0.0,12.1874
