airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
pdt,0,path,,UNLABELED,324.06,187.39,324.06,186.67,0.0,0.72,0.0,0.0,0.72,324.06,187.03,0.0,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,90.0,1000000.0,90.0,0.72,0.0,594.0,387.36,0.0,0.0
pdt,1,path,,UNLABELED,203.73,497.5,232.2,373.22,28.47,124.28,3538.2517,462.7093,304.3577,217.965,435.36,0.2291,33,1,0,1,rgb,207,207,207,0,none,,,,0.0,96.3471,72.6856,90.1368,113.0503,0.0,594.0,387.36,0.0,1967.1182
pdt,2,path,,UNLABELED,273.49,373.44,273.7,373.43,0.21,0.01,0.0021,0.0015,0.4304,273.595,373.435,21.0107,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,178.3358,421.0842,0.0,0.21,0.0,594.0,387.36,0.0,0.0015
pdt,3,path,,UNLABELED,234.5,394.33,273.49,373.29,38.99,21.04,820.3495,426.5416,141.493,253.995,383.81,1.8531,43,1,0,1,rgb,207,207,207,0,none,,,,0.0,172.3972,6.3155,0.2884,27.8103,0.0,594.0,387.36,0.0,759.7043
pdt,4,path,,UNLABELED,120.71,137.63,134.83,123.86,14.12,13.77,194.4323,78.2843,42.3899,127.77,130.745,1.0254,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,42.7486,5.9032,51.8465,17.4984,0.0,594.0,387.36,0.0,84.1054
pdt,5,path,,UNLABELED,21.43,376.32,61.49,365.51,40.06,10.81,433.0485,433.0485,90.93,41.46,370.915,3.7058,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,0.0,13.7332,0.0,40.06,0.0,594.0,387.36,0.0,433.0485
pdt,6,path,,UNLABELED,285.44,214.84,301.58,210.45,16.14,4.39,70.8549,69.5818,36.0906,293.51,212.645,3.6765,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,0.3143,13.0474,0.0,16.07,0.0,594.0,387.36,0.0,69.5818
pdt,7,path,,UNLABELED,301.22,210.81,304.25,188.97,3.03,21.84,66.1752,64.2075,46.2716,302.735,199.89,0.1387,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.8386,53.661,90.0,21.84,0.0,594.0,387.36,0.0,64.2075
pdt,8,path,,UNLABELED,61.49,373.44,275.72,369.19,214.23,4.25,910.4775,741.2372,431.9229,168.605,371.315,50.4071,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,0.2113,3833.7032,0.2113,214.2315,0.0,594.0,387.36,0.0,741.2372
pdt,9,path,,UNLABELED,204.44,302.0,297.13,128.23,92.69,173.77,16106.7435,2334.7537,666.8934,250.785,215.115,0.5334,71,1,0,1,rgb,207,207,207,0,none,,,,0.0,74.0105,4.0639,51.8787,107.5117,0.0,594.0,387.36,0.0,8825.8031
pdt,10,path,,UNLABELED,275.72,373.58,297.63,341.31,21.91,32.27,707.0359,146.1372,87.018,286.675,357.445,0.679,36,1,0,1,rgb,207,207,207,0,none,,,,0.0,110.9702,11.7726,138.9684,10.8306,0.0,594.0,387.36,0.0,272.583
pdt,11,path,,UNLABELED,296.82,355.26,310.31,341.06,13.49,14.2,191.5578,92.9102,27.5065,303.565,348.16,0.95,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,51.9048,2.3551,51.902,11.9447,0.0,594.0,387.36,0.0,92.9102
pdt,12,path,,UNLABELED,294.16,341.61,343.88,186.67,49.72,154.94,7703.6164,4921.9988,467.3384,319.02,264.14,0.3209,104,1,0,1,rgb,207,207,207,0,none,,,,0.0,93.7852,14.0228,90.2161,84.8506,0.0,594.0,387.36,0.0,6341.1102
