airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
pdt,0,0,0,324.06,187.03,90.0,0.72
pdt,1,0,0,224.92,433.13,90.1304,105.4803
pdt,1,0,1,224.705,486.855,95.5086,1.9791
pdt,1,0,2,224.32,488.84,106.1722,2.0824
pdt,1,0,3,222.825,491.67,123.3637,4.3822
pdt,1,0,4,219.79,494.7,146.7456,4.3767
pdt,1,0,5,216.955,496.185,164.1676,2.0893
pdt,1,0,6,214.97,496.56,174.7529,1.9683
pdt,1,0,7,208.86,497.075,175.2641,10.2951
pdt,1,0,8,203.735,495.42,90.1377,4.16
pdt,1,0,9,203.75,489.785,90.1612,7.11
pdt,1,0,10,203.815,486.88,85.1634,1.3046
pdt,1,0,11,204.06,488.195,74.0544,1.3832
pdt,1,0,12,205.04,490.065,56.7513,2.8817
pdt,1,0,13,207.03,492.07,33.6901,2.8845
pdt,1,0,14,208.89,493.065,16.4601,1.3764
pdt,1,0,15,210.195,493.325,5.7544,1.2965
pdt,1,0,16,212.65,493.385,179.8417,3.62
pdt,1,0,17,215.11,493.325,175.1634,1.3046
pdt,1,0,18,216.425,493.08,164.0547,1.3832
pdt,1,0,19,218.3,492.1,146.8597,2.8901
pdt,1,0,20,220.31,490.1,123.4711,2.9011
pdt,1,0,21,221.305,488.225,106.3428,1.386
pdt,1,0,22,221.56,486.915,95.3143,1.2956
pdt,1,0,23,221.755,429.745,90.1368,113.0503
pdt,1,0,24,223.475,373.23,0.3616,3.1701
pdt,1,0,25,228.63,373.26,0.3209,7.1401
pdt,1,0,26,231.55,373.335,175.1634,1.3046
pdt,1,0,27,230.235,373.575,164.4539,1.3805
pdt,1,0,28,228.36,374.55,146.8597,2.8901
pdt,1,0,29,226.35,376.55,123.4711,2.9011
pdt,1,0,30,225.36,378.425,105.945,1.3832
pdt,1,0,31,225.105,379.74,95.7108,1.3065
pdt,2,0,0,273.545,373.435,174.8077,0.1104
pdt,2,0,1,273.625,373.43,0.0,0.05
pdt,2,0,2,273.675,373.43,0.0,0.05
pdt,2,0,3,273.7,373.435,90.0,0.01
pdt,2,0,4,273.595,373.44,0.0,0.21
pdt,3,0,0,273.075,373.545,165.8008,0.8561
pdt,3,0,1,272.285,373.905,145.7846,0.907
pdt,3,0,2,271.63,374.585,123.379,1.0179
pdt,3,0,3,271.26,375.475,100.9537,0.9473
pdt,3,0,4,271.175,375.95,63.4175,0.0224
pdt,3,0,5,271.14,385.145,90.2496,18.3702
pdt,3,0,6,257.195,394.26,0.2884,27.8103
pdt,3,0,7,243.29,394.155,90.0,0.07
pdt,3,0,8,243.29,391.995,90.0,4.25
pdt,3,0,9,243.2,389.405,79.0454,0.9473
pdt,3,0,10,242.83,388.51,56.9295,1.0263
pdt,3,0,11,242.125,387.8,33.3775,1.0179
pdt,3,0,12,241.235,387.43,10.9546,0.9473
pdt,3,0,13,237.635,387.34,0.0,6.27
pdt,3,0,14,234.535,380.315,90.2855,14.0502
