airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
pdk,0,path,,UNLABELED,136.05,119.56,165.17,101.07,29.12,18.49,538.4293,172.774,90.0889,150.61,110.315,1.5749,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,169.0614,5.5458,159.3417,13.1238,0.0,594.0,387.36,0.0,371.1635
pdk,1,path,,UNLABELED,158.76,185.3,189.9,160.36,31.14,24.94,776.6317,145.3801,99.8663,174.33,172.83,1.2486,26,1,0,1,rgb,207,207,207,0,none,,,,0.0,160.09,4.5966,159.5118,14.828,0.0,594.0,387.36,0.0,443.147
pdk,2,path,,UNLABELED,210.07,316.6,229.41,264.65,19.34,51.95,1004.7125,164.7419,129.4922,219.74,290.625,0.3723,27,1,0,1,rgb,207,207,207,0,none,,,,0.0,106.0548,23.2239,113.1475,33.8337,0.0,594.0,387.36,0.0,409.7494
pdk,3,path,,UNLABELED,218.56,359.72,256.45,331.68,37.89,28.04,1062.4363,207.4149,130.011,237.505,345.7,1.3513,32,1,0,1,rgb,207,207,207,0,none,,,,0.0,26.0812,6.3673,69.5293,22.7891,0.0,594.0,387.36,0.0,571.495
pdk,4,compound,,UNLABELED,226.74,270.83,337.22,207.02,110.48,63.81,7049.7283,1535.3504,550.7922,281.98,238.925,1.7314,94,2,0,1,rgb,207,207,207,0,none,,,,0.0,1.1993,4.9028,3.6137,87.1032,0.0,594.0,387.36,0.0,4577.3289
pdk,5,compound,,UNLABELED,135.02,526.27,312.73,325.65,177.71,200.62,35652.1776,8295.0918,1844.7722,223.875,425.96,0.8858,378,5,0,1,rgb,207,207,207,0,none,,,,0.0,85.806,3.0441,69.4642,79.4487,0.0,594.0,387.36,0.0,22121.3974
pdk,6,path,,UNLABELED,48.4,468.71,192.61,114.62,144.21,354.09,51063.3175,14469.3164,1858.3074,120.505,291.665,0.4073,350,1,0,1,rgb,207,207,207,0,none,,,,0.0,92.0984,4.8031,69.5851,61.7804,0.0,594.0,387.36,0.0,31643.6952
pdk,7,path,,UNLABELED,162.13,252.79,176.14,239.65,14.01,13.14,184.0917,72.9612,46.8651,169.135,246.22,1.0662,12,1,0,1,rgb,207,207,207,0,none,,,,0.0,151.8137,1.6904,69.5849,9.5178,0.0,594.0,387.36,0.0,113.6427
pdk,8,path,,UNLABELED,182.5,247.25,211.49,224.36,28.99,22.89,663.5808,163.6889,85.5458,196.995,235.805,1.2665,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,158.5816,6.693,156.6802,22.3563,0.0,594.0,387.36,0.0,330.1503
pdk,9,path,,UNLABELED,191.25,212.24,238.62,154.61,47.37,57.63,2729.9339,470.458,184.0973,214.935,183.425,0.822,19,1,0,1,rgb,207,207,207,0,none,,,,0.0,57.8077,8.1016,68.9385,48.0285,0.0,594.0,387.36,0.0,1193.0711
pdk,10,path,,UNLABELED,344.46,545.23,366.07,521.59,21.61,23.64,510.8608,510.8608,90.5,355.265,533.41,0.9141,5,1,0,0,none,,,,1,rgb,0,0,0,0.39,120.8283,1.4649,90.0,23.64,0.0,594.0,387.36,0.0,510.8608
pdk,11,path,,UNLABELED,239.8,383.68,239.82,383.41,0.02,0.27,0.0054,0.0,0.2707,239.81,383.545,0.0741,2,1,0,0,none,,,,1,rgb,149,81,1,0.78,94.2372,1000000.0,94.2372,0.2707,0.0,594.0,387.36,0.0,0.0
pdk,12,compound,,UNLABELED,229.39,395.01,249.77,383.04,20.38,11.97,243.9487,110.7902,113.82,239.58,389.025,1.7026,10,2,0,1,rgb,149,81,1,0,none,,,,0.0,7.3963,3.4656,0.0,20.38,0.0,594.0,387.36,0.0,243.9487
pdk,13,path,,UNLABELED,239.84,383.04,240.59,368.52,0.75,14.52,10.89,0.0,14.5394,240.215,375.78,0.0517,2,1,0,0,none,,,,1,rgb,149,81,1,0.78,92.9569,1000000.0,92.9569,14.5394,0.0,594.0,387.36,0.0,0.0
