airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
fpr,0,path,,UNLABELED,79.59,195.71,84.1,189.01,4.51,6.7,30.2171,20.2059,18.6391,81.845,192.36,0.6731,33,1,0,1,rgb,207,207,207,0,none,,,,0.0,109.3164,2.2634,90.6274,2.7402,0.0,594.0,387.36,0.0,23.4872
fpr,1,path,,UNLABELED,106.88,360.0,157.8,341.09,50.92,18.91,962.8974,102.1573,141.9153,132.34,350.545,2.6928,57,1,0,1,rgb,207,207,207,0,none,,,,0.0,6.4143,23.558,179.5603,41.7012,0.0,594.0,387.36,0.0,632.4926
fpr,2,path,,UNLABELED,218.78,401.15,224.96,394.94,6.18,6.21,38.3778,23.2669,18.4295,221.87,398.045,0.9952,12,1,0,1,rgb,207,207,207,0,none,,,,0.0,43.3601,1.1571,44.2447,3.7551,0.0,594.0,387.36,0.0,23.7359
fpr,3,path,,UNLABELED,182.3,397.46,221.52,359.08,39.22,38.38,1505.2638,108.3055,106.2213,201.91,378.27,1.0219,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,44.3987,311.381,44.0171,49.8796,0.0,594.0,387.36,0.0,140.5541
fpr,4,path,,UNLABELED,172.29,361.76,183.41,348.88,11.12,12.88,143.2256,66.2529,39.3513,177.85,355.32,0.8634,64,1,0,1,rgb,207,207,207,0,none,,,,0.0,61.6394,4.2769,44.912,4.6033,0.0,594.0,387.36,0.0,94.4596
fpr,5,path,,UNLABELED,169.42,356.57,172.49,354.35,3.07,2.22,6.8154,5.7823,6.7975,170.955,355.46,1.3829,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,175.6161,1.9474,179.0606,2.4403,0.0,594.0,387.36,0.0,5.8489
fpr,6,path,,UNLABELED,163.1,357.77,169.52,353.2,6.42,4.57,29.3394,12.186,15.9297,166.31,355.485,1.4048,21,1,0,1,rgb,207,207,207,0,none,,,,0.0,179.1341,1.9462,179.4177,4.9203,0.0,594.0,387.36,0.0,20.1888
fpr,7,path,,UNLABELED,169.36,351.39,174.49,346.32,5.13,5.07,26.0091,9.3733,12.7425,171.925,348.855,1.0118,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,44.54,10.5057,44.4137,5.5299,0.0,594.0,387.36,0.0,9.3733
fpr,8,path,,UNLABELED,162.97,347.52,170.59,336.15,7.62,11.37,86.6396,23.2468,23.14,166.78,341.835,0.6702,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,66.0504,5.1249,44.0255,7.8995,0.0,594.0,387.36,0.0,41.8035
fpr,9,path,,UNLABELED,106.8,346.99,157.7,328.91,50.9,18.08,920.2721,347.7276,127.8411,132.25,337.95,2.8153,24,1,0,1,rgb,207,207,207,0,none,,,,0.0,178.6807,12.053,179.5346,48.0116,0.0,594.0,387.36,0.0,626.4787
