airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
msy,0,path,,UNLABELED,243.78,257.48,254.62,250.83,10.84,6.65,72.0859,31.5259,20.5719,249.2,254.155,1.6301,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,24.8795,4.7921,29.7243,10.3867,0.0,594.0,387.36,0.0,32.5677
msy,1,path,,UNLABELED,156.11,296.26,183.26,286.63,27.15,9.63,261.4546,66.4486,59.9244,169.685,291.445,2.8193,9,1,0,1,rgb,207,207,207,0,none,,,,0.0,167.5323,126.9991,164.5217,24.7683,0.0,594.0,387.36,0.0,75.5795
msy,2,path,,UNLABELED,254.16,245.35,263.77,238.13,9.61,7.22,69.3842,34.0393,19.8443,258.965,241.74,1.331,22,1,0,1,rgb,207,207,207,0,none,,,,0.0,175.5995,3.0819,164.6813,5.5263,0.0,594.0,387.36,0.0,41.9084
msy,3,path,,UNLABELED,257.34,253.07,265.79,246.2,8.45,6.87,58.0515,19.5359,23.1453,261.565,249.635,1.23,29,1,0,1,rgb,207,207,207,0,none,,,,0.0,166.5823,2.5234,164.3956,8.7734,0.0,594.0,387.36,0.0,31.3035
msy,4,path,,UNLABELED,223.97,277.6,235.86,272.08,11.89,5.52,65.6327,28.132,16.5982,229.915,274.84,2.154,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,162.0144,24.4831,164.5337,11.6623,0.0,594.0,387.36,0.0,28.132
msy,5,path,,UNLABELED,213.26,282.12,224.51,275.19,11.25,6.93,77.9624,41.9464,25.8468,218.885,278.655,1.6234,26,1,0,1,rgb,207,207,207,0,none,,,,0.0,163.4088,10.7751,164.6002,11.1088,0.0,594.0,387.36,0.0,45.8679
msy,6,path,,UNLABELED,266.77,260.0,284.11,257.06,17.34,2.94,50.9796,34.3895,38.727,275.44,258.53,5.898,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,1.2132,42.5064,177.6838,9.8981,0.0,594.0,387.36,0.0,41.2643
msy,7,path,,UNLABELED,330.41,357.54,337.97,338.53,7.56,19.01,143.7155,36.9483,40.3302,334.19,348.035,0.3977,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,75.6884,56.026,74.445,14.9163,0.0,594.0,387.36,0.0,44.0002
msy,8,path,,UNLABELED,293.7,258.89,303.49,255.21,9.79,3.68,36.0272,21.2257,17.8102,298.595,257.05,2.6603,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,167.8489,12.7297,173.1924,5.821,0.0,594.0,387.36,0.0,24.7111
msy,9,path,,UNLABELED,319.82,302.05,330.49,291.4,10.67,10.65,113.6356,38.1341,26.1642,325.155,296.725,1.0019,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,50.1523,5.3092,30.2875,9.2993,0.0,594.0,387.36,0.0,45.8066
msy,10,path,,UNLABELED,296.27,283.17,301.03,278.88,4.76,4.29,20.4205,10.3923,14.2321,298.65,281.025,1.1096,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,21.3677,3.609,31.1901,5.2136,0.0,594.0,387.36,0.0,10.9421
