airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
mia,0,path,,UNLABELED,74.94,64.86,102.16,49.08,27.22,15.78,429.5323,247.2766,68.076,88.55,56.97,1.725,9,1,0,1,rgb,207,207,207,0,none,,,,0.0,0.5209,3.896,151.0221,17.421,0.0,594.0,387.36,0.0,247.2766
mia,1,path,,UNLABELED,37.64,174.83,119.21,54.04,81.57,120.79,9852.841,4521.7689,411.0786,78.425,114.435,0.6753,61,1,0,1,rgb,207,207,207,0,none,,,,0.0,65.5767,2.8822,60.4387,48.7682,0.0,594.0,387.36,0.0,6402.7108
mia,2,path,,UNLABELED,21.95,127.87,39.68,83.12,17.73,44.75,793.4176,514.2232,111.2178,30.815,105.495,0.3962,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,81.3585,6.807,92.6184,44.4364,0.0,594.0,387.36,0.0,574.9959
mia,3,path,,UNLABELED,134.72,209.18,156.34,185.99,21.62,23.19,501.3677,376.3533,95.0083,145.53,197.585,0.9323,78,1,0,1,rgb,207,207,207,0,none,,,,0.0,149.1015,1.3019,1.4705,8.5728,0.0,594.0,387.36,0.0,429.3384
mia,4,path,,UNLABELED,133.32,304.15,158.29,213.48,24.97,90.67,2264.0303,948.6069,299.6914,145.805,258.815,0.2754,171,1,0,1,rgb,207,207,207,0,none,,,,0.0,98.4749,20.0157,92.6267,18.3293,0.0,594.0,387.36,0.0,1334.5823
mia,5,path,,UNLABELED,133.86,397.33,147.0,390.12,13.14,7.21,94.7395,74.5695,38.6461,140.43,393.725,1.8225,46,1,0,1,rgb,207,207,207,0,none,,,,0.0,5.0488,5.0702,2.3401,4.1635,0.0,594.0,387.36,0.0,80.6824
mia,6,path,,UNLABELED,135.46,498.07,171.46,446.46,36.0,51.61,1857.9603,1138.5878,177.5301,153.46,472.265,0.6975,103,1,0,1,rgb,207,207,207,0,none,,,,0.0,64.2681,3.4048,92.5638,9.3894,0.0,594.0,387.36,0.0,1384.3798
mia,7,path,,UNLABELED,142.73,233.39,155.31,211.16,12.58,22.23,279.6536,182.5226,68.5091,149.02,222.275,0.5659,50,1,0,1,rgb,207,207,207,0,none,,,,0.0,106.3273,3.7488,92.1223,17.2819,0.0,594.0,387.36,0.0,216.224
mia,8,path,,UNLABELED,151.14,290.15,155.04,284.07,3.9,6.08,23.7119,21.7592,16.3229,153.09,287.11,0.6414,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,92.7487,3.2278,92.6454,6.0665,0.0,594.0,387.36,0.0,21.7714
mia,9,path,,UNLABELED,134.73,446.79,149.61,405.24,14.88,41.55,618.2636,299.2635,107.3696,142.17,426.015,0.3581,46,1,0,1,rgb,207,207,207,0,none,,,,0.0,93.2321,12.6976,92.5867,13.0733,0.0,594.0,387.36,0.0,435.5692
