airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
sfo,0,path,,UNLABELED,278.68,284.17,303.06,267.13,24.38,17.04,415.4355,158.0755,54.5555,290.87,275.65,1.4308,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,154.0964,11.7481,152.2811,24.2081,0.0,594.0,387.36,0.0,158.0755
sfo,1,path,,UNLABELED,268.25,287.85,281.85,275.23,13.6,12.62,171.632,81.2246,25.3546,275.05,281.54,1.0777,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,43.171,2.9367,16.8554,10.8982,0.0,594.0,387.36,0.0,81.2246
sfo,2,path,,UNLABELED,272.66,220.17,294.55,204.77,21.89,15.4,337.1061,206.3929,39.3242,283.605,212.47,1.4214,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,174.4638,3.1434,112.6822,9.9062,0.0,594.0,387.36,0.0,211.4547
sfo,3,path,,UNLABELED,266.0,240.73,294.49,214.92,28.49,25.81,735.3274,426.4566,90.9007,280.245,227.825,1.1038,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,146.766,4.4228,106.7206,23.1488,0.0,594.0,387.36,0.0,435.3604
sfo,4,path,,UNLABELED,210.48,249.9,237.68,209.6,27.2,40.3,1096.1602,479.5982,111.5883,224.08,229.75,0.6749,37,1,0,1,rgb,207,207,207,0,none,,,,0.0,67.5416,8.6976,59.7249,37.6672,0.0,594.0,387.36,0.0,506.7768
sfo,5,path,,UNLABELED,224.86,231.58,250.73,190.78,25.87,40.8,1055.4963,600.3333,104.6659,237.795,211.18,0.6341,29,1,0,1,rgb,207,207,207,0,none,,,,0.0,92.4441,3.2049,107.0705,24.8341,0.0,594.0,387.36,0.0,611.8598
sfo,6,path,,UNLABELED,109.57,336.46,158.85,239.91,49.28,96.55,4757.984,1956.7713,279.4363,134.21,288.185,0.5104,93,1,0,1,rgb,207,207,207,0,none,,,,0.0,86.2544,3.5615,62.4164,14.3399,0.0,594.0,387.36,0.0,2825.9074
sfo,7,path,,UNLABELED,23.71,263.25,73.44,227.82,49.73,35.43,1761.9352,852.687,165.7124,48.575,245.535,1.4036,49,1,0,1,rgb,207,207,207,0,none,,,,0.0,15.1772,2.5057,29.9869,18.2072,0.0,594.0,387.36,0.0,1139.4364
sfo,8,path,,UNLABELED,43.59,227.11,96.13,178.71,52.54,48.4,2542.9359,1218.6483,183.841,69.86,202.91,1.0855,43,1,0,1,rgb,207,207,207,0,none,,,,0.0,46.1031,1.3621,23.2296,21.8297,0.0,594.0,387.36,0.0,1629.6322
sfo,9,path,,UNLABELED,74.14,240.61,95.86,225.0,21.72,15.61,339.0496,165.4193,69.7952,85.0,232.805,1.3914,18,1,0,1,rgb,207,207,207,0,none,,,,0.0,156.3885,4.3234,0.0574,19.96,0.0,594.0,387.36,0.0,241.5512
sfo,10,path,,UNLABELED,135.36,366.34,168.49,339.0,33.13,27.34,905.7742,427.9566,100.8749,151.925,352.67,1.2118,24,1,0,1,rgb,207,207,207,0,none,,,,0.0,148.0611,9.9882,152.2023,12.2654,0.0,594.0,387.36,0.0,474.3711
sfo,11,path,,UNLABELED,141.74,181.62,166.53,154.51,24.79,27.11,672.0564,298.4015,96.6346,154.135,168.065,0.9144,44,1,0,1,rgb,207,207,207,0,none,,,,0.0,51.3961,3.6805,17.7653,9.4717,0.0,594.0,387.36,0.0,383.9516
sfo,12,path,,UNLABELED,157.87,204.01,168.34,190.64,10.47,13.37,139.9839,73.4253,36.0869,163.105,197.325,0.7831,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,53.7511,3.2882,62.9303,9.1414,0.0,594.0,387.36,0.0,75.2028
sfo,13,path,,UNLABELED,187.21,216.16,237.98,167.61,50.77,48.55,2464.8846,1268.9808,167.1268,212.595,191.885,1.0457,55,1,0,1,rgb,207,207,207,0,none,,,,0.0,51.6494,2.4857,129.4657,19.2097,0.0,594.0,387.36,0.0,1514.5444
sfo,14,path,,UNLABELED,311.8,269.49,325.71,244.63,13.91,24.86,345.8029,94.1917,42.2435,318.755,257.06,0.5595,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,65.3644,33.7513,63.5947,17.6516,0.0,594.0,387.36,0.0,101.034
sfo,15,path,,UNLABELED,199.06,279.77,225.88,254.57,26.82,25.2,675.8645,416.0741,83.4136,212.47,267.17,1.0643,36,1,0,1,rgb,207,207,207,0,none,,,,0.0,25.3375,1.2296,62.2781,10.1896,0.0,594.0,387.36,0.0,448.4057
sfo,16,path,,UNLABELED,194.17,255.47,229.47,217.37,35.3,38.1,1344.9303,569.6051,111.4579,211.82,236.42,0.9265,24,1,0,1,rgb,207,207,207,0,none,,,,0.0,54.1988,12.5953,59.725,37.6672,0.0,594.0,387.36,0.0,619.4712
sfo,17,path,,UNLABELED,209.65,301.36,235.38,273.59,25.73,27.77,714.5217,414.6704,91.8599,222.515,287.475,0.9265,48,1,0,1,rgb,207,207,207,0,none,,,,0.0,47.0955,2.2708,62.1181,13.6213,0.0,594.0,387.36,0.0,451.8153
sfo,18,path,,UNLABELED,237.64,308.69,266.18,281.64,28.54,27.05,772.0065,420.1288,93.7125,251.91,295.165,1.0551,49,1,0,1,rgb,207,207,207,0,none,,,,0.0,159.8306,2.1887,152.3903,13.9822,0.0,594.0,387.36,0.0,455.8662
sfo,19,path,,UNLABELED,265.59,273.81,316.2,221.32,50.61,52.49,2656.5176,1229.5192,310.7678,290.895,247.565,0.9642,96,1,0,1,rgb,207,207,207,0,none,,,,0.0,155.6888,1.4547,151.9065,19.2817,0.0,594.0,387.36,0.0,1745.197
sfo,20,path,,UNLABELED,189.11,259.67,207.98,225.68,18.87,33.99,641.3909,334.2163,84.0706,198.545,242.675,0.5552,34,1,0,1,rgb,207,207,207,0,none,,,,0.0,70.3438,7.2812,62.2155,20.5944,0.0,594.0,387.36,0.0,369.6982
sfo,21,path,,UNLABELED,221.07,311.41,244.67,298.58,23.6,12.83,302.7878,161.0021,60.0196,232.87,304.995,1.8394,44,1,0,1,rgb,207,207,207,0,none,,,,0.0,16.8387,3.4637,154.9198,6.5584,0.0,594.0,387.36,0.0,189.8104
sfo,22,path,,UNLABELED,257.5,297.38,274.9,275.23,17.4,22.15,385.4098,205.2351,61.9525,266.2,286.305,0.7856,28,1,0,1,rgb,207,207,207,0,none,,,,0.0,48.3413,3.3758,62.2134,14.2649,0.0,594.0,387.36,0.0,217.9502
sfo,23,path,,UNLABELED,188.05,226.95,194.17,221.07,6.12,5.88,35.9856,18.1126,12.6833,191.11,224.01,1.0408,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,46.0864,3.4327,65.3038,5.0741,0.0,594.0,387.36,0.0,18.3295
sfo,24,path,,UNLABELED,183.97,230.75,192.52,223.18,8.55,7.57,64.7236,38.2132,24.5972,188.245,226.965,1.1295,24,1,0,1,rgb,207,207,207,0,none,,,,0.0,10.8942,1.9509,17.3127,6.6199,0.0,594.0,387.36,0.0,40.6396
sfo,25,path,,UNLABELED,182.93,241.73,189.34,238.35,6.41,3.38,21.6658,14.0743,14.0273,186.135,240.04,1.8964,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,170.7427,7.0628,170.1927,6.2818,0.0,594.0,387.36,0.0,14.2079
sfo,26,path,,UNLABELED,181.31,239.42,190.82,230.23,9.51,9.19,87.3969,61.1597,28.3317,186.065,234.825,1.0348,19,1,0,1,rgb,207,207,207,0,none,,,,0.0,79.2729,1.2509,17.6085,6.5782,0.0,594.0,387.36,0.0,62.8262
sfo,27,path,,UNLABELED,183.43,250.49,192.95,240.77,9.52,9.72,92.5345,56.2995,22.6772,188.19,245.63,0.9794,19,1,0,1,rgb,207,207,207,0,none,,,,0.0,70.3242,3.0307,62.2054,6.6695,0.0,594.0,387.36,0.0,57.5786
sfo,28,path,,UNLABELED,211.67,323.23,229.56,302.05,17.89,21.18,378.9101,209.9394,67.2421,220.615,312.64,0.8447,90,1,0,1,rgb,207,207,207,0,none,,,,0.0,44.0475,2.5938,101.982,5.6838,0.0,594.0,387.36,0.0,264.2449
sfo,29,path,,UNLABELED,271.19,299.49,279.1,291.2,7.91,8.29,65.5737,35.745,19.0773,275.145,295.345,0.9542,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,26.5461,1.8702,152.3116,5.7031,0.0,594.0,387.36,0.0,36.5507
sfo,30,path,,UNLABELED,300.85,244.38,309.58,239.18,8.73,5.2,45.3962,27.1927,20.4722,305.215,241.78,1.6788,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,150.7154,2.6984,151.604,4.8995,0.0,594.0,387.36,0.0,28.8529
sfo,31,path,,UNLABELED,304.51,248.19,311.8,242.05,7.29,6.14,44.7608,25.8347,17.1279,308.155,245.12,1.1873,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,157.2801,1.8637,151.6043,4.8995,0.0,594.0,387.36,0.0,26.3026
