airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
cez,0,compound,,UNLABELED,43.1,428.63,286.87,156.93,243.77,271.7,66232.3111,2180.4688,1030.3112,164.985,292.78,0.8972,131,2,0,1,rgb,207,207,207,0,none,,,,0.0,49.1836,79.7638,48.4191,118.4462,0.0,594.0,387.36,0.0,9756.0902
cez,1,path,,UNLABELED,111.25,270.42,117.09,264.45,5.84,5.97,34.8648,16.9283,13.3039,114.17,267.435,0.9782,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,48.4666,2.0739,48.4435,4.9445,0.0,594.0,387.36,0.0,16.9283
cez,2,path,,UNLABELED,115.83,272.65,119.09,269.6,3.26,3.05,9.943,3.4486,5.4611,117.46,271.125,1.0689,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,138.3899,12.3029,138.3802,3.4779,0.0,594.0,387.36,0.0,3.4486
cez,3,path,,UNLABELED,118.35,275.29,121.49,272.34,3.14,2.95,9.263,3.3445,5.3274,119.92,273.815,1.0644,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,138.4215,10.6157,138.4385,3.3011,0.0,594.0,387.36,0.0,3.3445
cez,4,path,,UNLABELED,120.09,278.64,121.79,276.72,1.7,1.92,3.264,0.0,5.1289,120.94,277.68,0.8854,3,1,0,0,none,,,,1,rgb,207,207,207,0.39,48.478,1000000.0,48.478,2.5645,0.0,594.0,387.36,0.0,0.0
cez,5,path,,UNLABELED,120.09,278.65,123.64,275.09,3.55,3.56,12.638,6.3385,7.6153,121.865,276.87,0.9972,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,48.4128,1.1004,48.4585,2.5786,0.0,594.0,387.36,0.0,6.3385
cez,6,path,,UNLABELED,169.7,335.06,175.16,329.98,5.46,5.08,27.7369,13.2913,14.9438,172.43,332.52,1.0748,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,151.304,2.6785,139.6685,4.6044,0.0,594.0,387.36,0.0,13.2913
cez,7,path,,UNLABELED,172.53,338.25,177.69,333.03,5.16,5.22,26.9351,12.9201,14.727,175.11,335.64,0.9885,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,146.5884,2.4621,138.826,4.5569,0.0,594.0,387.36,0.0,12.9201
cez,8,path,,UNLABELED,174.96,341.83,180.68,336.11,5.72,5.72,32.7184,15.8538,11.3944,177.82,338.97,1.0,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,136.4253,2.092,137.5486,4.7706,0.0,594.0,387.36,0.0,15.8538
cez,9,path,,UNLABELED,107.56,273.69,114.52,266.73,6.96,6.96,48.4417,24.3112,14.7988,111.04,270.21,1.0,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,46.8231,1.0029,48.5304,4.9379,0.0,594.0,387.36,0.0,24.3112
cez,10,path,,UNLABELED,113.86,274.5,116.98,271.34,3.12,3.16,9.8592,4.8829,6.9285,115.42,272.92,0.9873,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,48.3212,1.5848,48.4236,2.4864,0.0,594.0,387.36,0.0,4.8829
cez,11,path,,UNLABELED,116.35,277.13,119.43,274.03,3.08,3.1,9.548,4.7808,6.6736,117.89,275.58,0.9935,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,48.6668,1.2146,48.5322,2.2954,0.0,594.0,387.36,0.0,4.7808
