airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
bbg,0,path,,UNLABELED,96.58,441.04,99.63,436.69,3.05,4.35,13.2675,0.0,5.3127,98.105,438.865,0.7011,3,1,0,0,none,,,,1,rgb,207,207,207,0.39,125.0362,1000000.0,125.0362,5.3127,0.0,594.0,387.36,0.0,0.0
bbg,1,path,,UNLABELED,91.61,448.15,96.58,441.04,4.97,7.11,35.3367,0.0,8.6748,94.095,444.595,0.699,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,124.9541,1000000.0,124.9541,8.6748,0.0,594.0,387.36,0.0,0.0
bbg,2,path,,UNLABELED,107.78,425.04,143.67,373.75,35.89,51.29,1840.7984,0.0,62.6,125.725,399.395,0.6997,3,1,0,0,none,,,,1,rgb,207,207,207,0.39,124.9823,1000000.0,124.9823,62.6,0.0,594.0,387.36,0.0,0.0
bbg,3,compound,,UNLABELED,72.9,465.96,237.15,361.74,164.25,104.22,17118.1352,2182.6119,751.442,155.025,413.85,1.576,250,4,0,1,rgb,207,207,207,0,none,,,,0.0,150.1745,6.6648,79.8522,15.6651,0.0,594.0,387.36,0.0,10368.421
bbg,4,path,,UNLABELED,285.98,170.37,294.99,157.49,9.01,12.88,116.049,0.0,15.7186,290.485,163.93,0.6995,3,1,0,0,none,,,,1,rgb,207,207,207,0.39,124.9741,1000000.0,124.9741,15.7186,0.0,594.0,387.36,0.0,0.0
bbg,5,path,,UNLABELED,276.86,183.4,315.01,136.52,38.15,46.88,1788.4719,441.4763,178.1708,295.935,159.96,0.8138,46,1,0,1,rgb,207,207,207,0,none,,,,0.0,119.3208,3.2728,35.7571,17.3013,0.0,594.0,387.36,0.0,997.0501
bbg,6,compound,,UNLABELED,260.79,386.27,263.94,381.42,3.15,4.85,15.2775,5.7213,22.441,262.365,383.845,0.6495,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0036,2.6322,112.3067,0.4215,0.0,594.0,387.36,0.0,12.1817
bbg,7,path,,UNLABELED,264.68,382.1,265.36,381.42,0.68,0.68,0.4624,0.353,2.1208,265.02,381.76,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.4952,1.0976,12.0931,0.1432,0.0,594.0,387.36,0.0,0.353
bbg,8,path,,UNLABELED,266.67,386.1,267.98,381.5,1.31,4.6,6.026,2.675,11.5968,267.325,383.8,0.2848,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,95.2736,22.9108,90.0,4.6,0.0,594.0,387.36,0.0,4.311
bbg,9,compound,,UNLABELED,269.75,386.11,271.83,384.04,2.08,2.07,4.3056,2.4144,10.0228,270.79,385.075,1.0048,34,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.1589,1.1246,169.4604,0.4374,0.0,594.0,387.36,0.0,3.363
bbg,10,path,,UNLABELED,273.78,386.27,280.25,381.33,6.47,4.94,31.9618,9.0345,33.0821,277.015,383.8,1.3097,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,153.0434,1.2652,112.0288,5.1457,0.0,594.0,387.36,0.0,22.2297
bbg,11,compound,,UNLABELED,232.03,392.64,236.46,387.8,4.43,4.84,21.4411,5.9918,22.383,234.245,390.22,0.9153,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.3094,1.2399,114.6399,5.3248,0.0,594.0,387.36,0.0,10.7206
bbg,12,path,,UNLABELED,236.85,392.62,240.85,387.61,4.0,5.01,20.04,7.4866,27.5524,238.85,390.115,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.7503,1.7664,132.9748,5.0024,0.0,594.0,387.36,0.0,19.22
bbg,13,path,,UNLABELED,241.66,392.62,245.66,387.61,4.0,5.01,20.04,7.4874,27.5525,243.66,390.115,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.7082,1.7662,132.8908,4.9956,0.0,594.0,387.36,0.0,19.22
bbg,14,path,,UNLABELED,246.39,392.4,249.79,387.72,3.4,4.68,15.9119,6.0315,22.1186,248.09,390.06,0.7265,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,105.4286,1.3754,90.0,2.9,0.0,594.0,387.36,0.0,14.7268
bbg,15,compound,,UNLABELED,250.06,392.64,254.49,387.8,4.43,4.84,21.4411,5.9858,22.377,252.275,390.22,0.9153,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,89.8147,1.2385,65.3601,5.3248,0.0,594.0,387.36,0.0,10.7206
bbg,16,path,,UNLABELED,254.88,392.4,256.88,387.8,2.0,4.6,9.2001,3.4741,13.2,255.88,390.1,0.4348,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,100.4863,10.2886,90.0,4.6,0.0,594.0,387.36,0.0,6.3371
bbg,17,compound,,UNLABELED,259.01,392.4,261.92,387.8,2.91,4.6,13.386,6.4565,23.5108,260.465,390.1,0.6326,45,2,0,1,rgb,0,0,0,0,none,,,,0.0,92.0688,3.0612,90.0,4.6,0.0,594.0,387.36,0.0,11.9768
bbg,18,compound,,UNLABELED,261.83,392.64,266.26,387.8,4.43,4.84,21.4411,5.9858,22.377,264.045,390.22,0.9153,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,89.8147,1.2385,65.3601,5.3248,0.0,594.0,387.36,0.0,10.7206
bbg,19,path,,UNLABELED,266.24,392.4,269.03,387.8,2.79,4.6,12.834,3.8769,14.78,267.635,390.1,0.6065,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.2583,3.441,90.0,4.09,0.0,594.0,387.36,0.0,8.3555
bbg,20,path,,UNLABELED,269.45,392.4,271.95,387.8,2.5,4.6,11.5,5.6248,21.72,270.7,390.1,0.5435,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,82.4761,2.6667,90.0,4.6,0.0,594.0,387.36,0.0,11.5
bbg,21,compound,,UNLABELED,274.07,392.57,278.92,387.72,4.85,4.85,23.5226,7.4941,27.0431,276.495,390.145,1.0,114,2,0,1,rgb,0,0,0,0,none,,,,0.0,89.807,1.0725,117.257,0.3712,0.0,594.0,387.36,0.0,18.5108
bbg,22,path,,UNLABELED,279.49,392.4,281.74,387.8,2.25,4.6,10.35,4.3817,16.92,280.615,390.1,0.4891,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,72.0072,3.9303,90.0,4.6,0.0,594.0,387.36,0.0,8.3387
bbg,23,path,,UNLABELED,283.91,392.57,287.55,387.72,3.64,4.85,17.6541,5.1013,20.065,285.73,390.145,0.7505,75,1,0,1,rgb,0,0,0,0,none,,,,0.0,87.3152,2.3138,90.0,0.69,0.0,594.0,387.36,0.0,14.8791
bbg,24,path,,UNLABELED,288.22,392.4,291.54,387.8,3.32,4.6,15.272,6.5603,24.02,289.88,390.1,0.7217,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.9715,2.0243,90.0,4.6,0.0,594.0,387.36,0.0,15.272
bbg,25,compound,,UNLABELED,291.84,392.64,296.27,387.8,4.43,4.84,21.4411,5.9858,22.377,294.055,390.22,0.9153,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,89.8147,1.2385,65.3601,5.3248,0.0,594.0,387.36,0.0,10.7206
bbg,26,path,,UNLABELED,296.66,392.62,300.66,387.61,4.0,5.01,20.04,7.4874,27.5525,298.66,390.115,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.7082,1.7662,132.8908,4.9956,0.0,594.0,387.36,0.0,19.22
bbg,27,path,,UNLABELED,301.22,392.57,305.65,387.72,4.43,4.85,21.4855,7.0537,26.8671,303.435,390.145,0.9134,100,1,0,1,rgb,0,0,0,0,none,,,,0.0,97.4355,1.4415,0.0,1.77,0.0,594.0,387.36,0.0,17.1855
bbg,28,path,,UNLABELED,306.26,392.4,308.76,387.8,2.5,4.6,11.5,5.6248,21.72,307.51,390.1,0.5435,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,82.4761,2.6667,90.0,4.6,0.0,594.0,387.36,0.0,11.5
bbg,29,path,,UNLABELED,249.2,398.7,251.2,394.02,2.0,4.68,9.36,3.2341,12.3352,250.2,396.36,0.4274,31,1,0,1,rgb,0,0,0,0,none,,,,0.0,77.1118,7.8292,90.0,2.92,0.0,594.0,387.36,0.0,5.8083
bbg,30,compound,,UNLABELED,251.46,398.94,255.88,394.11,4.42,4.83,21.3486,5.9874,22.3124,253.67,396.525,0.9151,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.2258,1.2406,65.4132,5.3116,0.0,594.0,387.36,0.0,10.6743
bbg,31,path,,UNLABELED,256.28,398.92,260.28,393.92,4.0,5.0,20.0,7.4636,27.5151,258.28,396.42,0.8,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.6248,1.7603,133.053,4.9951,0.0,594.0,387.36,0.0,19.18
bbg,32,path,,UNLABELED,261.0,398.7,264.41,394.02,3.41,4.68,15.9588,6.0922,22.1344,262.705,396.36,0.7286,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,105.5701,1.3767,90.0,2.9,0.0,594.0,387.36,0.0,14.7556
bbg,33,compound,,UNLABELED,264.68,398.94,269.11,394.11,4.43,4.83,21.3969,5.9902,22.3406,266.895,396.525,0.9172,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.5714,1.2324,114.6848,5.3158,0.0,594.0,387.36,0.0,10.6984
bbg,34,compound,,UNLABELED,269.5,398.7,272.4,394.11,2.9,4.59,13.311,6.4458,23.4244,270.95,396.405,0.6318,45,2,0,1,rgb,0,0,0,0,none,,,,0.0,92.1013,3.0662,90.0,4.59,0.0,594.0,387.36,0.0,11.9063
bbg,35,path,,UNLABELED,272.34,398.7,275.95,394.11,3.61,4.59,16.57,4.4084,16.3902,274.145,396.405,0.7865,10,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.5364,3.1551,120.5341,2.9722,0.0,594.0,387.36,0.0,9.662
bbg,36,path,,UNLABELED,277.98,398.87,280.92,394.11,2.94,4.76,13.9944,5.2032,20.6843,279.45,396.49,0.6176,47,1,0,1,rgb,0,0,0,0,none,,,,0.0,100.989,1.9485,51.0619,3.2141,0.0,594.0,387.36,0.0,12.967
bbg,37,compound,,UNLABELED,281.4,398.87,284.55,394.02,3.15,4.85,15.2775,5.731,22.4444,282.975,396.445,0.6495,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0061,2.632,74.9837,0.4245,0.0,594.0,387.36,0.0,12.1905
bbg,38,path,,UNLABELED,285.06,398.87,288.01,394.11,2.95,4.76,14.0419,5.2058,20.7195,286.535,396.49,0.6197,47,1,0,1,rgb,0,0,0,0,none,,,,0.0,100.9335,1.9469,50.9234,3.2204,0.0,594.0,387.36,0.0,13.0001
bbg,39,path,,UNLABELED,288.47,398.7,291.55,394.02,3.08,4.68,14.4143,5.1187,20.7025,290.01,396.36,0.6581,67,1,0,1,rgb,0,0,0,0,none,,,,0.0,71.2184,2.6036,73.2564,2.4645,0.0,594.0,387.36,0.0,11.1135
