airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
edf,0,0,0,232.5725,129.6775,10.9524,1.5105
edf,0,0,1,230.668,127.2265,63.2516,5.168
edf,0,0,2,223.9465,124.0455,8.9307,11.2534
edf,0,0,3,214.1895,126.0775,145.3156,10.2116
edf,0,0,4,209.691,131.121,97.9876,4.3179
edf,0,0,5,210.516,133.4685,10.5491,2.2887
edf,0,0,6,212.762,132.6895,138.5943,2.9892
edf,0,0,7,215.368,131.526,173.2789,2.9906
edf,0,0,8,222.396,132.4825,11.5374,11.3146
edf,0,0,9,229.382,134.586,33.9641,3.4797
edf,0,0,10,231.271,137.24,75.1493,3.4803
edf,0,0,11,232.5155,134.3715,99.9526,9.2401
edf,1,0,0,207.774,425.706,99.7347,24.0706
edf,1,0,1,211.0875,413.846,0.0896,2.557
edf,1,0,2,210.011,427.0655,100.1025,26.8513
edf,1,0,3,206.1085,443.798,113.7618,7.6811
edf,1,0,4,203.876,448.1315,129.9259,2.1346
edf,1,0,5,202.129,449.0555,174.3268,2.1344
edf,1,0,6,197.364,448.3805,11.9023,7.5687
edf,1,0,7,191.9775,446.597,30.7858,3.9193
edf,1,0,8,188.842,443.491,55.3771,5.1111
edf,1,0,9,185.905,441.1435,9.3499,3.01
edf,1,0,10,185.511,434.7625,100.0812,12.4655
edf,1,0,11,187.439,431.8955,75.6406,6.7499
edf,1,0,12,190.8335,437.3665,40.722,6.749
edf,1,0,13,197.4285,440.284,10.0562,8.201
edf,1,0,14,202.887,440.5815,163.5896,2.9627
edf,1,0,15,205.0235,438.8655,118.8743,2.9634
edf,2,0,0,138.3515,377.8605,89.088,4.7116
edf,2,0,1,142.777,380.146,179.0861,8.7771
edf,2,0,2,147.1275,377.7205,89.088,4.7116
edf,3,0,0,121.537,375.4055,0.0125,41.156
edf,3,0,1,142.114,380.6155,90.0109,10.411
edf,3,0,2,121.535,385.817,0.0111,41.156
edf,4,0,0,108.0805,306.78,123.2573,4.0755
edf,4,0,1,107.264,310.5,81.5082,4.0767
edf,4,0,2,106.839,313.3935,129.6025,2.2778
edf,4,0,3,105.3095,313.6415,38.0769,2.0415
edf,4,0,4,102.379,312.666,9.2396,4.3099
edf,4,0,5,99.491,311.1285,57.4339,2.8276
edf,4,0,6,100.4385,308.575,141.4385,4.3699
edf,4,0,7,100.0055,304.0745,55.6931,7.599
edf,4,0,8,101.396,298.374,144.0441,8.7267
edf,4,0,9,107.1535,298.9885,54.9844,7.7571
edf,4,0,10,115.044,294.79,127.5292,18.5992
edf,4,0,11,118.9225,287.1265,9.1734,3.6193
