airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
gld,0,path,,UNLABELED,119.81,284.37,129.23,276.29,9.42,8.08,76.1135,33.4457,19.0485,124.52,280.33,1.1658,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,164.7971,1.9269,115.6601,6.5122,0.0,594.0,387.36,0.0,39.5866
gld,1,path,,UNLABELED,279.64,365.72,286.74,356.39,7.1,9.33,66.2431,32.516,18.754,283.19,361.055,0.761,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,61.2839,2.5204,115.6785,6.0694,0.0,594.0,387.36,0.0,39.1355
gld,2,compound,,UNLABELED,56.81,372.94,337.27,144.45,280.46,228.49,64082.312,2994.4238,1800.7035,197.04,258.695,1.2274,210,5,0,1,rgb,207,207,207,0,none,,,,0.0,145.0502,8.9027,135.6728,297.5004,0.0,594.0,387.36,0.0,22409.9282
gld,3,compound,,UNLABELED,252.24,448.27,255.39,443.41,3.15,4.86,15.309,5.7384,22.4334,253.815,445.84,0.6481,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0051,2.6313,74.9817,0.4245,0.0,594.0,387.36,0.0,12.1825
gld,4,path,,UNLABELED,256.13,444.09,256.81,443.41,0.68,0.68,0.4624,0.3544,2.1254,256.47,443.75,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.775,1.1166,53.967,0.136,0.0,594.0,387.36,0.0,0.3544
gld,5,path,,UNLABELED,258.12,448.09,259.43,443.5,1.31,4.59,6.0129,2.6673,11.5721,258.775,445.795,0.2854,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,95.2503,22.9215,90.0,4.59,0.0,594.0,387.36,0.0,4.2993
gld,6,compound,,UNLABELED,261.21,448.1,263.28,446.03,2.07,2.07,4.2849,2.4083,10.0276,262.245,447.065,1.0,34,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0214,1.1257,79.2138,0.4276,0.0,594.0,387.36,0.0,3.3609
gld,7,path,,UNLABELED,265.23,448.27,271.7,443.33,6.47,4.94,31.9617,9.0021,33.0822,268.465,445.8,1.3097,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,153.2729,1.2666,112.0706,5.1364,0.0,594.0,387.36,0.0,22.2165
gld,8,compound,,UNLABELED,223.48,454.63,227.91,449.8,4.43,4.83,21.3969,5.9903,22.3405,225.695,452.215,0.9172,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.5715,1.2324,114.6848,5.3158,0.0,594.0,387.36,0.0,10.6984
gld,9,path,,UNLABELED,228.3,454.62,232.3,449.61,4.0,5.01,20.04,7.4873,27.5524,230.3,452.115,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.7054,1.7656,132.969,4.9882,0.0,594.0,387.36,0.0,19.22
gld,10,path,,UNLABELED,233.11,454.62,237.11,449.61,4.0,5.01,20.04,7.4873,27.5524,235.11,452.115,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.7054,1.7656,132.969,4.9882,0.0,594.0,387.36,0.0,19.22
gld,11,path,,UNLABELED,237.84,454.4,241.24,449.71,3.4,4.69,15.946,6.0274,22.1341,239.54,452.055,0.7249,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,105.3772,1.3785,90.0,2.91,0.0,594.0,387.36,0.0,14.7361
gld,12,compound,,UNLABELED,241.51,454.63,245.94,449.8,4.43,4.83,21.3969,5.9962,22.3465,243.725,452.215,0.9172,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0623,1.2349,65.3152,5.3158,0.0,594.0,387.36,0.0,10.6984
gld,13,path,,UNLABELED,246.33,454.4,248.33,449.8,2.0,4.6,9.2,3.474,13.2,247.33,452.1,0.4348,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,100.4862,10.2887,90.0,4.6,0.0,594.0,387.36,0.0,6.337
