airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
pvu,0,path,,UNLABELED,169.88,125.51,311.61,74.43,141.73,51.08,7239.5698,471.2814,314.5312,240.745,99.97,2.7747,26,1,0,1,rgb,207,207,207,0,none,,,,0.0,18.999,300.4802,20.2105,125.9444,0.0,594.0,387.36,0.0,1428.9082
pvu,1,path,,UNLABELED,157.71,79.31,170.01,59.36,12.3,19.95,245.3852,159.9478,45.7263,163.86,69.335,0.6165,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,77.9728,4.6314,77.9635,18.558,0.0,594.0,387.36,0.0,159.9478
pvu,2,path,,UNLABELED,265.44,367.7,286.51,331.22,21.07,36.48,768.6323,264.6656,165.9246,275.975,349.46,0.5776,28,1,0,1,rgb,207,207,207,0,none,,,,0.0,103.7143,2.3374,168.0901,20.7875,0.0,594.0,387.36,0.0,664.9374
pvu,3,path,,UNLABELED,320.6,120.43,320.68,120.37,0.08,0.06,0.0048,0.0004,0.2043,320.64,120.4,1.3332,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,34.6519,277.9233,36.8734,0.1,0.0,594.0,387.36,0.0,0.0004
pvu,4,path,,UNLABELED,217.79,422.25,338.04,120.43,120.25,301.82,36293.8513,4473.5251,1193.6097,277.915,271.34,0.3984,161,1,0,1,rgb,207,207,207,0,none,,,,0.0,107.7649,18.7171,124.0722,148.4549,0.0,594.0,387.36,0.0,15619.3449
pvu,5,path,,UNLABELED,269.66,295.76,315.28,262.64,45.62,33.12,1510.934,303.6189,116.407,292.47,279.2,1.3774,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,31.4637,53.9491,34.2393,43.4017,0.0,594.0,387.36,0.0,359.2073
pvu,6,path,,UNLABELED,280.52,264.59,293.22,246.78,12.7,17.81,226.1872,87.3905,48.1631,286.87,255.685,0.7131,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,73.6522,2.4198,124.2638,13.0195,0.0,594.0,387.36,0.0,127.0258
pvu,7,path,,UNLABELED,291.5,231.38,299.84,222.21,8.34,9.17,76.4779,37.1789,17.2958,295.67,226.795,0.9095,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,124.2038,2.8744,124.0508,7.9296,0.0,594.0,387.36,0.0,37.1789
pvu,8,path,,UNLABELED,288.07,219.52,310.93,195.4,22.86,24.12,551.3827,280.5601,48.382,299.5,207.46,0.9478,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,124.1016,1.7515,123.9953,19.2622,0.0,594.0,387.36,0.0,280.5601
pvu,9,path,,UNLABELED,317.3,191.64,360.96,147.27,43.66,44.37,1937.1941,955.4633,138.0548,339.13,169.455,0.984,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,69.2567,1.1602,34.3297,25.5871,0.0,594.0,387.36,0.0,1090.3006
pvu,10,path,,UNLABELED,235.32,268.4,261.26,241.73,25.94,26.67,691.8194,97.7789,67.1712,248.29,255.065,0.9726,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,40.686,1.626,116.3791,12.4013,0.0,594.0,387.36,0.0,346.4174
pvu,11,path,,UNLABELED,95.01,534.86,150.89,478.63,55.88,56.23,3142.1322,1349.5216,232.8991,122.95,506.745,0.9938,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,140.7804,2.8604,124.2642,43.7292,0.0,594.0,387.36,0.0,1809.7495
pvu,12,path,,UNLABELED,88.59,515.61,100.18,503.82,11.59,11.79,136.6461,40.4032,38.9956,94.385,509.715,0.983,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,155.4494,1.2915,124.1982,11.8849,0.0,594.0,387.36,0.0,71.1043
pvu,13,path,,UNLABELED,111.87,481.34,123.57,469.61,11.7,11.73,137.241,40.7774,36.5748,117.72,475.475,0.9974,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,123.575,1.2713,124.1974,13.4687,0.0,594.0,387.36,0.0,71.0373
pvu,14,path,,UNLABELED,60.62,517.6,233.9,324.47,173.28,193.13,33465.567,1207.0336,763.7033,147.26,421.035,0.8972,65,1,0,1,rgb,207,207,207,0,none,,,,0.0,125.6724,14.877,124.4914,98.3607,0.0,594.0,387.36,0.0,14274.1454
pvu,15,path,,UNLABELED,106.83,458.64,137.16,430.65,30.33,27.99,848.9369,115.9277,75.7787,121.995,444.645,1.0836,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,35.2359,3.3616,33.9974,11.3743,0.0,594.0,387.36,0.0,398.8783
pvu,16,path,,UNLABELED,284.45,330.38,288.02,327.84,3.57,2.54,9.0677,2.8073,9.0396,286.235,329.11,1.4055,9,1,0,1,rgb,207,207,207,0,none,,,,0.0,39.4373,15.9639,34.7866,4.3469,0.0,594.0,387.36,0.0,2.8073
pvu,17,path,,UNLABELED,259.32,295.1,265.09,292.02,5.77,3.08,17.7717,12.1266,14.1986,262.205,293.56,1.8734,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,5.3008,3.2716,7.8021,4.1989,0.0,594.0,387.36,0.0,12.8066
