airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
nqx,0,path,,UNLABELED,196.565,417.194,213.497,399.747,16.932,17.447,295.4123,40.5518,30.7196,205.031,408.4705,0.9705,9,1,0,1,rgb,230,230,230,0,none,,,,0.0,41.5645,20.1653,35.1587,12.4982,0.0,593.0,387.0,0.0,40.5518
nqx,1,path,,UNLABELED,202.05,393.099,206.253,388.131,4.203,4.968,20.8805,3.3736,8.512,204.1515,390.615,0.846,9,1,0,1,rgb,230,230,230,0,none,,,,0.0,150.8998,16.5713,157.5063,3.4581,0.0,593.0,387.0,0.0,3.3736
nqx,2,path,,UNLABELED,264.968,429.392,269.381,425.486,4.413,3.906,17.2373,2.6682,7.5672,267.1745,427.439,1.1298,9,1,0,1,rgb,230,230,230,0,none,,,,0.0,123.8921,16.5347,130.5123,3.0726,0.0,593.0,387.0,0.0,2.6682
nqx,3,path,,UNLABELED,248.531,104.684,261.695,78.909,13.164,25.775,339.3021,151.6557,59.544,255.113,91.7965,0.5107,8,1,0,1,rgb,230,230,230,0,none,,,,0.0,108.7177,16.4182,106.9317,21.0829,0.0,593.0,387.0,0.0,152.8617
nqx,4,path,,UNLABELED,223.646,430.092,237.333,412.622,13.687,17.47,239.1118,43.3397,30.6582,230.4895,421.357,0.7835,9,1,0,1,rgb,230,230,230,0,none,,,,0.0,17.1885,16.8499,23.9565,12.5873,0.0,593.0,387.0,0.0,43.3397
nqx,5,path,,UNLABELED,169.88,151.379,189.781,143.368,19.901,8.011,159.4266,86.6663,46.7181,179.8305,147.3735,2.4842,13,1,0,1,rgb,230,230,230,0,none,,,,0.0,11.0387,7.1882,4.4932,13.9388,0.0,593.0,387.0,0.0,96.6386
nqx,6,path,,UNLABELED,192.811,352.722,195.819,348.708,3.008,4.014,12.0741,2.4147,7.1993,194.315,350.715,0.7494,9,1,0,1,rgb,230,230,230,0,none,,,,0.0,168.8989,16.5426,175.508,2.924,0.0,593.0,387.0,0.0,2.4147
nqx,7,path,,UNLABELED,174.184,412.034,179.377,407.639,5.193,4.395,22.8233,3.6903,8.8978,176.7805,409.8365,1.1816,9,1,0,1,rgb,230,230,230,0,none,,,,0.0,60.907,16.538,67.5155,3.6137,0.0,593.0,387.0,0.0,3.6903
nqx,8,path,,UNLABELED,150.083,437.909,153.874,433.03,3.791,4.879,18.4963,3.3857,8.5249,151.9785,435.4695,0.777,9,1,0,1,rgb,230,230,230,0,none,,,,0.0,15.9041,16.5416,22.5143,3.4629,0.0,593.0,387.0,0.0,3.3857
nqx,9,path,,UNLABELED,247.955,434.184,251.32,429.801,3.365,4.383,14.7488,2.6835,7.5892,249.6375,431.9925,0.7677,9,1,0,1,rgb,230,230,230,0,none,,,,0.0,159.9012,16.5563,166.4913,3.0823,0.0,593.0,387.0,0.0,2.6835
