airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
vqq,0,path,,UNLABELED,97.37,276.31,110.99,269.33,13.62,6.98,95.0674,71.7364,50.8494,104.18,272.82,1.9513,42,1,0,1,rgb,207,207,207,0,none,,,,0.0,175.5196,2.1998,0.47,12.1904,0.0,594.0,387.36,0.0,89.8246
vqq,1,path,,UNLABELED,89.38,276.19,95.43,269.27,6.05,6.92,41.8661,30.3583,25.1969,92.405,272.73,0.8743,17,1,0,1,rgb,207,207,207,0,none,,,,0.0,94.2362,1.603,0.4737,6.0502,0.0,594.0,387.36,0.0,36.6114
vqq,2,path,,UNLABELED,74.92,276.09,83.13,269.16,8.21,6.93,56.8955,23.452,33.0589,79.025,272.625,1.1847,32,1,0,1,rgb,207,207,207,0,none,,,,0.0,45.6656,2.7102,0.3481,3.2901,0.0,594.0,387.36,0.0,49.252
vqq,3,path,,UNLABELED,122.94,276.47,130.89,269.53,7.95,6.94,55.173,22.781,35.9256,126.915,273.0,1.1455,26,1,0,1,rgb,207,207,207,0,none,,,,0.0,114.911,1.4707,0.4018,2.8501,0.0,594.0,387.36,0.0,54.3337
vqq,4,path,,UNLABELED,123.02,267.38,130.92,255.79,7.9,11.59,91.5611,32.7745,43.6162,126.97,261.585,0.6816,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,88.9882,4.6131,0.4077,7.0302,0.0,594.0,387.36,0.0,86.1101
vqq,5,path,,UNLABELED,65.26,269.14,72.85,255.35,7.59,13.79,104.6659,69.4248,42.7033,69.055,262.245,0.5504,18,1,0,1,rgb,207,207,207,0,none,,,,0.0,90.9662,4.693,91.0207,8.9814,0.0,594.0,387.36,0.0,95.6562
vqq,6,path,,UNLABELED,72.83,273.0,203.4,265.11,130.57,7.89,1030.1992,292.4356,274.3553,138.115,269.055,16.5488,35,1,0,1,rgb,207,207,207,0,none,,,,0.0,0.2948,717.2016,0.4526,69.6222,0.0,594.0,387.36,0.0,659.224
vqq,7,path,,UNLABELED,239.1425,259.4154,239.1425,259.4154,0.0,0.0,0.0,0.0,0.0,239.1425,259.4154,0.0,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,0.0,1000000.0,0.0,0.0,0.0,594.0,387.36,0.0,0.0
vqq,8,path,,UNLABELED,223.35,259.42,239.23,247.68,15.88,11.74,186.4309,106.9618,59.472,231.29,253.55,1.3526,17,1,0,1,rgb,207,207,207,0,none,,,,0.0,2.9488,2.6588,90.4392,11.7403,0.0,594.0,387.36,0.0,178.8923
vqq,9,path,,UNLABELED,217.0359,259.0719,217.0359,259.0719,0.0,0.0,0.0,0.0,0.0,217.0359,259.0719,0.0,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,0.0,1000000.0,0.0,0.0,0.0,594.0,387.36,0.0,0.0
