airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
stx,0,path,,UNLABELED,209.61,218.3,224.36,199.62,14.75,18.68,275.5299,57.4342,68.2158,216.985,208.96,0.7896,26,1,0,1,rgb,207,207,207,0,none,,,,0.0,20.1719,2.9259,96.0127,16.2293,0.0,594.0,387.36,0.0,180.2977
stx,1,path,,UNLABELED,193.6,359.82,204.75,343.34,11.15,16.48,183.7519,46.1347,47.3396,199.175,351.58,0.6766,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,153.3897,1.982,125.947,9.4372,0.0,594.0,387.36,0.0,89.5215
stx,2,path,,UNLABELED,196.06,361.72,208.38,322.54,12.32,39.18,482.6982,88.2496,86.0142,202.22,342.13,0.3144,27,1,0,1,rgb,207,207,207,0,none,,,,0.0,67.3966,34.3724,66.3706,10.3039,0.0,594.0,387.36,0.0,164.8034
stx,3,path,,UNLABELED,202.75,347.46,210.22,334.77,7.47,12.69,94.7942,22.3835,39.2981,206.485,341.115,0.5887,24,1,0,1,rgb,207,207,207,0,none,,,,0.0,95.9244,2.3475,96.0469,11.866,0.0,594.0,387.36,0.0,55.4994
stx,4,path,,UNLABELED,181.73,473.26,236.11,114.9,54.38,358.36,19487.6194,1121.922,786.4626,208.92,294.08,0.1517,60,1,0,1,rgb,207,207,207,0,none,,,,0.0,96.1157,510.362,96.0382,117.1198,0.0,594.0,387.36,0.0,5996.7452
stx,5,path,,UNLABELED,226.7,213.34,247.53,189.27,20.83,24.07,501.3783,202.6938,95.689,237.115,201.305,0.8654,39,1,0,1,rgb,207,207,207,0,none,,,,0.0,1.0457,1.381,94.6926,15.4016,0.0,594.0,387.36,0.0,362.8095
stx,6,path,,UNLABELED,242.7513,232.3611,242.7513,232.3611,0.0,0.0,0.0,0.0,0.0,242.7513,232.3611,0.0,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,0.0,1000000.0,0.0,0.0,0.0,594.0,387.36,0.0,0.0
stx,7,path,,UNLABELED,223.68,236.11,244.21,229.88,20.53,6.23,127.9022,42.91,53.1656,233.945,232.995,3.2953,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,179.1127,34.9439,4.7152,13.7465,0.0,594.0,387.36,0.0,85.6648
stx,8,path,,UNLABELED,202.71,432.44,208.98,423.03,6.27,9.41,59.0008,23.7891,30.8626,205.845,427.735,0.6663,17,1,0,1,rgb,207,207,207,0,none,,,,0.0,116.2574,2.2482,96.0091,3.6299,0.0,594.0,387.36,0.0,40.6959
stx,9,path,,UNLABELED,188.78,413.19,204.29,390.8,15.51,22.39,347.2691,67.6359,84.1952,196.535,401.995,0.6927,27,1,0,1,rgb,207,207,207,0,none,,,,0.0,27.9909,1.5634,96.017,22.514,0.0,594.0,387.36,0.0,246.8864
stx,10,path,,UNLABELED,218.61,284.56,227.43,279.04,8.82,5.52,48.6863,19.1993,27.89,223.02,281.8,1.5978,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,3.0169,4.2812,4.8529,4.2553,0.0,594.0,387.36,0.0,35.1041
stx,11,compound,,UNLABELED,205.46,452.5,238.45,303.91,32.99,148.59,4901.9858,1777.8978,463.6928,221.955,378.205,0.222,195,2,0,1,rgb,207,207,207,0,none,,,,0.0,97.5947,37.3759,96.042,36.2916,0.0,594.0,387.36,0.0,3194.2068
stx,12,path,,UNLABELED,323.43,46.66,326.31,46.66,2.88,0.0,0.0,0.0,2.88,324.87,46.66,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,13,path,,UNLABELED,323.43,88.34,326.32,88.34,2.89,0.0,0.0,0.0,2.89,324.875,88.34,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.89,0.0,594.0,387.36,0.0,0.0
stx,14,path,,UNLABELED,323.44,130.03,326.32,130.03,2.88,0.0,0.0,0.0,2.88,324.88,130.03,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,15,path,,UNLABELED,323.44,150.87,326.32,150.87,2.88,0.0,0.0,0.0,2.88,324.88,150.87,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,16,path,,UNLABELED,323.44,171.72,326.32,171.72,2.88,0.0,0.0,0.0,2.88,324.88,171.72,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,17,path,,UNLABELED,323.44,192.56,326.32,192.56,2.88,0.0,0.0,0.0,2.88,324.88,192.56,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,18,path,,UNLABELED,323.44,234.25,326.33,234.25,2.89,0.0,0.0,0.0,2.89,324.885,234.25,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.89,0.0,594.0,387.36,0.0,0.0
stx,19,path,,UNLABELED,323.44,255.09,326.33,255.09,2.89,0.0,0.0,0.0,2.89,324.885,255.09,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.89,0.0,594.0,387.36,0.0,0.0
stx,20,path,,UNLABELED,323.44,275.93,326.33,275.93,2.89,0.0,0.0,0.0,2.89,324.885,275.93,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.89,0.0,594.0,387.36,0.0,0.0
stx,21,path,,UNLABELED,323.44,296.78,326.33,296.78,2.89,0.0,0.0,0.0,2.89,324.885,296.78,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.89,0.0,594.0,387.36,0.0,0.0
stx,22,path,,UNLABELED,323.44,338.46,326.33,338.46,2.89,0.0,0.0,0.0,2.89,324.885,338.46,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.89,0.0,594.0,387.36,0.0,0.0
stx,23,path,,UNLABELED,323.44,359.3,326.32,359.3,2.88,0.0,0.0,0.0,2.88,324.88,359.3,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,24,path,,UNLABELED,323.44,380.15,326.32,380.15,2.88,0.0,0.0,0.0,2.88,324.88,380.15,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,25,path,,UNLABELED,323.44,400.99,326.32,400.99,2.88,0.0,0.0,0.0,2.88,324.88,400.99,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,26,path,,UNLABELED,323.44,442.68,326.32,442.68,2.88,0.0,0.0,0.0,2.88,324.88,442.68,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,27,path,,UNLABELED,323.44,463.52,326.32,463.52,2.88,0.0,0.0,0.0,2.88,324.88,463.52,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,28,path,,UNLABELED,323.44,484.36,326.32,484.36,2.88,0.0,0.0,0.0,2.88,324.88,484.36,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,29,path,,UNLABELED,323.43,505.21,326.32,505.21,2.89,0.0,0.0,0.0,2.89,324.875,505.21,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.89,0.0,594.0,387.36,0.0,0.0
stx,30,path,,UNLABELED,323.43,546.89,326.31,546.89,2.88,0.0,0.0,0.0,2.88,324.87,546.89,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,31,path,,UNLABELED,214.71,546.88,217.59,546.88,2.88,0.0,0.0,0.0,2.88,216.15,546.88,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,32,path,,UNLABELED,214.71,505.2,217.59,505.2,2.88,0.0,0.0,0.0,2.88,216.15,505.2,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,33,path,,UNLABELED,214.71,484.35,217.59,484.35,2.88,0.0,0.0,0.0,2.88,216.15,484.35,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,34,path,,UNLABELED,214.71,463.51,217.6,463.51,2.89,0.0,0.0,0.0,2.89,216.155,463.51,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.89,0.0,594.0,387.36,0.0,0.0
stx,35,path,,UNLABELED,214.72,442.67,217.6,442.67,2.88,0.0,0.0,0.0,2.88,216.16,442.67,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,36,path,,UNLABELED,214.72,400.99,217.6,400.99,2.88,0.0,0.0,0.0,2.88,216.16,400.99,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
stx,37,path,,UNLABELED,214.72,380.14,217.6,380.14,2.88,0.0,0.0,0.0,2.88,216.16,380.14,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,0.0,1000000.0,0.0,2.88,0.0,594.0,387.36,0.0,0.0
