airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
mgg,0,path,,UNLABELED,101.48,371.35,313.73,281.42,212.25,89.93,19087.6428,2009.1947,846.2419,207.605,326.385,2.3602,117,1,0,1,rgb,207,207,207,0,none,,,,0.0,162.1416,13.3096,167.8604,169.5719,0.0,594.0,387.36,0.0,7592.1103
mgg,1,path,,UNLABELED,307.06,280.45,309.18,278.33,2.12,2.12,4.4944,3.18,6.4923,308.12,279.39,1.0,9,1,0,1,rgb,255,255,255,0,none,,,,0.0,0.0,1.2221,112.4568,0.8115,0.0,594.0,387.36,0.0,3.18
mgg,2,path,,UNLABELED,289.98,260.45,311.6,236.82,21.62,23.63,510.8806,510.8806,90.5,300.79,248.635,0.9149,5,1,0,0,none,,,,1,rgb,0,0,0,0.39,120.9468,1.4637,90.0,23.63,0.0,594.0,387.36,0.0,510.8806
mgg,3,path,,UNLABELED,293.14,258.62,295.74,253.32,2.6,5.3,13.78,5.8563,19.5,294.44,255.97,0.4906,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,72.0046,3.933,90.0,5.3,0.0,594.0,387.36,0.0,11.1077
mgg,4,path,,UNLABELED,296.49,258.62,297.18,253.32,0.69,5.3,3.657,3.657,11.98,296.835,255.97,0.1302,5,1,0,1,rgb,0,0,0,0,none,,,,0.0,88.7362,60.7433,90.0,5.3,0.0,594.0,387.36,0.0,3.657
mgg,5,path,,UNLABELED,298.13,258.62,301.02,253.32,2.89,5.3,15.317,7.4936,25.06,299.575,255.97,0.5453,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,82.4282,2.6579,90.0,5.3,0.0,594.0,387.36,0.0,15.317
mgg,6,path,,UNLABELED,301.82,258.62,304.13,253.32,2.31,5.3,12.243,4.6128,15.22,302.975,255.97,0.4358,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,100.5345,10.2368,90.0,5.3,0.0,594.0,387.36,0.0,8.4279
mgg,7,compound,,UNLABELED,304.54,258.62,308.67,253.32,4.13,5.3,21.889,9.3359,28.6002,306.605,255.97,0.7792,72,2,0,1,rgb,0,0,0,0,none,,,,0.0,88.775,2.7411,90.0,5.3,0.0,594.0,387.36,0.0,18.8674
mgg,8,path,,UNLABELED,294.08,251.2,296.96,245.9,2.88,5.3,15.264,7.4626,25.04,295.52,248.55,0.5434,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,82.4762,2.6645,90.0,5.3,0.0,594.0,387.36,0.0,15.264
mgg,9,path,,UNLABELED,297.76,251.2,300.07,245.9,2.31,5.3,12.243,4.6128,15.22,298.915,248.55,0.4358,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,100.5345,10.2368,90.0,5.3,0.0,594.0,387.36,0.0,8.4279
mgg,10,path,,UNLABELED,300.48,251.2,303.37,245.9,2.89,5.3,15.317,7.5156,25.06,301.925,248.55,0.5453,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,82.417,2.6536,90.0,5.3,0.0,594.0,387.36,0.0,15.317
mgg,11,path,,UNLABELED,303.58,251.2,308.2,245.63,4.62,5.57,25.7336,6.7048,21.9358,305.89,248.415,0.8294,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,97.6536,1.9244,67.4749,6.03,0.0,594.0,387.36,0.0,12.8668
mgg,12,compound,,UNLABELED,291.2,366.02,294.35,361.17,3.15,4.85,15.2775,5.721,22.448,292.775,363.595,0.6495,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,89.9996,2.632,67.6933,0.4215,0.0,594.0,387.36,0.0,12.1864
mgg,13,path,,UNLABELED,295.08,361.85,295.76,361.17,0.68,0.68,0.4624,0.353,2.1208,295.42,361.51,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.5048,1.0976,12.0931,0.1432,0.0,594.0,387.36,0.0,0.353
mgg,14,compound,,UNLABELED,296.51,366.02,299.66,361.17,3.15,4.85,15.2775,5.729,22.4417,298.085,363.595,0.6495,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0048,2.635,112.3067,0.4215,0.0,594.0,387.36,0.0,12.1838
mgg,15,compound,,UNLABELED,300.16,365.86,302.23,363.79,2.07,2.07,4.2849,2.4007,10.0357,301.195,364.825,1.0,34,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.1309,1.1231,169.4604,0.4374,0.0,594.0,387.36,0.0,3.3588
mgg,16,path,,UNLABELED,304.19,366.02,310.66,361.08,6.47,4.94,31.9618,9.0173,33.0759,307.425,363.55,1.3097,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,153.2432,1.2644,67.9712,5.1457,0.0,594.0,387.36,0.0,22.2297
mgg,17,compound,,UNLABELED,262.44,372.39,266.86,367.55,4.42,4.84,21.3927,5.9676,22.3689,264.65,369.97,0.9132,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.155,1.2436,114.5419,5.3207,0.0,594.0,387.36,0.0,10.6964
mgg,18,path,,UNLABELED,267.25,372.37,271.26,367.36,4.01,5.01,20.0902,7.517,27.5693,269.255,369.865,0.8004,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.6072,1.7615,132.9748,5.0024,0.0,594.0,387.36,0.0,19.2681
