airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
cwf,0,0,0,322.045,141.595,116.2415,5.5411
cwf,0,0,1,326.01,140.37,24.6955,6.0316
cwf,0,0,2,327.49,144.155,116.5195,5.6438
cwf,1,0,0,174.55,427.615,25.6486,19.0135
cwf,1,0,1,183.875,430.15,115.5407,3.5022
cwf,1,0,2,182.98,428.27,10.305,3.3541
cwf,1,0,3,179.715,427.295,22.6828,3.5008
cwf,1,0,4,176.39,425.795,25.7552,3.7972
cwf,1,0,5,172.83,423.935,29.2254,4.2397
cwf,1,0,6,169.625,421.73,40.8095,3.5805
cwf,1,0,7,168.565,418.99,100.6419,3.195
cwf,2,0,0,160.995,374.855,116.7263,14.2975
cwf,2,0,1,164.65,368.01,133.7272,1.2731
cwf,2,0,2,165.69,367.235,152.3003,1.3553
cwf,2,0,3,166.96,366.825,171.9304,1.3534
cwf,2,0,4,168.255,366.85,10.8681,1.2728
cwf,2,0,5,164.895,365.37,21.8757,8.5884
cwf,2,0,6,161.3,364.08,38.48,0.9964
cwf,2,0,7,161.96,364.855,59.8591,1.0754
cwf,2,0,8,162.305,365.85,81.9451,1.0706
cwf,2,0,9,162.26,366.865,103.8975,0.9993
cwf,2,0,10,158.61,374.24,117.1277,15.4833
cwf,2,0,11,156.49,382.52,44.5908,3.9599
cwf,2,0,12,157.84,382.575,87.4267,2.6727
cwf,4,0,0,278.145,232.8,132.2447,1.3238
cwf,4,0,1,277.08,233.62,151.9752,1.4047
cwf,4,0,2,275.765,234.04,172.6217,1.4016
cwf,4,0,3,274.425,233.99,12.2462,1.32
cwf,4,0,4,268.605,231.39,25.4247,11.4599
cwf,4,0,5,262.39,227.83,46.6059,3.0276
cwf,4,0,6,261.28,225.215,87.3543,3.0332
cwf,4,0,7,279.85,184.365,115.3552,87.0561
cwf,4,0,8,299.865,142.58,119.3022,5.6189
cwf,4,0,9,301.685,139.695,135.6517,1.2446
cwf,4,0,10,302.715,138.97,153.6302,1.3059
cwf,4,0,11,303.945,138.585,171.6213,1.3039
cwf,4,0,12,305.2,138.6,10.2222,1.2397
cwf,4,0,13,310.685,140.995,25.1134,10.7679
cwf,4,0,14,316.73,144.55,47.347,3.4536
cwf,4,0,15,318.13,147.53,82.3396,3.4508
cwf,4,0,16,319.59,146.66,115.4894,5.7164
cwf,4,0,17,319.55,143.045,39.1783,3.2767
cwf,4,0,18,317.895,141.495,53.2204,1.286
cwf,4,0,19,317.535,140.34,92.2365,1.2809
cwf,4,0,20,318.28,138.195,115.5667,3.3367
