airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
cmi,0,0,0,246.635,362.185,129.8366,2.3572
cmi,0,0,1,249.39,367.065,48.5549,10.6058
cmi,0,0,2,253.59,370.14,127.4765,2.2681
cmi,1,0,0,70.625,179.285,49.7834,3.3918
cmi,1,0,1,73.245,179.215,138.1687,4.0933
cmi,1,0,2,79.665,173.58,138.9013,12.9914
cmi,1,0,3,83.62,167.99,54.5447,3.241
cmi,2,0,0,182.39,269.725,48.8455,5.1664
cmi,2,0,1,180.35,267.395,48.551,1.0273
cmi,2,0,2,179.955,265.975,86.9582,2.0729
cmi,2,0,3,178.12,266.765,134.2846,5.0987
cmi,2,0,4,176.6,268.545,170.1779,0.5277
cmi,2,0,5,177.125,268.51,2.1632,0.5304
cmi,2,0,6,177.65,268.58,12.994,0.5337
cmi,2,0,7,178.16,268.745,22.7816,0.5423
cmi,2,0,8,178.65,269.005,32.8557,0.5714
cmi,2,0,9,179.105,269.36,42.9322,0.5873
cmi,2,0,10,179.51,269.795,51.042,0.6044
cmi,2,0,11,181.09,271.625,48.9288,4.2314
cmi,3,0,0,183.285,272.445,136.088,2.2349
cmi,3,0,1,185.91,277.15,48.8865,10.4326
cmi,3,0,2,190.925,282.88,48.6344,4.7968
cmi,3,0,3,193.34,283.935,138.0888,2.2306
cmi,4,0,0,212.68,336.52,143.9068,7.6727
cmi,4,0,1,214.37,332.495,51.3799,4.5181
cmi,4,0,2,210.205,333.665,133.1882,8.0509
cmi,5,0,0,233.405,297.045,45.4836,3.3518
cmi,5,0,1,238.375,294.315,134.0352,10.9193
cmi,5,0,2,241.095,289.115,49.8646,3.3354
cmi,6,0,0,272.155,238.195,44.2515,2.1639
cmi,6,0,1,269.875,234.95,58.8503,5.819
cmi,6,0,2,268.655,231.94,118.7262,1.186
cmi,6,0,3,268.845,231.515,135.0,0.2687
cmi,6,0,4,267.125,233.27,134.3895,4.646
cmi,6,0,5,263.875,236.59,134.3898,4.6459
cmi,6,0,6,262.175,238.33,133.1506,0.2193
cmi,6,0,7,262.625,238.05,145.5607,1.2731
cmi,6,0,8,265.635,239.07,29.0449,5.6849
cmi,6,0,9,269.045,241.345,44.0557,2.5742
cmi,7,0,0,251.22,286.385,24.99,1.3019
cmi,7,0,1,250.165,285.615,46.7903,1.3583
cmi,7,0,2,249.635,285.005,60.5211,0.2642
cmi,7,0,3,249.52,284.77,67.3838,0.26
cmi,7,0,4,249.44,284.515,77.4712,0.2766
cmi,7,0,5,249.39,284.245,81.5709,0.2729
cmi,7,0,6,247.25,286.485,131.753,6.3671
cmi,7,0,7,245.455,289.07,32.8679,0.7739
cmi,7,0,8,246.075,289.535,40.8411,0.7799
cmi,7,0,9,246.64,290.095,48.4821,0.8147
cmi,7,0,10,247.15,290.75,55.5617,0.8488
cmi,8,0,0,233.015,346.51,126.1885,2.3542
cmi,8,0,1,236.77,352.515,48.642,13.4693
cmi,8,0,2,241.9,356.745,129.4969,2.1382
cmi,8,0,3,241.48,354.645,49.2143,3.3679
cmi,9,0,0,94.705,170.645,129.082,2.3317
cmi,9,0,1,94.335,171.85,39.4176,0.9449
cmi,9,0,2,101.56,179.985,48.7959,20.8275
cmi,9,0,3,114.91,195.325,49.1482,19.8439
cmi,9,0,4,123.765,205.705,50.559,7.4455
cmi,9,0,5,126.37,208.86,49.3988,0.7376
cmi,9,0,6,127.345,208.235,129.082,2.3317
cmi,10,0,0,251.725,220.345,44.85,5.4023
cmi,10,0,1,246.235,215.045,43.5207,9.8604
cmi,10,0,2,242.155,212.215,131.7907,1.5156
cmi,10,0,3,246.935,217.99,44.5906,14.8426
cmi,10,0,4,252.335,223.31,43.7277,0.3183
cmi,11,0,0,211.52,302.99,49.6741,2.2561
cmi,11,0,1,208.75,299.745,49.4581,6.2769
cmi,11,0,2,206.635,297.23,60.0178,0.3002
cmi,11,0,3,206.5,296.955,67.522,0.3139
cmi,11,0,4,206.4,296.65,75.9625,0.3298
cmi,11,0,5,206.34,296.33,82.8763,0.3225
cmi,11,0,6,206.32,296.005,90.0,0.33
cmi,11,0,7,206.345,295.675,98.6139,0.3338
cmi,11,0,8,206.415,295.355,106.1913,0.3228
cmi,11,0,9,203.74,297.98,134.375,7.7786
cmi,11,0,10,201.345,300.635,158.9623,0.6964
cmi,11,0,11,202.01,300.44,168.3653,0.6943
cmi,11,0,12,202.69,300.355,177.474,0.6807
cmi,11,0,13,203.37,300.375,5.8779,0.6836
cmi,11,0,14,204.045,300.505,15.8326,0.6964
cmi,11,0,15,204.705,300.745,24.0451,0.7118
cmi,11,0,16,205.335,301.085,32.5915,0.724
cmi,11,0,17,205.93,301.52,39.6112,0.7529
cmi,11,0,18,208.145,303.895,47.9608,5.7494
cmi,12,0,0,259.395,375.025,51.1153,1.1947
cmi,12,0,1,258.965,374.465,59.935,0.2195
cmi,12,0,2,258.865,374.265,66.7959,0.2285
cmi,12,0,3,258.79,374.05,74.7456,0.228
cmi,12,0,4,258.745,373.82,82.875,0.2419
cmi,12,0,5,258.73,373.58,90.0,0.24
cmi,12,0,6,258.75,373.345,99.8681,0.2334
cmi,12,0,7,258.8,373.115,104.6196,0.2377
cmi,12,0,8,258.88,372.9,116.5668,0.2236
cmi,12,0,9,258.99,372.71,123.6901,0.2163
cmi,12,0,10,258.205,371.725,46.6461,2.4618
cmi,12,0,11,257.12,370.86,172.8754,0.4837
cmi,12,0,12,256.64,370.865,5.9457,0.4826
cmi,12,0,13,256.17,370.77,16.9272,0.4808
cmi,12,0,14,255.715,370.58,28.0732,0.51
cmi,12,0,15,255.285,370.3,37.972,0.5201
cmi,12,0,16,254.68,369.69,48.3662,1.2042
cmi,12,0,17,253.59,370.14,127.4759,2.2681
cmi,12,0,18,255.64,374.125,48.3896,8.2522
cmi,13,0,0,232.435,306.495,132.0358,4.3758
cmi,13,0,1,233.405,304.195,53.7466,1.6741
cmi,13,0,2,232.72,303.215,58.0782,0.7187
cmi,13,0,3,232.545,302.495,92.0699,0.8306
cmi,13,0,4,232.795,301.575,114.9553,1.114
cmi,13,0,5,233.805,299.655,118.7096,3.2267
cmi,13,0,6,233.405,297.045,45.4832,3.3518
cmi,13,0,7,227.965,300.07,135.3039,11.9998
cmi,13,0,8,224.915,306.345,59.4065,4.7746
cmi,13,0,9,226.495,308.12,142.5073,0.92
cmi,13,0,10,227.295,307.69,160.975,0.9203
cmi,13,0,11,228.36,307.805,22.8131,1.3669
cmi,13,0,12,229.48,308.365,31.0496,1.1439
cmi,13,0,13,230.45,309.1,42.5104,1.3023
cmi,14,0,0,247.25,286.485,131.7531,6.3671
cmi,14,0,1,249.36,283.995,85.0294,0.2309
cmi,14,0,2,249.35,283.76,90.0,0.24
cmi,14,0,3,249.365,283.525,97.4308,0.232
