airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
flo,0,0,0,246.89,321.4,6.5944,3.4831
flo,0,0,1,248.62,321.58,90.0,0.04
flo,0,0,2,250.565,321.775,6.3082,3.9137
flo,0,0,3,252.51,322.0,90.0,0.02
flo,0,0,4,254.675,322.29,7.3692,4.366
flo,0,0,5,255.65,322.82,168.1356,2.4319
flo,0,0,6,254.065,323.25,155.5007,0.8682
flo,0,0,7,253.2,323.865,137.2145,1.2808
flo,0,0,8,252.485,324.795,116.3336,1.1046
flo,0,0,9,252.11,326.785,94.9697,3.0013
flo,0,0,10,252.14,328.99,77.3008,1.4556
flo,0,0,11,252.625,330.24,58.9582,1.2605
flo,0,0,12,253.345,331.105,39.4478,1.0231
flo,0,0,13,254.34,331.865,35.942,1.4822
flo,0,0,14,294.15,336.73,6.446,78.9189
flo,0,0,15,334.02,341.21,4.3326,1.3238
flo,0,0,16,335.21,341.03,156.5413,1.1555
flo,0,0,17,336.065,340.365,126.7651,1.086
flo,0,0,18,336.57,339.21,104.0358,1.4843
flo,0,0,19,336.895,336.695,94.6185,3.6017
flo,0,0,20,336.895,334.245,77.5171,1.3417
flo,0,0,21,336.495,333.05,64.7222,1.1944
flo,0,0,22,335.81,332.185,37.0827,1.078
flo,0,0,23,334.55,331.43,27.3878,1.8696
flo,0,0,24,335.52,331.2,6.3406,3.6222
flo,0,0,25,337.32,331.38,90.0,0.04
flo,0,0,26,339.265,331.575,6.3077,3.9137
flo,0,0,27,340.89,335.43,95.0242,7.3081
flo,0,0,28,340.425,340.005,98.8154,1.8924
flo,0,0,29,340.1,341.3,116.5646,0.805
flo,0,0,30,339.845,341.805,117.3482,0.3265
flo,0,0,31,339.665,342.165,116.0323,0.4785
flo,0,0,32,339.235,342.74,132.0747,0.97
flo,0,0,33,338.26,343.68,138.2575,1.7423
flo,0,0,34,336.495,344.76,155.8469,2.4439
flo,0,0,35,334.62,345.335,174.3644,1.5274
flo,0,0,36,333.395,345.335,9.1621,0.942
flo,0,0,37,262.905,337.39,6.4125,140.9317
flo,0,0,38,192.47,329.575,172.3607,0.8274
flo,0,0,39,191.445,329.955,152.1457,1.3912
flo,0,0,40,190.58,330.71,120.1731,0.9948
