airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
nuc,0,path,,UNLABELED,17.651,550.632,370.229,43.348,352.578,507.284,178857.1794,178857.1794,1719.724,193.94,296.99,0.695,5,1,0,0,none,,,,1,rgb,0,0,0,0.84,102.0704,2.236,90.0,507.284,0.0,593.0,387.0,0.0,178857.1794
nuc,1,path,,UNLABELED,43.967,351.096,341.368,219.774,297.401,131.322,39055.3021,2445.1247,646.8082,192.6675,285.435,2.2647,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,22.8839,1744.6508,22.8839,319.5786,0.0,593.0,387.0,0.0,2445.1247
nuc,2,path,,UNLABELED,46.943,344.047,347.082,204.763,300.139,139.284,41804.5594,2172.9344,822.1238,197.0125,274.405,2.1549,35,1,0,1,rgb,230,230,230,0,none,,,,0.0,22.3678,115.8576,23.1231,235.9995,0.0,593.0,387.0,0.0,11451.8247
nuc,3,path,,UNLABELED,218.558,240.0,222.399,236.181,3.841,3.819,14.6688,8.3622,8.6535,220.4785,238.0905,1.0058,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,24.349,1.0308,24.4716,2.9138,0.0,593.0,387.0,0.0,8.3622
nuc,4,path,,UNLABELED,237.248,244.606,240.8,241.423,3.552,3.183,11.3061,6.5419,8.0783,239.024,243.0145,1.1159,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,22.3403,1.6949,22.3553,2.9183,0.0,593.0,387.0,0.0,6.5419
nuc,5,path,,UNLABELED,71.849,209.625,247.201,209.611,175.352,0.014,2.4563,0.0,175.352,159.525,209.618,12518.3758,2,1,0,0,none,,,,1,rgb,0,0,0,0.36,179.9954,1000000.0,179.9954,175.352,0.0,593.0,387.0,0.0,0.0
nuc,6,path,,UNLABELED,71.883,417.762,247.201,417.748,175.318,0.014,2.4558,0.0,175.318,159.542,417.755,12515.9477,2,1,0,0,none,,,,1,rgb,0,0,0,0.36,179.9954,1000000.0,179.9954,175.318,0.0,593.0,387.0,0.0,0.0
nuc,7,path,,UNLABELED,17.651,550.632,370.229,43.348,352.578,507.284,178857.1794,178857.1794,1719.724,193.94,296.99,0.695,5,1,0,0,none,,,,1,rgb,0,0,0,0.84,102.0704,2.236,90.0,507.284,0.0,593.0,387.0,0.0,178857.1794
nuc,8,path,,UNLABELED,159.379,421.3526,159.7388,414.157,0.3598,7.1956,2.5887,2.5887,15.1107,159.5589,417.7548,0.05,5,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.4786,411.5382,90.0,7.1956,0.0,593.0,387.0,0.0,2.5887
nuc,9,path,,UNLABELED,334.708,421.3376,335.0678,414.142,0.3598,7.1956,2.589,2.589,15.1108,334.8879,417.7398,0.05,5,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.4786,411.4335,90.0,7.1956,0.0,593.0,387.0,0.0,2.589
nuc,10,path,,UNLABELED,159.362,213.2156,159.7218,206.02,0.3598,7.1956,2.5888,2.5888,15.1107,159.5419,209.6178,0.05,5,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.4786,411.5033,90.0,7.1956,0.0,593.0,387.0,0.0,2.5888
nuc,11,path,,UNLABELED,334.703,213.2016,335.0628,206.006,0.3598,7.1956,2.5888,2.5888,15.1108,334.8829,209.6038,0.05,5,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.4786,411.5068,90.0,7.1956,0.0,593.0,387.0,0.0,2.5888
nuc,12,path,,UNLABELED,68.268,313.8728,75.4636,313.513,7.1956,0.3598,2.5888,2.5888,15.1107,71.8658,313.6929,20.0005,5,1,0,1,rgb,0,0,0,0,none,,,,0.0,179.5214,411.5051,0.0,7.1956,0.0,593.0,387.0,0.0,2.5888
nuc,13,path,,UNLABELED,68.257,105.7368,75.4526,105.377,7.1956,0.3597,2.5886,2.5886,15.1107,71.8548,105.5569,20.0022,5,1,0,1,rgb,0,0,0,0,none,,,,0.0,179.5214,411.5749,0.0,7.1956,0.0,593.0,387.0,0.0,2.5886
nuc,14,path,,UNLABELED,243.603,521.9958,250.7986,521.636,7.1956,0.3599,2.5894,2.5894,15.1109,247.2008,521.8159,19.9954,5,1,0,1,rgb,0,0,0,0,none,,,,0.0,179.5213,411.2957,0.0,7.1956,0.0,593.0,387.0,0.0,2.5894
