airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
bos,0,path,,UNLABELED,177.76,92.08,189.71,82.12,11.95,9.96,119.0222,47.3698,18.6748,183.735,87.1,1.1998,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,144.3181,7.5959,144.2608,7.6015,0.0,594.0,387.36,0.0,47.3698
bos,1,path,,UNLABELED,218.4,216.34,234.62,208.17,16.22,8.17,132.5176,71.2559,34.5329,226.51,212.255,1.9853,43,1,0,1,rgb,207,207,207,0,none,,,,0.0,176.2604,3.3578,161.1126,11.2138,0.0,594.0,387.36,0.0,82.0169
bos,2,path,,UNLABELED,78.41,172.27,102.15,154.12,23.74,18.15,430.8808,151.9628,51.1158,90.28,163.195,1.308,32,1,0,1,rgb,207,207,207,0,none,,,,0.0,141.633,11.887,144.363,22.1231,0.0,594.0,387.36,0.0,165.7606
bos,3,path,,UNLABELED,55.39,347.7,157.08,159.25,101.69,188.45,19163.4799,6622.5441,1146.9871,106.235,253.475,0.5396,564,1,0,1,rgb,207,207,207,0,none,,,,0.0,91.3157,3.5746,49.3224,28.5209,0.0,594.0,387.36,0.0,13121.3728
bos,4,path,,UNLABELED,73.01,366.25,104.3,331.62,31.29,34.63,1083.5724,481.835,96.4148,88.655,348.935,0.9036,31,1,0,1,rgb,207,207,207,0,none,,,,0.0,137.1123,4.8303,136.7937,10.1661,0.0,594.0,387.36,0.0,521.3917
bos,5,path,,UNLABELED,30.19,360.2,73.98,323.43,43.79,36.77,1610.1577,730.9944,144.0735,52.085,341.815,1.1909,54,1,0,1,rgb,207,207,207,0,none,,,,0.0,121.2403,1.3941,49.3225,28.521,0.0,594.0,387.36,0.0,904.2356
bos,6,path,,UNLABELED,47.16,328.08,77.62,303.48,30.46,24.6,749.3161,143.2845,84.8742,62.39,315.78,1.2382,32,1,0,1,rgb,207,207,207,0,none,,,,0.0,142.896,21.8978,134.1974,13.1252,0.0,594.0,387.36,0.0,239.3565
bos,7,path,,UNLABELED,154.38,279.48,160.4,269.55,6.02,9.93,59.7786,36.9736,22.7438,157.39,274.515,0.6062,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,70.9723,5.524,75.2816,6.9273,0.0,594.0,387.36,0.0,37.1328
bos,8,path,,UNLABELED,157.84,306.43,167.38,296.87,9.54,9.56,91.2023,28.9833,20.6991,162.61,301.65,0.9979,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,134.8213,2.0755,135.1594,5.0771,0.0,594.0,387.36,0.0,44.6351
bos,9,path,,UNLABELED,157.86,295.45,167.93,276.85,10.07,18.6,187.3019,62.8876,43.6336,162.895,286.15,0.5414,33,1,0,1,rgb,207,207,207,0,none,,,,0.0,109.8731,5.2337,45.1587,5.1053,0.0,594.0,387.36,0.0,101.9732
