airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
vrb,0,path,,UNLABELED,279.52,216.01,282.61,213.49,3.09,2.52,7.7868,3.7111,5.4937,281.065,214.75,1.2262,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,20.6337,3.0524,55.6848,3.051,0.0,594.0,387.36,0.0,3.7376
vrb,1,path,,UNLABELED,274.28,214.44,280.99,208.23,6.71,6.21,41.6692,22.3306,18.5213,277.635,211.335,1.0805,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,152.8562,2.1085,143.722,6.3883,0.0,594.0,387.36,0.0,26.171
vrb,2,path,,UNLABELED,279.43,210.18,300.83,193.07,21.4,17.11,366.1536,61.8399,52.4992,290.13,201.625,1.2507,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,141.4586,67.7941,143.7085,18.8209,0.0,594.0,387.36,0.0,68.0214
vrb,3,path,,UNLABELED,251.87,238.16,253.56,235.97,1.69,2.19,3.7011,1.7377,5.0928,252.715,237.065,0.7717,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,118.385,5.044,119.7819,1.9126,0.0,594.0,387.36,0.0,1.7732
vrb,4,path,,UNLABELED,237.42,228.98,246.83,218.97,9.41,10.01,94.1942,25.366,28.8512,242.125,223.975,0.9401,19,1,0,1,rgb,207,207,207,0,none,,,,0.0,45.6965,2.1155,53.6887,6.9743,0.0,594.0,387.36,0.0,40.7921
vrb,5,path,,UNLABELED,244.93,237.41,253.29,227.41,8.36,10.0,83.6,42.4593,31.028,249.11,232.41,0.836,35,1,0,1,rgb,207,207,207,0,none,,,,0.0,69.4759,1.8922,53.5507,2.9961,0.0,594.0,387.36,0.0,57.1374
vrb,6,path,,UNLABELED,251.36,231.34,275.82,212.01,24.46,19.33,472.8116,68.7326,59.9366,263.59,221.675,1.2654,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,142.4095,53.8122,143.8377,21.2176,0.0,594.0,387.36,0.0,78.9063
vrb,7,path,,UNLABELED,243.22,248.96,245.87,245.81,2.65,3.15,8.3475,3.9182,6.2252,244.545,247.385,0.8413,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,126.0601,2.5414,122.3227,3.2542,0.0,594.0,387.36,0.0,4.0676
vrb,8,path,,UNLABELED,242.31,240.17,248.15,235.29,5.84,4.88,28.4992,12.0623,13.0914,245.23,237.73,1.1967,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,140.4678,5.6187,144.139,5.5649,0.0,594.0,387.36,0.0,12.1332
vrb,9,path,,UNLABELED,237.63,246.57,244.72,238.39,7.09,8.18,57.9961,22.5442,22.9931,241.175,242.48,0.8667,22,1,0,1,rgb,207,207,207,0,none,,,,0.0,45.9898,1.149,143.8418,5.7965,0.0,594.0,387.36,0.0,32.334
vrb,10,path,,UNLABELED,200.34,272.54,210.1,262.71,9.76,9.83,95.9408,26.9275,23.5407,205.22,267.625,0.9929,19,1,0,1,rgb,207,207,207,0,none,,,,0.0,125.4378,1.7797,144.4448,7.67,0.0,594.0,387.36,0.0,46.3464
vrb,11,path,,UNLABELED,222.48,254.96,238.82,241.81,16.34,13.15,214.8711,43.6205,39.7305,230.65,248.385,1.2426,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,144.6568,63.4257,143.0691,18.79,0.0,594.0,387.36,0.0,44.1633
vrb,12,path,,UNLABELED,206.93,250.25,219.27,235.84,12.34,14.41,177.8194,55.0701,39.9352,213.1,243.045,0.8563,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,140.8014,2.3615,143.8046,15.2911,0.0,594.0,387.36,0.0,86.2169
vrb,13,path,,UNLABELED,208.85,264.78,223.8,249.41,14.95,15.37,229.7814,77.7854,50.2444,216.325,257.095,0.9727,42,1,0,1,rgb,207,207,207,0,none,,,,0.0,120.21,2.2078,143.1857,8.244,0.0,594.0,387.36,0.0,136.0668
vrb,14,path,,UNLABELED,214.79,315.22,226.41,303.58,11.62,11.64,135.2569,55.3185,26.8929,220.6,309.4,0.9983,21,1,0,1,rgb,207,207,207,0,none,,,,0.0,80.8332,2.2224,160.2424,5.2065,0.0,594.0,387.36,0.0,80.0584
vrb,15,path,,UNLABELED,219.18,293.11,233.79,260.68,14.61,32.43,473.8022,99.08,72.4582,226.485,276.895,0.4505,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,70.8136,133.545,68.9037,32.8947,0.0,594.0,387.36,0.0,100.2124
vrb,16,path,,UNLABELED,224.75,308.15,239.43,292.04,14.68,16.11,236.4952,115.0823,47.4961,232.09,300.095,0.9112,17,1,0,1,rgb,207,207,207,0,none,,,,0.0,84.8564,1.96,69.2926,15.9504,0.0,594.0,387.36,0.0,147.4371
vrb,17,path,,UNLABELED,232.73,356.94,243.4,349.28,10.67,7.66,81.7322,35.8205,24.088,238.065,353.11,1.3929,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,159.0918,3.6563,69.4326,5.8638,0.0,594.0,387.36,0.0,43.3361
vrb,18,path,,UNLABELED,242.39,354.45,256.96,339.36,14.57,15.09,219.8613,84.8452,47.1988,249.675,346.905,0.9655,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,81.4068,1.5078,69.2774,14.8936,0.0,594.0,387.36,0.0,127.4252
vrb,19,path,,UNLABELED,236.27,340.27,251.69,306.96,15.42,33.31,513.6401,97.6037,43.3252,243.98,323.615,0.4629,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,68.0972,132.4061,69.2736,34.642,0.0,594.0,387.36,0.0,105.0908
vrb,20,path,,UNLABELED,248.03,401.45,259.4,392.15,11.37,9.3,105.741,46.054,25.6492,253.715,396.8,1.2226,19,1,0,1,rgb,207,207,207,0,none,,,,0.0,54.8589,1.4607,0.6437,5.3403,0.0,594.0,387.36,0.0,64.7704
vrb,21,path,,UNLABELED,259.34,402.21,275.1,388.33,15.76,13.88,218.7486,92.5915,49.3573,267.22,395.27,1.1354,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,61.6567,2.5458,69.2677,12.5422,0.0,594.0,387.36,0.0,129.7416
vrb,22,path,,UNLABELED,254.0,389.09,270.22,353.29,16.22,35.8,580.6755,104.2476,80.212,262.11,371.19,0.4531,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,69.2182,147.064,69.0217,34.775,0.0,594.0,387.36,0.0,112.1291
vrb,23,path,,UNLABELED,270.11,457.36,280.53,448.3,10.42,9.06,94.4053,36.9307,23.1228,275.32,452.83,1.1501,12,1,0,1,rgb,207,207,207,0,none,,,,0.0,160.2135,2.455,147.6078,6.1227,0.0,594.0,387.36,0.0,47.6562
vrb,24,path,,UNLABELED,279.03,451.14,292.19,437.49,13.16,13.65,179.634,87.0714,42.8697,285.61,444.315,0.9641,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,90.0528,2.1927,77.4972,11.9637,0.0,594.0,387.36,0.0,115.089
vrb,25,path,,UNLABELED,286.55,470.58,295.63,461.42,9.08,9.16,83.1727,39.1022,26.3646,291.09,466.0,0.9913,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,131.1839,3.2,158.8908,8.6076,0.0,594.0,387.36,0.0,47.3697
vrb,26,path,,UNLABELED,289.49,462.08,294.4,450.58,4.91,11.5,56.465,32.2732,27.3719,291.945,456.33,0.427,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,86.5127,16.1414,78.4748,10.961,0.0,594.0,387.36,0.0,32.3447
vrb,27,path,,UNLABELED,276.37,473.98,287.6,467.53,11.23,6.45,72.4333,34.7881,23.3169,281.985,470.755,1.7411,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,1.0214,3.0671,158.9284,8.4554,0.0,594.0,387.36,0.0,46.2948
