airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
phl,0,path,,UNLABELED,261.56,481.57,282.08,446.33,20.52,35.24,723.1254,245.9622,99.0711,271.82,463.95,0.5823,19,1,0,1,rgb,207,207,207,0,none,,,,0.0,104.2259,11.0221,104.9909,23.5826,0.0,594.0,387.36,0.0,411.5812
phl,1,path,,UNLABELED,306.26,490.77,321.09,450.12,14.83,40.65,602.8389,155.365,85.4459,313.675,470.445,0.3648,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,105.8142,131.1471,104.9886,35.4563,0.0,594.0,387.36,0.0,177.9669
phl,2,path,,UNLABELED,249.26,512.42,268.61,490.58,19.35,21.84,422.6037,218.6987,66.4575,258.935,501.5,0.886,28,1,0,1,rgb,207,207,207,0,none,,,,0.0,117.5521,1.1252,15.0443,14.062,0.0,594.0,387.36,0.0,231.9525
phl,3,path,,UNLABELED,252.2,476.06,262.48,449.58,10.28,26.48,272.2148,99.726,60.0283,257.34,462.82,0.3882,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,104.2854,56.7081,104.9834,22.7432,0.0,594.0,387.36,0.0,99.7974
phl,4,path,,UNLABELED,257.6,477.38,266.34,450.92,8.74,26.46,231.2609,59.096,57.4569,261.97,464.15,0.3303,17,1,0,1,rgb,207,207,207,0,none,,,,0.0,105.1016,178.6301,104.9696,23.2283,0.0,594.0,387.36,0.0,59.1718
phl,5,path,,UNLABELED,326.54,495.65,340.52,455.29,13.98,40.36,564.2334,141.3623,84.1625,333.53,475.47,0.3464,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,105.9841,163.3792,104.1921,32.0997,0.0,594.0,387.36,0.0,161.5378
phl,6,path,,UNLABELED,312.79,494.17,334.66,451.79,21.87,42.38,926.8505,258.4651,109.794,323.725,472.98,0.516,18,1,0,1,rgb,207,207,207,0,none,,,,0.0,106.4504,15.718,104.6077,32.8313,0.0,594.0,387.36,0.0,479.9931
phl,7,path,,UNLABELED,275.29,483.11,288.67,445.55,13.38,37.56,502.553,157.765,83.1903,281.98,464.33,0.3562,12,1,0,1,rgb,207,207,207,0,none,,,,0.0,103.7879,92.0668,104.9836,32.5673,0.0,594.0,387.36,0.0,159.7458
phl,8,path,,UNLABELED,299.21,489.3,315.28,448.73,16.07,40.57,651.9588,160.9714,90.2146,307.245,469.015,0.3961,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,106.5647,134.7197,104.4804,31.9138,0.0,594.0,387.36,0.0,192.984
phl,9,path,,UNLABELED,286.82,487.88,309.57,445.32,22.75,42.56,968.2401,299.4809,115.0869,298.195,466.6,0.5345,17,1,0,1,rgb,207,207,207,0,none,,,,0.0,106.9122,14.8052,104.9887,35.4563,0.0,594.0,387.36,0.0,523.2643
phl,10,path,,UNLABELED,281.17,484.45,295.87,444.72,14.7,39.73,584.0302,155.2356,88.2227,288.52,464.585,0.37,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,105.0397,104.0441,104.9825,34.6582,0.0,594.0,387.36,0.0,175.0566
