airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
jac,0,path,,UNLABELED,236.35,489.66,253.44,478.72,17.09,10.94,186.9645,99.166,31.3667,244.895,484.19,1.5622,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,176.5464,3.868,70.5297,9.4504,0.0,594.0,387.36,0.0,116.9772
jac,1,path,,UNLABELED,213.34,382.72,225.08,360.46,11.74,22.26,261.3325,155.952,49.4436,219.21,371.59,0.5274,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,80.162,5.9919,70.3384,19.7941,0.0,594.0,387.36,0.0,161.3867
jac,2,path,,UNLABELED,109.63,132.29,124.51,118.31,14.88,13.98,208.0221,97.9379,40.6038,117.07,125.3,1.0644,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,149.5236,3.2816,160.9137,14.7403,0.0,594.0,387.36,0.0,117.092
jac,3,path,,UNLABELED,258.53,467.89,268.18,460.9,9.65,6.99,67.4534,36.1024,26.8334,263.355,464.395,1.3805,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,162.6216,6.225,160.9616,10.2084,0.0,594.0,387.36,0.0,36.1024
jac,4,path,,UNLABELED,158.62,234.58,172.03,216.14,13.41,18.44,247.2805,137.6626,44.6995,165.325,225.36,0.7272,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,70.1361,5.129,70.5959,16.8257,0.0,594.0,387.36,0.0,153.8045
jac,5,path,,UNLABELED,239.36,454.38,275.81,366.25,36.45,88.13,3212.3379,418.1994,189.5125,257.585,410.315,0.4136,17,1,0,1,rgb,207,207,207,0,none,,,,0.0,69.5492,221.1563,70.5098,60.783,0.0,594.0,387.36,0.0,490.2599
jac,6,path,,UNLABELED,222.15,370.15,238.03,358.79,15.88,11.36,180.3969,107.9781,46.2519,230.09,364.47,1.3979,12,1,0,1,rgb,207,207,207,0,none,,,,0.0,169.7368,2.4922,71.5455,9.256,0.0,594.0,387.36,0.0,127.0846
jac,7,path,,UNLABELED,249.69,484.99,260.71,470.24,11.02,14.75,162.5448,96.9057,40.9146,255.2,477.615,0.7471,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,96.3358,3.2112,70.1102,12.0806,0.0,594.0,387.36,0.0,102.4926
jac,8,path,,UNLABELED,166.01,336.17,208.29,232.01,42.28,104.16,4403.8848,533.3215,229.2967,187.15,284.09,0.4059,12,1,0,1,rgb,207,207,207,0,none,,,,0.0,70.8092,255.3334,70.2173,77.4403,0.0,594.0,387.36,0.0,688.2418
jac,9,path,,UNLABELED,186.88,363.15,204.7,340.95,17.82,22.2,395.6038,141.8666,66.4026,195.79,352.05,0.8027,38,1,0,1,rgb,207,207,207,0,none,,,,0.0,70.8588,3.194,70.4879,23.3828,0.0,594.0,387.36,0.0,216.9667
jac,10,path,,UNLABELED,122.93,116.62,130.49,106.02,7.56,10.6,80.136,44.4809,23.711,126.71,111.32,0.7132,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,76.1381,4.1088,70.4762,9.4854,0.0,594.0,387.36,0.0,44.4809
