airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
pwm,0,0,0,334.005,352.555,10.2568,11.7376
pwm,0,0,1,328.72,348.815,100.3046,5.4784
pwm,0,0,2,328.065,345.915,10.1508,2.3264
pwm,0,0,3,326.82,346.26,100.3054,1.118
pwm,0,0,4,323.15,346.165,10.2413,7.2556
pwm,0,0,5,319.78,344.43,100.398,2.2164
pwm,0,0,6,318.435,343.06,10.2725,3.1403
pwm,0,0,7,316.69,343.87,100.3979,2.2164
pwm,0,0,8,314.765,344.65,10.1879,3.5052
pwm,0,0,9,313.545,341.525,100.1702,5.7199
pwm,0,0,10,309.605,337.905,10.2652,9.0346
pwm,0,0,11,304.245,342.15,100.27,10.2645
pwm,0,0,12,303.155,347.62,112.6185,0.91
pwm,0,0,13,302.6,348.38,138.1805,1.0198
pwm,0,0,14,301.73,348.845,165.6891,1.0114
pwm,0,0,15,300.79,348.88,11.3096,0.9178
pwm,0,0,16,297.215,347.435,23.4416,6.8122
pwm,0,0,17,294.21,345.795,112.8331,0.6185
pwm,0,0,18,292.025,344.51,23.4532,5.0251
pwm,0,0,19,289.405,343.3,33.6897,0.7572
pwm,0,0,20,288.855,342.76,54.5446,0.8103
pwm,0,0,21,288.525,342.04,76.3098,0.8028
pwm,0,0,22,288.475,341.275,96.8425,0.7554
pwm,0,0,23,288.24,341.82,106.9275,1.9233
pwm,0,0,24,287.02,345.83,106.9202,6.4596
pwm,0,0,25,285.895,349.535,106.7418,1.2844
pwm,0,0,26,285.825,349.925,117.0733,0.5054
pwm,0,0,27,286.14,349.52,138.0123,0.5381
pwm,0,0,28,286.59,349.245,159.193,0.5349
pwm,0,0,29,287.095,349.15,0.0,0.51
pwm,0,0,30,290.355,349.695,10.2797,6.108
pwm,0,0,31,292.15,356.93,100.252,13.5971
pwm,0,0,32,303.465,365.885,10.2505,25.4563
pwm,0,0,33,316.82,363.56,100.2499,9.3289
pwm,0,0,34,321.985,359.75,10.2001,8.8092
pwm,0,0,35,326.55,359.275,100.385,2.5518
pwm,0,0,36,332.685,359.09,10.2707,12.0023
pwm,0,0,37,339.185,356.88,100.2818,6.6671
pwm,1,0,0,311.26,240.06,105.947,0.1456
pwm,2,0,0,272.15,247.535,164.0729,4.2637
pwm,2,0,1,270.54,240.335,61.0447,15.12
pwm,2,0,2,266.525,233.405,41.584,0.9492
pwm,2,0,3,265.92,233.07,4.5749,0.5016
pwm,2,0,4,265.455,233.125,160.7697,0.4554
pwm,2,0,5,261.175,235.43,151.2514,9.273
pwm,2,0,6,256.61,237.8,164.3578,1.0385
pwm,2,0,7,255.535,237.82,11.7891,1.1748
pwm,2,0,8,254.51,237.32,40.1782,1.178
pwm,2,0,9,253.86,236.46,67.3809,1.04
pwm,2,0,10,253.06,236.3,151.9269,1.36
pwm,2,0,11,256.355,243.84,61.6543,16.4072
pwm,2,0,12,261.605,250.615,161.8188,2.8524
pwm,2,0,13,263.83,250.355,12.0054,1.7789
pwm,2,0,14,264.95,250.93,57.339,0.9265
pwm,2,0,15,265.225,251.78,86.8899,0.9213
pwm,2,0,16,263.27,252.805,164.0736,4.1181
pwm,2,0,17,259.22,254.84,144.6198,5.0777
pwm,2,0,18,256.4,256.6,158.8604,1.6082
pwm,2,0,19,254.79,256.305,34.2244,2.0802
pwm,2,0,20,254.035,254.685,95.7925,2.0806
pwm,2,0,21,254.23,253.44,113.1988,0.457
pwm,2,0,22,254.295,253.11,78.2305,0.2451
pwm,2,0,23,254.205,252.9,54.1602,0.222
pwm,2,0,24,253.69,252.0,60.9455,1.8532
pwm,2,0,25,253.165,250.955,72.3003,0.4934
pwm,2,0,26,253.135,250.595,109.7981,0.2657
pwm,2,0,27,253.265,250.385,134.9974,0.2404
pwm,2,0,28,254.86,249.495,151.9375,3.4223
pwm,2,0,29,255.04,246.195,61.9396,5.6547
pwm,2,0,30,250.765,245.275,151.8617,6.6794
pwm,2,0,31,247.95,247.09,61.5566,0.5459
pwm,2,0,32,247.65,247.56,151.8573,0.9753
pwm,2,0,33,247.295,247.925,60.9429,0.3089
pwm,2,0,34,247.11,248.195,152.5614,0.5859
pwm,2,0,35,246.78,248.195,62.5916,0.3041
pwm,2,0,36,239.595,251.86,151.8941,16.1324
pwm,2,0,37,234.05,258.475,60.8505,6.4464
pwm,2,0,38,241.865,259.985,168.1968,12.7598
pwm,2,0,39,248.36,258.94,46.1227,0.7214
pwm,2,0,40,248.89,259.36,29.7449,0.645
pwm,2,0,41,249.47,259.42,161.5664,0.6324
pwm,2,0,42,250.05,259.22,160.345,0.5946
pwm,2,0,43,250.6,259.255,26.5638,0.6037
pwm,2,0,44,252.805,260.48,29.3932,4.4418
pwm,2,0,45,255.095,261.845,37.7622,0.8981
pwm,2,0,46,255.58,262.55,73.1787,0.8984
pwm,2,0,47,255.315,275.105,91.8659,24.2629
pwm,2,0,48,254.775,287.585,112.2176,0.767
pwm,2,0,49,254.285,288.11,153.7684,0.7692
pwm,2,0,50,254.415,288.235,174.5883,0.9543
pwm,2,0,51,256.805,288.01,174.63,3.8469
pwm,2,0,52,259.33,287.775,174.8486,1.2249
pwm,2,0,53,259.725,287.695,6.635,0.4329
pwm,2,0,54,259.305,287.55,30.342,0.4751
pwm,2,0,55,258.97,287.23,56.9747,0.4771
pwm,2,0,56,258.8,286.82,79.2178,0.4276
pwm,2,0,57,259.185,273.515,91.8589,26.2038
pwm,2,0,58,259.715,259.88,101.0032,1.1002
pwm,2,0,59,260.095,258.83,118.334,1.1588
pwm,2,0,60,260.8,257.925,137.4295,1.1678
pwm,2,0,61,261.73,257.3,155.298,1.1007
pwm,2,0,62,278.135,252.55,164.1355,33.0696
pwm,2,0,63,297.07,246.32,150.5614,6.9585
pwm,2,0,64,302.01,241.7,123.2793,6.9617
pwm,2,0,65,304.115,238.45,119.8337,0.7839
pwm,2,0,66,304.645,237.845,141.655,0.8543
pwm,2,0,67,305.385,237.47,164.8046,0.8393
pwm,2,0,68,306.185,237.4,5.7836,0.7941
pwm,2,0,69,308.57,238.04,16.7783,4.1569
pwm,2,0,70,310.88,238.905,39.6283,0.831
pwm,2,0,71,311.24,239.58,84.4288,0.8239
pwm,2,0,72,311.435,239.47,106.5979,1.0852
pwm,2,0,73,312.115,237.225,106.9279,3.6062
pwm,2,0,74,312.795,234.98,106.5979,1.0852
pwm,2,0,75,312.91,234.555,112.8378,0.2062
pwm,2,0,76,312.815,234.735,122.8997,0.2025
pwm,2,0,77,312.59,234.96,140.5274,0.4405
pwm,2,0,78,312.21,235.165,162.8052,0.4397
pwm,2,0,79,311.8,235.21,5.7076,0.402
pwm,2,0,80,309.62,234.59,16.8586,4.1378
pwm,2,0,81,307.28,233.805,27.1978,0.8095
pwm,2,0,82,306.64,233.285,50.1111,0.8732
pwm,2,0,83,306.235,232.525,73.61,0.886
pwm,2,0,84,306.15,231.7,95.7095,0.804
pwm,2,0,85,310.67,216.44,106.777,31.0413
pwm,2,0,86,316.245,199.18,114.5249,5.276
pwm,2,0,87,317.625,196.37,124.8041,0.9987
pwm,2,0,88,318.345,195.655,144.9643,1.0625
pwm,2,0,89,319.295,195.22,165.8324,1.0623
pwm,2,0,90,320.305,195.15,6.9108,0.9973
pwm,2,0,91,321.725,195.49,16.8413,1.9329
pwm,2,0,92,322.96,195.935,28.0247,0.7024
pwm,2,0,93,323.515,196.39,49.8079,0.7593
pwm,2,0,94,323.87,197.045,73.2289,0.7624
pwm,2,0,95,323.945,197.76,95.7113,0.7035
pwm,2,0,96,324.18,197.21,106.6996,1.8792
pwm,2,0,97,325.0,194.485,106.7713,3.8121
pwm,2,0,98,323.46,192.03,16.7747,4.3658
pwm,2,0,99,320.76,191.275,11.5806,1.2454
pwm,2,0,100,319.485,191.14,0.8611,1.3301
pwm,2,0,101,317.49,191.525,163.4594,2.7748
pwm,2,0,102,315.095,192.81,140.1147,2.7759
pwm,2,0,103,313.67,194.26,122.7354,1.3315
pwm,2,0,104,313.075,195.4,112.0569,1.2516
pwm,2,0,105,306.65,216.52,106.7708,42.9049
pwm,2,0,106,299.925,238.275,113.7655,2.6551
pwm,2,0,107,298.54,240.57,128.2042,2.7488
pwm,2,0,108,296.6,242.48,142.7117,2.7401
pwm,2,0,109,294.285,243.825,157.1978,2.6577
pwm,2,0,110,281.175,247.715,164.147,24.7098
pwm,2,0,111,269.185,250.265,82.7471,1.6633
pwm,2,0,112,269.59,248.78,127.6938,1.6682
