airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
vdf,0,path,,UNLABELED,137.32,257.0,144.86,252.12,7.54,4.88,36.7952,29.2972,25.5872,141.09,254.56,1.5451,18,1,0,1,rgb,207,207,207,0,none,,,,0.0,169.344,1.2825,90.3544,4.8501,0.0,594.0,387.36,0.0,34.1581
vdf,1,path,,UNLABELED,129.65,267.48,135.54,249.84,5.89,17.64,103.8995,56.0778,45.397,132.595,258.66,0.3339,24,1,0,1,rgb,207,207,207,0,none,,,,0.0,98.8312,7.0483,92.7093,16.078,0.0,594.0,387.36,0.0,74.7009
vdf,2,path,,UNLABELED,119.63,271.25,132.95,253.61,13.32,17.64,234.9651,90.1129,52.3222,126.29,262.43,0.7551,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,52.1307,2.3551,135.9423,12.8994,0.0,594.0,387.36,0.0,124.7377
vdf,3,path,,UNLABELED,88.48,269.59,137.62,225.88,49.14,43.71,2147.909,154.6157,160.5429,113.05,247.735,1.1242,28,1,0,1,rgb,207,207,207,0,none,,,,0.0,36.4707,9.8387,47.0271,28.3869,0.0,594.0,387.36,0.0,917.2713
vdf,4,path,,UNLABELED,88.5,263.11,131.03,231.92,42.53,31.19,1326.5108,120.6371,128.8213,109.765,247.515,1.3636,22,1,0,1,rgb,207,207,207,0,none,,,,0.0,29.7192,11.6811,179.8031,23.2801,0.0,594.0,387.36,0.0,591.958
vdf,5,path,,UNLABELED,80.61,125.25,86.24,122.28,5.63,2.97,16.7211,10.088,17.9272,83.425,123.765,1.8956,9,1,0,1,rgb,207,207,207,0,none,,,,0.0,3.1873,5.8453,179.6942,5.6201,0.0,594.0,387.36,0.0,15.7131
vdf,6,path,,UNLABELED,80.74,164.84,86.33,159.95,5.59,4.89,27.3352,14.7959,22.57,83.535,162.395,1.1431,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,171.0068,1.757,89.8828,4.89,0.0,594.0,387.36,0.0,26.0427
vdf,7,path,,UNLABELED,81.03,256.12,86.53,251.2,5.5,4.92,27.0601,13.8095,22.6724,83.78,253.66,1.1179,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,165.982,1.7188,89.8835,4.92,0.0,594.0,387.36,0.0,25.5333
vdf,8,path,,UNLABELED,305.73,501.93,316.57,491.0,10.84,10.93,118.4812,59.1916,30.8361,311.15,496.465,0.9918,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,53.5232,1.6365,47.1664,8.6046,0.0,594.0,387.36,0.0,59.1925
vdf,9,path,,UNLABELED,105.35,282.74,115.98,272.09,10.63,10.65,113.2095,57.4857,30.2056,110.665,277.415,0.9981,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,60.9549,1.411,47.4853,8.3163,0.0,594.0,387.36,0.0,57.4857
vdf,10,path,,UNLABELED,115.79,281.64,128.5,268.81,12.71,12.83,163.0691,30.9431,38.626,122.145,275.225,0.9906,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,133.0087,13.0803,137.8742,11.9864,0.0,594.0,387.36,0.0,63.0033
vdf,11,path,,UNLABELED,164.9,336.38,178.72,323.19,13.82,13.19,182.2857,32.2111,41.603,171.81,329.785,1.0478,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,135.5762,8.5335,137.6515,9.7827,0.0,594.0,387.36,0.0,76.4444
vdf,12,path,,UNLABELED,226.48,403.87,240.03,390.5,13.55,13.37,181.1637,32.4012,41.2187,233.255,397.185,1.0135,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,135.9612,9.1459,136.8745,9.7279,0.0,594.0,387.36,0.0,75.3628
vdf,13,path,,UNLABELED,276.51,457.33,288.99,445.36,12.48,11.97,149.3857,29.931,36.2073,282.75,451.345,1.0426,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,136.2802,21.5848,137.6546,13.4353,0.0,594.0,387.36,0.0,51.9692
vdf,14,path,,UNLABELED,127.32,392.33,241.75,260.96,114.43,131.37,15032.6668,357.9559,355.3189,184.535,326.645,0.8711,35,1,0,1,rgb,207,207,207,0,none,,,,0.0,48.3999,1661.2382,47.5988,68.3061,0.0,594.0,387.36,0.0,695.1433
vdf,15,path,,UNLABELED,176.31,326.1,183.09,319.04,6.78,7.06,47.8668,13.9214,22.9254,179.7,322.57,0.9603,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,41.8991,1.8596,47.6741,5.9108,0.0,594.0,387.36,0.0,23.2192
vdf,16,path,,UNLABELED,200.47,352.96,207.38,345.53,6.91,7.43,51.3413,13.3311,24.4688,203.925,349.245,0.93,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,60.6166,2.17,47.6205,6.1866,0.0,594.0,387.36,0.0,24.5815
vdf,17,path,,UNLABELED,137.94,302.89,193.46,248.93,55.52,53.96,2995.859,1410.5986,173.4283,165.7,275.91,1.0289,24,1,0,1,rgb,207,207,207,0,none,,,,0.0,9.8801,1.835,47.606,43.2348,0.0,594.0,387.36,0.0,1590.5694
vdf,18,path,,UNLABELED,214.96,295.86,230.24,282.66,15.28,13.2,201.6962,126.347,58.9702,222.6,289.26,1.1576,31,1,0,1,rgb,207,207,207,0,none,,,,0.0,27.0333,1.7948,179.8088,8.99,0.0,594.0,387.36,0.0,162.3942
vdf,19,path,,UNLABELED,204.8,260.99,230.12,257.56,25.32,3.43,86.8474,52.1283,73.4488,217.46,259.275,7.3819,70,1,0,1,rgb,207,207,207,0,none,,,,0.0,0.2381,118.8221,179.6603,25.3004,0.0,594.0,387.36,0.0,75.8285
vdf,20,path,,UNLABELED,204.68,348.92,234.13,257.55,29.45,91.37,2690.8461,242.2675,238.9348,219.405,303.235,0.3223,47,1,0,1,rgb,207,207,207,0,none,,,,0.0,101.8185,13.8233,89.8147,80.3804,0.0,594.0,387.36,0.0,1383.305
vdf,21,path,,UNLABELED,212.34,342.89,261.42,335.98,49.08,6.91,339.1431,103.3502,106.9275,236.88,339.435,7.1027,28,1,0,1,rgb,207,207,207,0,none,,,,0.0,178.2073,66.4364,178.9912,27.2642,0.0,594.0,387.36,0.0,205.2748
