airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
oth,0,0,0,201.32,337.12,119.2358,6.1424
oth,0,0,1,197.675,338.59,29.4275,4.9255
oth,0,0,2,197.105,334.685,120.3026,6.243
oth,0,0,3,200.75,333.215,30.6166,4.8106
oth,1,0,0,195.255,347.96,119.2686,9.102
oth,1,0,1,190.78,350.63,30.0184,5.1971
oth,1,0,2,190.815,345.425,120.3339,9.0488
oth,1,0,3,195.29,342.755,29.4198,5.0285
oth,2,0,0,254.1,365.075,119.3343,9.3487
oth,2,0,1,230.475,346.245,29.6555,59.6422
oth,2,0,2,204.075,332.315,120.4505,1.914
oth,2,0,3,218.245,341.445,29.5403,33.6893
oth,2,0,4,233.08,350.13,64.6536,0.8409
oth,2,0,5,231.74,353.345,118.1982,6.4335
oth,2,0,6,229.8,356.335,159.7436,0.8954
oth,2,0,7,230.835,357.31,29.4046,3.3403
oth,2,0,8,232.2,357.73,77.3202,0.82
oth,2,0,9,233.81,354.57,121.6307,6.4831
oth,2,0,10,235.905,351.745,170.6551,0.8006
oth,2,0,11,244.275,356.2,29.5433,18.3337
oth,2,0,12,252.505,361.135,58.4309,0.9742
oth,2,0,13,251.26,364.17,119.7919,6.038
oth,2,0,14,249.11,367.025,160.1231,1.3824
oth,2,0,15,250.135,368.205,29.4307,3.8464
oth,3,0,0,259.345,261.975,91.4622,48.986
oth,3,0,1,258.1,314.51,91.2662,56.1137
oth,3,0,2,254.94,342.455,2.3672,5.0844
oth,3,0,3,253.14,314.355,91.5142,56.0096
oth,3,0,4,254.355,268.04,91.4852,36.6523
oth,3,0,5,254.55,249.055,67.1667,1.4431
oth,3,0,6,254.005,248.225,31.9071,0.6243
oth,3,0,7,256.855,242.775,120.5152,12.2694
oth,4,0,0,218.84,271.6,121.4307,0.4219
oth,4,0,1,218.51,272.16,120.0684,0.8782
oth,4,0,2,218.29,272.95,90.0,0.82
oth,4,0,3,218.81,273.78,38.9272,1.3369
oth,4,0,4,219.845,274.525,32.2545,1.2179
oth,4,0,5,220.725,274.83,176.8653,0.7311
oth,4,0,6,223.22,271.16,120.2661,8.4521
oth,4,0,7,223.755,266.56,30.7785,3.7129
oth,4,0,8,222.7,264.77,122.735,1.9972
oth,4,0,9,224.81,264.84,30.097,3.6293
oth,4,0,10,229.195,260.94,120.3379,11.1464
oth,4,0,11,231.89,255.835,67.8639,0.6369
oth,4,0,12,231.34,255.08,46.9305,1.2593
oth,4,0,13,230.455,254.36,29.7457,1.0481
oth,4,0,14,229.835,254.075,8.6135,0.3338
oth,4,0,15,229.275,254.125,169.2494,0.8041
oth,4,0,16,228.405,253.985,24.3524,1.0428
oth,4,0,17,226.85,255.435,122.9694,3.9692
oth,4,0,18,224.5,256.32,31.557,2.9808
oth,4,0,19,223.36,253.94,94.645,3.2105
oth,4,0,20,223.79,251.845,121.2181,1.1576
oth,4,0,21,224.845,250.38,127.8953,2.4584
oth,4,0,22,225.795,248.955,113.1985,0.9901
oth,4,0,23,226.075,247.095,93.4623,2.8151
oth,4,0,24,226.96,245.67,178.5687,1.6005
oth,4,0,25,228.3,244.915,126.3045,1.8241
oth,4,0,26,231.105,245.52,30.609,5.2634
oth,4,0,27,232.815,247.76,121.6609,2.1147
oth,4,0,28,232.425,248.99,63.4349,0.7379
