airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
e26,0,path,,UNLABELED,146.95,166.85,154.88,147.11,7.93,19.74,156.5383,67.2142,24.8483,150.915,156.98,0.4017,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,75.5496,20.5218,73.8015,15.2348,0.0,594.0,387.36,0.0,67.2142
e26,1,path,,UNLABELED,122.31,289.71,173.68,149.7,51.37,140.01,7192.313,1409.0405,436.1795,147.995,219.705,0.3669,55,1,0,1,rgb,207,207,207,0,none,,,,0.0,75.8181,21.6449,72.9266,81.711,0.0,594.0,387.36,0.0,3427.8961
e26,2,path,,UNLABELED,162.16,477.2,242.07,290.86,79.91,186.34,14890.4298,732.6885,465.2571,202.115,384.03,0.4288,41,1,0,1,rgb,207,207,207,0,none,,,,0.0,70.9601,157.4458,72.9937,183.0231,0.0,594.0,387.36,0.0,3362.0106
e26,3,path,,UNLABELED,70.07,295.62,91.68,271.98,21.61,23.64,510.8607,510.8607,90.5,80.875,283.8,0.9141,5,1,0,0,none,,,,1,rgb,0,0,0,0.39,120.8281,1.4649,90.0,23.64,0.0,594.0,387.36,0.0,510.8607
e26,4,compound,,UNLABELED,56.02,411.1,59.17,406.25,3.15,4.85,15.2775,5.7264,22.4364,57.595,408.675,0.6495,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0061,2.6283,74.9817,0.4245,0.0,594.0,387.36,0.0,12.1813
e26,5,path,,UNLABELED,59.9,406.93,60.58,406.25,0.68,0.68,0.4624,0.353,2.1208,60.24,406.59,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.5043,1.0976,12.0943,0.1432,0.0,594.0,387.36,0.0,0.353
e26,6,path,,UNLABELED,61.89,410.93,63.21,406.34,1.32,4.59,6.0588,2.6724,11.5921,62.55,408.635,0.2876,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,95.3114,22.5514,90.0,4.59,0.0,594.0,387.36,0.0,4.3248
e26,7,compound,,UNLABELED,64.98,410.94,67.05,408.87,2.07,2.07,4.2849,2.4088,10.0266,66.015,409.905,1.0,34,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.1351,1.1239,9.2471,0.4357,0.0,594.0,387.36,0.0,3.3609
e26,8,path,,UNLABELED,69.01,411.1,75.48,406.17,6.47,4.93,31.8971,8.9718,33.0574,72.245,408.635,1.3124,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,153.5401,1.2667,67.9293,5.1364,0.0,594.0,387.36,0.0,22.1841
e26,9,compound,,UNLABELED,27.26,417.47,31.68,412.64,4.42,4.83,21.3486,5.9721,22.3324,29.47,415.055,0.9151,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.2335,1.2379,65.4132,5.3116,0.0,594.0,387.36,0.0,10.6743
e26,10,path,,UNLABELED,32.08,417.46,36.08,412.45,4.0,5.01,20.04,7.4807,27.5323,34.08,414.955,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.7224,1.7602,133.0529,4.9951,0.0,594.0,387.36,0.0,19.2
e26,11,path,,UNLABELED,36.89,417.46,40.89,412.45,4.0,5.01,20.04,7.4807,27.5323,38.89,414.955,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.7224,1.7602,133.0529,4.9951,0.0,594.0,387.36,0.0,19.2
e26,12,path,,UNLABELED,41.61,417.23,45.02,412.55,3.41,4.68,15.9588,6.0859,22.1153,43.315,414.89,0.7286,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,105.6765,1.3745,90.0,2.9,0.0,594.0,387.36,0.0,14.7397
e26,13,compound,,UNLABELED,45.29,417.47,49.72,412.64,4.43,4.83,21.3969,5.9903,22.3406,47.505,415.055,0.9172,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.5711,1.2324,114.6848,5.3158,0.0,594.0,387.36,0.0,10.6985
e26,14,path,,UNLABELED,50.11,417.23,52.11,412.64,2.0,4.59,9.18,3.468,13.18,51.11,414.935,0.4357,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,100.514,10.2443,90.0,4.59,0.0,594.0,387.36,0.0,6.324
e26,15,compound,,UNLABELED,54.24,417.23,57.14,412.64,2.9,4.59,13.311,6.448,23.4485,55.69,414.935,0.6318,45,2,0,1,rgb,0,0,0,0,none,,,,0.0,92.1064,3.0573,90.0,4.59,0.0,594.0,387.36,0.0,11.9327
e26,16,compound,,UNLABELED,57.06,417.47,61.49,412.64,4.43,4.83,21.3969,5.9962,22.3465,59.275,415.055,0.9172,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.3939,1.2342,114.6848,5.3158,0.0,594.0,387.36,0.0,10.6985
e26,17,path,,UNLABELED,61.46,417.23,64.25,412.64,2.79,4.59,12.8061,3.8709,14.76,62.855,414.935,0.6078,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.376,3.4234,90.0,4.08,0.0,594.0,387.36,0.0,8.3385
e26,18,path,,UNLABELED,64.67,417.23,67.18,412.64,2.51,4.59,11.5209,5.6457,21.72,65.925,414.935,0.5468,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,82.3926,2.6473,90.0,4.59,0.0,594.0,387.36,0.0,11.5209
e26,19,compound,,UNLABELED,69.3,417.41,74.15,412.55,4.85,4.86,23.571,7.509,27.0492,71.725,414.98,0.9979,114,2,0,1,rgb,0,0,0,0,none,,,,0.0,89.8472,1.0737,150.6411,0.3672,0.0,594.0,387.36,0.0,18.5252
e26,20,path,,UNLABELED,74.71,417.23,76.97,412.64,2.26,4.59,10.3734,4.4217,16.92,75.84,414.935,0.4924,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,71.8623,3.8979,90.0,4.59,0.0,594.0,387.36,0.0,8.3624
e26,21,path,,UNLABELED,79.14,417.41,82.78,412.55,3.64,4.86,17.6904,5.1118,20.0699,80.96,414.98,0.749,75,1,0,1,rgb,0,0,0,0,none,,,,0.0,87.3127,2.3161,90.0,0.68,0.0,594.0,387.36,0.0,14.8954
