airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
grb,0,path,,UNLABELED,42.9,324.16,96.48,278.02,53.58,46.14,2472.1803,331.4092,160.9802,69.69,301.09,1.1612,28,1,0,1,rgb,207,207,207,0,none,,,,0.0,37.6662,7.3329,30.012,57.1992,0.0,594.0,387.36,0.0,671.2732
grb,1,path,,UNLABELED,73.3044,432.8861,73.3044,432.8861,0.0,0.0,0.0,0.0,0.0,73.3044,432.8861,0.0,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,0.0,1000000.0,0.0,0.0,0.0,594.0,387.36,0.0,0.0
grb,2,path,,UNLABELED,45.83,433.1,96.24,394.56,50.41,38.54,1942.802,666.6335,180.5034,71.035,413.83,1.308,35,1,0,1,rgb,207,207,207,0,none,,,,0.0,30.6503,3.5773,90.0,36.67,0.0,594.0,387.36,0.0,1249.2364
grb,3,compound,,UNLABELED,102.42,314.86,186.29,76.64,83.87,238.22,19979.5114,1643.599,1013.4339,144.355,195.75,0.3521,168,3,0,1,rgb,207,207,207,0,none,,,,0.0,79.5006,14.2513,90.035,196.56,0.0,594.0,387.36,0.0,12943.2696
grb,4,compound,,UNLABELED,102.58,481.2,338.18,315.57,235.6,165.63,39022.4276,6536.8473,1788.3556,220.38,398.385,1.4224,433,12,0,1,rgb,207,207,207,0,none,,,,0.0,8.6528,3.3671,29.9437,87.5691,0.0,594.0,387.36,0.0,21280.8471
grb,5,path,,UNLABELED,296.96,474.71,332.77,450.43,35.81,24.28,869.4677,314.9011,109.5012,314.865,462.57,1.4749,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,37.1085,9.2972,29.64,21.009,0.0,594.0,387.36,0.0,364.1193
grb,6,path,,UNLABELED,154.09,426.44,172.68,408.67,18.59,17.77,330.3443,59.783,72.1332,163.385,417.555,1.0461,32,1,0,1,rgb,207,207,207,0,none,,,,0.0,149.16,3.1734,144.1278,5.9729,0.0,594.0,387.36,0.0,178.8935
grb,7,path,,UNLABELED,230.3,437.37,269.17,409.66,38.87,27.71,1077.0877,420.3341,99.5406,249.735,423.515,1.4027,17,1,0,1,rgb,207,207,207,0,none,,,,0.0,33.0434,15.0737,30.0455,37.3486,0.0,594.0,387.36,0.0,441.2943
grb,8,path,,UNLABELED,249.03,433.34,253.42,429.69,4.39,3.65,16.0235,7.6932,11.7846,251.225,431.515,1.2027,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,35.8984,4.2671,29.6188,3.9455,0.0,594.0,387.36,0.0,7.6932
grb,9,path,,UNLABELED,255.0,436.22,258.62,433.08,3.62,3.14,11.3668,5.6921,9.8756,256.81,434.65,1.1529,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,38.3174,3.0229,30.7741,3.1076,0.0,594.0,387.36,0.0,5.6921
grb,10,path,,UNLABELED,340.55,543.06,362.17,519.43,21.62,23.63,510.8804,510.8804,90.5,351.36,531.245,0.9149,5,1,0,0,none,,,,1,rgb,0,0,0,0.39,120.9468,1.4637,90.0,23.63,0.0,594.0,387.36,0.0,510.8804
