airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
btr,0,path,,UNLABELED,224.85,416.5,292.85,412.9,68.0,3.6,244.8004,0.0,68.0952,258.85,414.7,18.8889,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,3.0305,1000000.0,3.0305,68.0952,0.0,594.0,387.36,0.0,0.0
btr,1,path,,UNLABELED,292.85,416.6,298.26,415.9,5.41,0.7,3.7871,0.0,5.4432,295.555,416.25,7.7284,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,173.6714,1000000.0,173.6714,5.4432,0.0,594.0,387.36,0.0,0.0
btr,2,path,,UNLABELED,298.26,415.9,299.29,414.93,1.03,0.97,0.9991,0.0,1.4148,298.775,415.415,1.0619,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,136.7183,1000000.0,136.7183,1.4148,0.0,594.0,387.36,0.0,0.0
btr,3,path,,UNLABELED,299.29,416.47,300.76,414.93,1.47,1.54,2.2638,0.0,2.129,300.025,415.7,0.9546,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,46.3321,1000000.0,46.3321,2.129,0.0,594.0,387.36,0.0,0.0
btr,4,path,,UNLABELED,293.17,418.66,300.76,416.47,7.59,2.19,16.6221,0.0,7.862,296.965,417.565,3.4657,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,164.8855,1000000.0,164.8855,7.862,0.0,594.0,387.36,0.0,0.0
btr,5,path,,UNLABELED,225.51,418.52,293.17,414.94,67.66,3.58,242.2229,0.0,67.7546,259.34,416.73,18.8994,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,3.0288,1000000.0,3.0288,67.7546,0.0,594.0,387.36,0.0,0.0
btr,6,path,,UNLABELED,223.65,414.39,225.51,414.31,1.86,0.08,0.1488,0.0,1.8617,224.58,414.35,23.2495,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,2.4629,1000000.0,2.4629,1.8617,0.0,594.0,387.36,0.0,0.0
btr,7,path,,UNLABELED,155.56,414.86,223.65,413.22,68.09,1.64,111.6676,0.0,68.1097,189.605,414.04,41.5183,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,1.3797,1000000.0,1.3797,68.1097,0.0,594.0,387.36,0.0,0.0
btr,8,path,,UNLABELED,132.64,401.8,134.42,400.11,1.78,1.69,3.0082,0.0,2.4545,133.53,400.955,1.0533,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,136.4857,1000000.0,136.4857,2.4545,0.0,594.0,387.36,0.0,0.0
btr,9,path,,UNLABELED,236.95,327.8,269.52,298.2,32.57,29.6,964.071,122.0341,110.2053,253.235,313.0,1.1003,32,1,0,1,rgb,207,207,207,0,none,,,,0.0,131.7536,3.4519,46.4773,24.4103,0.0,594.0,387.36,0.0,476.5783
btr,10,path,,UNLABELED,281.96,371.49,305.77,348.37,23.81,23.12,550.487,82.594,71.8998,293.865,359.93,1.0298,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,135.2076,20.6281,136.5129,19.2824,0.0,594.0,387.36,0.0,204.3487
btr,11,path,,UNLABELED,211.04,300.37,236.35,275.61,25.31,24.76,626.6758,93.4866,79.0482,223.695,287.99,1.0222,34,1,0,1,rgb,207,207,207,0,none,,,,0.0,131.971,12.3367,136.537,17.6628,0.0,594.0,387.36,0.0,261.0479
