airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
ckb,0,path,,UNLABELED,111.29,237.82,140.12,202.68,28.83,35.14,1013.0864,235.3747,138.5917,125.705,220.25,0.8204,55,1,0,1,rgb,207,207,207,0,none,,,,0.0,48.3896,2.8191,133.9858,17.1783,0.0,594.0,387.36,0.0,573.3822
ckb,1,path,,UNLABELED,80.39,199.08,98.12,180.88,17.73,18.2,322.6856,65.607,65.819,89.255,189.98,0.9742,32,1,0,1,rgb,207,207,207,0,none,,,,0.0,136.7446,2.3446,67.1074,5.6554,0.0,594.0,387.36,0.0,184.261
ckb,2,path,,UNLABELED,144.07,294.56,173.71,272.0,29.64,22.56,668.6783,107.2206,87.7847,158.89,283.28,1.3138,28,1,0,1,rgb,207,207,207,0,none,,,,0.0,164.805,6.1838,145.9221,20.0778,0.0,594.0,387.36,0.0,321.9652
ckb,3,path,,UNLABELED,151.3,305.52,180.77,284.97,29.47,20.55,605.6082,64.6841,84.654,166.035,295.245,1.4341,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,156.7016,20.6358,157.1785,20.5486,0.0,594.0,387.36,0.0,274.9141
ckb,4,path,,UNLABELED,172.29,276.8,197.31,251.91,25.02,24.89,622.7475,308.1849,93.1035,184.8,264.355,1.0052,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,136.5405,1.8472,157.1959,13.1585,0.0,594.0,387.36,0.0,391.6777
ckb,5,path,,UNLABELED,153.75,370.54,171.75,356.01,18.0,14.53,261.54,67.518,59.6354,162.75,363.275,1.2388,21,1,0,1,rgb,207,207,207,0,none,,,,0.0,172.3559,2.6194,72.8526,9.4291,0.0,594.0,387.36,0.0,163.1149
ckb,6,path,,UNLABELED,212.23,456.51,325.35,401.95,113.12,54.56,6171.8258,383.5292,262.9403,268.79,429.23,2.0733,21,1,0,1,rgb,207,207,207,0,none,,,,0.0,156.9462,87.997,157.2893,112.5678,0.0,594.0,387.36,0.0,1091.9351
ckb,7,path,,UNLABELED,206.78,503.8,226.14,488.12,19.36,15.68,303.5647,83.0782,60.0713,216.46,495.96,1.2347,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,153.426,4.7764,156.1664,16.7045,0.0,594.0,387.36,0.0,166.7228
ckb,8,path,,UNLABELED,185.57,466.97,210.64,443.56,25.07,23.41,586.8886,109.3322,96.3844,198.105,455.265,1.0709,31,1,0,1,rgb,207,207,207,0,none,,,,0.0,3.8975,1.7601,67.6481,19.9056,0.0,594.0,387.36,0.0,341.4983
ckb,9,path,,UNLABELED,118.16,371.62,140.34,339.28,22.18,32.34,717.3009,115.5558,116.3744,129.25,355.45,0.6858,21,1,0,1,rgb,207,207,207,0,none,,,,0.0,115.8998,2.7308,68.4488,24.6643,0.0,594.0,387.36,0.0,388.8373
ckb,10,path,,UNLABELED,105.77,274.31,129.11,253.93,23.34,20.38,475.6694,85.1218,78.2201,117.44,264.12,1.1452,27,1,0,1,rgb,207,207,207,0,none,,,,0.0,151.0685,3.925,68.9468,13.0833,0.0,594.0,387.36,0.0,267.6049
ckb,11,path,,UNLABELED,120.59,308.2,143.15,288.47,22.56,19.73,445.109,80.1683,72.4135,131.87,298.335,1.1434,28,1,0,1,rgb,207,207,207,0,none,,,,0.0,155.5793,5.0082,144.8979,10.2429,0.0,594.0,387.36,0.0,233.0914
ckb,12,path,,UNLABELED,126.13,317.11,146.01,299.95,19.88,17.16,341.1408,85.2607,57.8288,136.07,308.53,1.1585,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,148.2722,10.2016,143.4508,16.7923,0.0,594.0,387.36,0.0,149.5036
ckb,13,path,,UNLABELED,44.54,504.54,210.86,96.03,166.32,408.51,67943.3822,1260.1945,906.3809,127.7,300.285,0.4071,71,1,0,1,rgb,207,207,207,0,none,,,,0.0,68.7645,859.9937,67.1284,123.782,0.0,594.0,387.36,0.0,5328.055
ckb,14,path,,UNLABELED,89.43,297.84,115.61,242.05,26.18,55.79,1460.5824,651.8815,137.3023,102.52,269.945,0.4693,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,79.6217,8.1267,67.9945,31.2787,0.0,594.0,387.36,0.0,770.7887
ckb,15,path,,UNLABELED,90.95,333.16,93.2,330.62,2.25,2.54,5.715,2.7107,4.2385,92.075,331.89,0.8858,5,1,0,0,none,,,,1,rgb,207,207,207,0.39,53.2828,3.6281,75.8328,1.0623,0.0,594.0,387.36,0.0,2.7107
ckb,16,path,,UNLABELED,247.9,428.63,272.98,390.19,25.08,38.44,964.0747,173.1783,111.8596,260.44,409.41,0.6524,32,1,0,1,rgb,207,207,207,0,none,,,,0.0,67.39,14.8996,67.2235,12.657,0.0,594.0,387.36,0.0,439.1622
ckb,17,path,,UNLABELED,179.52,293.91,193.93,279.14,14.41,14.77,212.8356,91.3079,61.4963,186.725,286.525,0.9756,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,143.9669,2.2685,159.5488,10.8755,0.0,594.0,387.36,0.0,143.3994
