airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
mwh,0,path,,UNLABELED,89.38,268.67,229.67,169.23,140.29,99.44,13950.4396,566.6759,340.9465,159.525,218.95,1.4108,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,34.9516,2527.928,34.9517,168.7946,0.0,594.0,387.36,0.0,566.6759
mwh,1,path,,UNLABELED,220.45,276.52,229.67,264.27,9.22,12.25,112.945,38.1008,28.0463,225.06,270.395,0.7527,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,122.1252,16.9083,122.3204,12.5315,0.0,594.0,387.36,0.0,38.1008
mwh,2,path,,UNLABELED,178.01,245.61,186.58,235.88,8.57,9.73,83.3859,39.8443,21.8234,182.295,240.745,0.8808,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,123.0132,3.432,122.9875,8.5957,0.0,594.0,387.36,0.0,39.8443
mwh,3,path,,UNLABELED,158.19,231.56,165.76,222.63,7.57,8.93,67.6003,29.4406,20.2551,161.975,227.095,0.8477,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,123.6495,5.7196,123.8979,8.4093,0.0,594.0,387.36,0.0,29.4406
mwh,4,path,,UNLABELED,138.67,215.85,153.15,213.19,14.48,2.66,38.5169,36.4062,31.4114,145.91,214.52,5.4436,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,0.5478,32.8553,0.554,14.4807,0.0,594.0,387.36,0.0,36.4062
mwh,5,path,,UNLABELED,84.41,175.64,92.33,166.21,7.92,9.43,74.6855,27.6267,21.9954,88.37,170.925,0.8399,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,125.548,10.916,125.5028,9.5567,0.0,594.0,387.36,0.0,27.6267
mwh,6,path,,UNLABELED,68.19,198.13,84.34,178.02,16.15,20.11,324.7763,77.9592,48.3846,76.265,188.075,0.8031,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,126.5742,41.728,126.6557,22.4622,0.0,594.0,387.36,0.0,77.9592
mwh,7,path,,UNLABELED,68.19,209.58,75.98,196.04,7.79,13.54,105.4767,41.3545,30.8754,72.085,202.81,0.5753,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,69.2405,21.4125,69.8065,14.4268,0.0,594.0,387.36,0.0,41.3545
mwh,8,path,,UNLABELED,59.98,180.04,84.41,159.79,24.43,20.25,494.7075,174.0783,56.6446,72.195,169.915,1.2064,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,35.8105,12.9161,36.7334,25.1801,0.0,594.0,387.36,0.0,174.0783
mwh,9,path,,UNLABELED,90.75,153.31,188.53,129.67,97.78,23.64,2311.5176,2244.722,218.2648,139.64,141.49,4.1362,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,179.6174,18.0358,179.6186,97.6422,0.0,594.0,387.36,0.0,2244.722
mwh,10,path,,UNLABELED,90.6,124.63,222.18,104.53,131.58,20.1,2644.7587,2518.9973,282.0272,156.39,114.58,6.5463,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,179.5933,47.0291,179.5902,131.4334,0.0,594.0,387.36,0.0,2518.9973
mwh,11,path,,UNLABELED,90.75,130.32,94.28,124.52,3.53,5.8,20.4739,20.4739,15.13,92.515,127.42,0.6086,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,90.0,2.6996,90.0,5.8,0.0,594.0,387.36,0.0,20.4739
mwh,12,path,,UNLABELED,110.42,134.07,116.9,123.04,6.48,11.03,71.4743,39.6115,24.6195,113.66,128.555,0.5875,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,74.2914,7.4746,74.3344,10.4065,0.0,594.0,387.36,0.0,39.6115
mwh,13,path,,UNLABELED,123.61,132.99,128.36,121.96,4.75,11.03,52.3925,51.0754,26.6711,125.985,127.475,0.4306,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.4271,5.603,89.2728,11.0309,0.0,594.0,387.36,0.0,51.0754
mwh,14,path,,UNLABELED,136.72,132.2,140.9,122.47,4.18,9.73,40.6712,39.4908,23.4912,138.81,127.335,0.4296,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,90.6345,5.6543,90.8243,9.731,0.0,594.0,387.36,0.0,39.4908
mwh,15,path,,UNLABELED,149.33,132.48,153.65,121.96,4.32,10.52,45.4464,44.71,25.2904,151.49,127.22,0.4106,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,90.4556,6.1277,90.3813,10.5202,0.0,594.0,387.36,0.0,44.71
mwh,16,path,,UNLABELED,159.42,131.69,162.66,121.89,3.24,9.8,31.752,31.409,22.8402,161.04,126.79,0.3306,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,90.2292,9.3488,90.4093,9.8002,0.0,594.0,387.36,0.0,31.409
mwh,17,path,,UNLABELED,169.14,131.98,171.96,121.1,2.82,10.88,30.6815,27.3696,24.1587,170.55,126.54,0.2592,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,88.4661,18.2554,88.4633,10.8139,0.0,594.0,387.36,0.0,27.3696
mwh,18,path,,UNLABELED,179.81,129.75,188.38,120.59,8.57,9.16,78.501,76.8904,26.5918,184.095,125.17,0.9356,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,92.0569,1.1328,89.5583,9.0803,0.0,594.0,387.36,0.0,76.8904
mwh,19,path,,UNLABELED,68.27,108.85,90.6,105.17,22.33,3.68,82.1749,75.5905,47.9845,79.435,107.01,6.0679,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,0.7489,43.2557,0.7441,22.3319,0.0,594.0,387.36,0.0,75.5905
mwh,20,path,,UNLABELED,80.88,167.86,96.58,151.22,15.7,16.64,261.2478,185.7017,56.0389,88.73,159.54,0.9435,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,101.8102,1.6213,89.7259,14.6302,0.0,594.0,387.36,0.0,212.7141
mwh,21,path,,UNLABELED,57.96,108.85,70.57,97.03,12.61,11.82,149.0503,42.0877,31.6777,64.265,102.94,1.0668,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,42.2521,24.0283,42.1826,14.3858,0.0,594.0,387.36,0.0,42.0877
mwh,22,path,,UNLABELED,59.91,103.08,70.07,93.07,10.16,10.01,101.7014,48.3847,23.3072,64.99,98.075,1.015,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,42.6901,2.4921,40.6856,8.8356,0.0,594.0,387.36,0.0,48.3847
mwh,23,path,,UNLABELED,72.81,105.75,82.46,98.98,9.65,6.77,65.3304,56.9436,24.4552,77.635,102.365,1.4254,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,1.0297,2.0814,3.5458,9.378,0.0,594.0,387.36,0.0,56.9436
mwh,24,path,,UNLABELED,101.27,105.89,107.75,102.65,6.48,3.24,20.9951,18.3452,16.0163,104.51,104.27,2.0,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,2.144,4.846,4.4602,6.4295,0.0,594.0,387.36,0.0,18.3452
mwh,25,path,,UNLABELED,136.79,105.03,142.84,102.72,6.05,2.31,13.9755,13.5218,14.331,139.815,103.875,2.6191,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,0.8224,7.3301,0.7575,6.0505,0.0,594.0,387.36,0.0,13.5218
mwh,26,path,,UNLABELED,207.48,131.76,214.25,126.65,6.77,5.11,34.5946,34.3578,18.5804,210.865,129.205,1.3249,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,179.3241,1.7797,179.4078,6.7704,0.0,594.0,387.36,0.0,34.3578
