airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
mdh,0,path,,UNLABELED,92.91,331.06,110.39,254.9,17.48,76.16,1331.2765,196.8932,209.6053,101.65,292.98,0.2295,73,1,0,1,rgb,207,207,207,0,none,,,,0.0,93.9938,21.8688,88.7521,39.4894,0.0,594.0,387.36,0.0,989.7046
mdh,1,path,,UNLABELED,239.05,516.45,264.89,331.38,25.84,185.07,4782.2107,715.109,508.6478,251.97,423.915,0.1396,81,1,0,1,rgb,207,207,207,0,none,,,,0.0,85.9056,92.8231,88.7623,174.9908,0.0,594.0,387.36,0.0,3253.3994
mdh,2,path,,UNLABELED,266.6,357.42,299.77,327.26,33.17,30.16,1000.4063,105.7665,104.3497,283.185,342.34,1.0998,27,1,0,1,rgb,207,207,207,0,none,,,,0.0,37.4905,24.5545,29.247,32.1138,0.0,594.0,387.36,0.0,296.6405
mdh,3,path,,UNLABELED,265.24,271.21,265.32,269.81,0.08,1.4,0.112,0.0388,2.805,265.28,270.51,0.0571,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.2165,609.6644,88.7725,1.4003,0.0,594.0,387.36,0.0,0.0388
mdh,4,path,,UNLABELED,265.1,269.81,320.01,246.97,54.91,22.84,1254.1443,308.4579,154.151,292.555,258.39,2.4041,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,169.2511,22.4283,178.694,48.7027,0.0,594.0,387.36,0.0,816.3984
mdh,5,compound,,UNLABELED,89.64,331.18,260.9,129.61,171.26,201.57,34520.8731,6561.1287,2252.9975,175.27,230.395,0.8496,594,17,0,1,rgb,207,207,207,0,none,,,,0.0,33.2793,1.7915,88.7564,64.0451,0.0,594.0,387.36,0.0,25707.9682
mdh,6,path,,UNLABELED,99.9,70.08,313.69,70.08,213.79,0.0,0.0,0.0,213.79,206.795,70.08,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.42,0.0,1000000.0,0.0,213.79,0.0,594.0,387.36,0.0,0.0
mdh,7,path,,UNLABELED,65.06,84.66,68.99,79.43,3.93,5.23,20.5539,5.9362,21.612,67.025,82.045,0.7514,75,1,0,1,rgb,0,0,0,0,none,,,,0.0,87.324,2.3158,90.0,0.73,0.0,594.0,387.36,0.0,17.2899
mdh,8,compound,,UNLABELED,69.37,84.73,74.14,79.52,4.77,5.21,24.8516,6.9476,24.087,71.755,82.125,0.9155,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.5044,1.238,114.6425,5.732,0.0,594.0,387.36,0.0,12.4258
mdh,9,path,,UNLABELED,74.68,84.47,78.35,79.43,3.67,5.04,18.4968,7.0241,23.8283,76.515,81.95,0.7282,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,105.5773,1.3751,90.0,3.13,0.0,594.0,387.36,0.0,17.1067
